binder_count,binder_mass,span,aspect_ratio,mean_aerodynamic_chord,wing_area,horizontal_stabilizer_area,wing_loading,battery_capacity,propeller,main_wing_airfoil,horizontal_stabilizer_airfoil,fowler_affected_span,fowler_affected_span_ratio,fowler_affected_area,fowler_affected_area_ratio,fuselage_wetted_area,fuselage_length,fuselage_diameter,mass_total,mass_empty,mass_payload,mass_battery,mass_fuselage,mass_wing,mass_horizontal_stabilizer,mass_landing_gear,mass_misc,x_center_of_gravity,c_m_alpha,c_l_alpha,c_n_beta,x_neutral_point,static_margin,percent_mac,transport_box_height,transport_box_width,transport_box_length,take_off_length,take_off_time_from_counter_start,take_off_time_total,cl_max_at_take_off,required_cl_at_take_off,assumed_wind_speed,take_off_ground_speed,take_off_air_speed,takeoff_battery_voltage,takeoff_battery_soc,climb_air_speed,climb_rate,climb_flap_angle,climb_cl,climb_reynolds,climb_battery_voltage,climb_battery_soc,efficiency_motor_on_air_speed,efficiency_motor_on_cl,efficiency_motor_on_reynolds,efficiency_motor_on_flap_angle,efficiency_motor_on_time,efficiency_motor_off_air_speed,efficiency_motor_off_cl,efficiency_motor_off_reynolds,efficiency_motor_off_flap_angle,efficiency_motor_off_time,efficiency_battery_voltage,efficiency_battery_soc,cruise_air_speed,cruise_flap_angle,cruise_cl,cruise_drag_force,cruise_reynolds,cruise_battery_voltage,cruise_battery_soc,score_factor_take_off,score_payload,max_payload,score_efficiency,max_efficiency,score_distance,max_distance,t_loading,t_unloading,b_loading,penalty_current,penalty_round,score_round
2,0.01993825107593483,1.9168958750851255,5.6530612244898,0.3557878552457726,0.6499999999999998,0.12295488416708247,9.056553787669383,2.4,aeronaut14x8,acc24,ht14,0.0,0.0,0.0,0.0,0.5163710189418589,1.7,0.09,5.886759961985097,1.8067599619850974,4.08,0.21344,0.31808454766818506,0.4087705339794249,0.051879630337486785,0.13958525,0.675,0.3312274602143487,-0.6674084376483526,4.659737313267247,0.07467104307582458,0.38218936360078,0.14322876865786,0.362791239599719,0.3955441287112037,0.17688349867766306,0.8275723726111331,33.754784368425746,6.000000000000003,7.0000000000000036,1.5403638962725261,1.1620921988966018,3,8.558928865486262,11.558928865486262,11.891000000253598,0.9583333333333333,17.394505925088605,2.4253850372405994,4,0.508215233625559,376731.3319827824,11.75855208266442,0.9149305555555556,30.605562787748084,0.16575820233254843,662857.2541678721,0,53.63806487392091,27.20473536918548,0.20979095332760667,589201.9144441524,0,36.36193512607909,11.404302233161335,0.7853505818161095,33.59931722776587,-2,0.13753551676003278,6.331517097246282,727696.1810494084,10.974504910969559,0.5359789414099969,1.05,680.0,6.0,899.1673472902393,0.74,944.9807970309151,3200.0,14.399999999999999,9.6,52.0,0.0,0.0,938.0518505124041
2,0.022216595415796198,2.047397551696758,6.448979591836738,0.3331098406173236,0.6499999999999999,0.11907719233289754,9.092828092881543,2.4,aeronaut14x8,acc24,ht14,0.0,0.0,0.0,0.0,0.5163710189418589,1.7,0.09,5.910338260373003,1.8303382603730025,4.08,0.21344,0.31808454766818506,0.4344757887109424,0.04975267399387432,0.13958525,0.675,0.32980510883150044,-0.5941630816388734,4.848646542024976,0.07339692377245283,0.3706299819082018,0.12254204889736689,0.3874653027364889,0.3703320384027433,0.1712200140290743,0.8584479475681823,33.54111870352875,6.000000000000003,7.0000000000000036,1.5352289665517962,1.1772313857360377,3,8.507340732055416,11.507340732055416,11.891000000253598,0.9583333333333333,17.894112215891003,2.4641676713244722,4,0.482269532238246,362849.1777947926,11.75855208266442,0.9149305555555556,30.458574938155607,0.1680322401259342,617625.9956219645,0,50.965501372114396,27.137326698385984,0.21167893974725505,550279.1399348406,0,39.034498627885604,11.417895204934117,0.7899904490067459,33.68140699241862,-2,0.1374141092924682,6.308166377669499,682977.2098622295,10.985668210221741,0.5452586757912694,1.05,680.0,6.0,911.9046610954473,0.74,947.2895716617738,3200.0,14.399999999999999,9.6,52.0,0.0,0.0,943.3179814650275
2,0.021452749813410825,2.004841079762194,6.183673469387757,0.3401807150753826,0.6499999999999998,0.12025698224051418,9.080336651487038,2.4,aeronaut14x8,acc24,ht14,0.0,0.0,0.0,0.0,0.5163710189418589,1.7,0.09,5.902218823466573,1.8222188234665726,4.08,0.21344,0.31808454766818506,0.4257117642088261,0.050397261589560746,0.13958525,0.675,0.33025837671862923,-0.6187303229911311,4.789774408197556,0.07377801041641617,0.3742035479288739,0.12917734119840646,0.3794398403242843,0.3781930230752169,0.17298362515735038,0.8488233517674326,33.614392133649474,6.000000000000003,7.0000000000000036,1.5368347408219274,1.1720304154428944,3,8.524920348107411,11.524920348107411,11.891000000253598,0.9583333333333333,17.926439912210437,2.4539174619737913,4,0.47992565335767895,371220.7668903744,11.75855208266442,0.9149305555555556,30.412084437629048,0.16831482585833957,629773.5279820766,0,51.30372297268531,27.166503514763665,0.21093432410705046,562564.0293258376,0,38.69627702731469,11.415961000309618,0.7894032587279769,33.65082665199571,-2,0.13747485571628948,6.3135140230637825,696841.4106439594,10.983568420294542,0.5440842952337316,1.05,680.0,6.0,908.9210586943088,0.74,946.4294995873793,3200.0,14.399999999999999,9.6,52.0,0.0,0.0,941.9726953985909
2,0.020693598658515708,1.9613614596779982,5.918367346938778,0.34772186878698663,0.6500000000000004,0.12154512521209154,9.068244690361054,2.4,aeronaut14x8,acc24,ht14,0.0,0.0,0.0,0.0,0.5163710189418589,1.7,0.09,5.894359048734688,1.814359048734688,4.08,0.21344,0.31808454766818506,0.4171456604565681,0.051103590609934024,0.13958525,0.675,0.33073150904175996,-0.6431743148463656,4.726919873894547,0.07419885137229547,0.3780429603895984,0.13606626132980104,0.37121160967128747,0.3865768367168412,0.17486683960496868,0.8385563236781901,33.6855569204397,6.000000000000003,7.0000000000000036,1.5385421569788986,1.1669930692322106,3,8.542074556142474,11.542074556142474,11.891000000253598,0.9583333333333333,17.961623130142442,2.44223435019844,4,0.47747068384700725,380194.74425571103,11.75855208266442,0.9149305555555556,30.362061373124455,0.1686450194448579,642675.5575034556,0,51.98549761402396,27.303702369770086,0.20854171706558158,577939.0907210549,0,38.01450238597604,11.412350815867113,0.7882196221978751,33.66357465153864,-2,0.13718782346559869,6.332484967645276,712558.8852767157,10.981215612048073,0.5417170221735279,1.05,680.0,6.0,905.5870634325088,0.74,946.7880370745241,3200.0,14.399999999999999,9.6,52.0,0.0,0.0,940.9312851774615
2,0.022985990722764443,2.0890872921651016,6.714285714285718,0.3264623142765765,0.65,0.1179943829494609,9.105719824852057,2.4,aeronaut14x8,acc24,ht14,0.0,0.0,0.0,0.0,0.5163710189418589,1.7,0.09,5.918717886153837,1.8387178861538374,4.08,0.21344,0.31808454766818506,0.44344504738773477,0.04916304109791729,0.13958525,0.675,0.32936915862982674,-0.5696232464978456,4.90389432814337,0.07304585847968348,0.3672907202701065,0.11615732484869974,0.3952742110034072,0.3629417074069896,0.1695640921193763,0.8674942004736339,35.1789109038759,6.200000000000003,7.200000000000004,1.5346291863022796,1.1518415845178092,3,8.64172036784069,11.64172036784069,11.888674999787204,0.9576388888888889,17.859846398666587,2.472875851925733,4,0.4847578524862999,354927.2127793562,11.757595832740982,0.9145833333333333,30.503139024156987,0.16777915863088788,606186.2948425775,0,50.95899189790366,27.150360092333354,0.21177558617996783,539556.8034810867,0,39.04100810209634,11.4179324309868,0.7900017501772506,33.724301195498114,-2,0.1372591046655041,6.307804301856395,670200.1774854744,10.98571174232702,0.5452812781322789,1.05,680.0,6.0,913.3896908316552,0.74,948.4959711233844,3200.0,14.399999999999999,9.6,52.0,0.0,0.0,944.259981684264
2,0.02376177128229947,2.1299611953924305,6.979591836734695,0.3201975104529311,0.6499999999999999,0.1169987417737674,9.119014829328083,2.4,aeronaut14x8,acc24,ht14,0.0,0.0,0.0,0.0,0.5163710189418589,1.7,0.09,5.927359639063253,1.847359639063253,4.08,0.21344,0.31808454766818506,0.45262729617772607,0.04862254521734126,0.13958525,0.675,0.3289483128950044,-0.5449753854203003,4.955849912945435,0.07272537512458713,0.3641611386496506,0.10996607948048256,0.4029161944443879,0.35597686492168706,0.16800554063054834,0.8760175944477646,35.0978417206681,6.200000000000003,7.200000000000004,1.533178664320506,1.1572265047164287,3,8.62307856904287,11.62307856904287,11.888674999787204,0.9576388888888889,17.816596809657746,2.4806367972394177,4,0.48777305861761777,347273.1665314895,11.757595832740982,0.9145833333333333,30.568239179777734,0.1673092195925958,595822.4979025767,0,50.811105486972394,27.118466172043973,0.21258395125740503,528581.0595398269,0,39.188894513027606,11.418778156332081,0.7902584974184507,33.764829064919574,-2,0.13712972599035772,6.308245018909592,658129.0036497347,10.986700732620468,0.5457947726146792,1.05,680.0,6.0,915.4817269247933,0.74,949.635817450863,3200.0,14.399999999999999,9.6,52.0,0.0,0.0,945.3911405314798
2,0.02533580769914574,2.209441706192138,7.510204081632655,0.3086790071060135,0.65,0.1152359924305187,9.146836622477519,2.4,aeronaut14x8,acc24,ht14,0.0,0.0,0.0,0.0,0.5163710189418589,1.7,0.09,5.945443804610387,1.8654438046103872,4.08,0.21344,0.31808454766818506,0.4716644451136353,0.04766956182856615,0.13958525,0.675,0.3281444073887754,-0.4958602043389899,5.050712921777644,0.0721527418701984,0.3584450540083929,0.09817627966953771,0.41765004295514035,0.34317126657638564,0.1535182286061632,0.9033105048174511,34.92909869773378,6.200000000000003,7.200000000000004,1.5305403357266698,1.1685005420914694,3,8.584502841836093,11.584502841836093,11.888674999787204,0.9576388888888889,17.789976334746324,2.49289206733276,4,0.49066477720626794,334280.4584659243,11.757595832740982,0.9145833333333333,30.60445538675611,0.16742272565622948,575069.4202894026,0,50.29474502462208,27.079276355917926,0.2138501750962913,508829.95822213305,0,39.70525497537792,11.421731092491392,0.7911549565544755,33.94301025845919,-2,0.13610779813427112,6.341527834174693,637802.143038832,10.990060912510229,0.5475876908867289,1.05,680.0,6.0,919.199923475234,0.74,954.6471635191646,3200.0,14.399999999999999,9.6,52.0,0.0,0.0,948.4464804480396
2,0.024544765913827742,2.170065361566188,7.244897959183676,0.31428006004104125,0.6499999999999999,0.11608175415847424,9.132718113652293,2.4,aeronaut14x8,acc24,ht14,0.0,0.0,0.0,0.0,0.5163710189418589,1.7,0.09,5.93626677387399,1.8562667738739895,4.08,0.21344,0.31808454766818506,0.46203080705960226,0.048126169146202,0.13958525,0.675,0.32854063297737457,-0.5203825108343226,5.004692681647319,0.07242697944274931,0.3612184931479906,0.10397891417840988,0.41036946488550236,0.34939818964412356,0.16653537148308983,0.8840664388727866,35.01464339202165,6.200000000000003,7.200000000000004,1.5318041974645291,1.162773287848853,3,8.604031578535823,11.604031578535823,11.888674999787204,0.9576388888888889,17.80216502590597,2.4872663072847194,4,0.4892651367894719,340579.2417106835,11.757595832740982,0.9145833333333333,30.577278093743715,0.16746158756696175,584984.2517238405,0,50.7403031426407,27.18102261424074,0.2119245484489774,520009.33916788787,0,39.2596968573593,11.419183057206538,0.7903814181551376,33.78173591896151,-2,0.13719836157285717,6.303177836370769,646289.8184691415,10.987174223260052,0.5460406140880532,1.05,680.0,6.0,917.4829154362512,0.74,950.1113227207924,3200.0,14.399999999999999,9.6,52.0,0.0,0.0,946.2579833549652
2,0.026135743663833,2.248128473342452,7.775510204081637,0.30336712523907294,0.6499999999999999,0.11445494539249006,9.161379199339917,2.4,aeronaut14x8,acc24,ht14,0.0,0.0,0.0,0.0,0.5163710189418589,1.7,0.09,5.954896479570945,1.8748964795709453,4.08,0.21344,0.31808454766818506,0.4815377515236907,0.0472489303790693,0.13958525,0.675,0.32775811327835025,-0.4712239299664047,5.094170772377625,0.07190164330670484,0.355822507132478,0.09250257814707462,0.4248012044884438,0.3372658269895722,0.15224163020075276,0.910492542809675,34.84124386561788,6.200000000000003,7.200000000000004,1.5293717574328791,1.1744043152822548,3,8.564530586257723,11.564530586257723,11.888674999787204,0.9576388888888889,17.20280739791742,2.497484524823311,4,0.5251881811700804,317684.74973962345,11.757595832740982,0.9145833333333333,30.631431235110128,0.16739368796253837,565671.5407550574,0,50.26430264239864,26.99459877178329,0.21553604175556468,498510.0487827183,0,39.73569735760136,11.421905184850893,0.7912078079125023,33.96199903816424,-2,0.13617179611435803,6.339909848712054,627177.2342462362,10.99025688533003,0.5476933936027826,1.05,680.0,6.0,918.3659394091229,0.74,955.181222948369,3200.0,14.399999999999999,9.6,52.0,0.0,0.0,948.3415068251221
2,0.02694544365915166,2.286160670697688,8.040816326530617,0.29832035904889886,0.65,0.11373287927906012,9.176356592607256,2.4,aeronaut14x8,acc24,ht14,0.0,0.0,0.0,0.0,0.5163710189418589,1.7,0.09,5.964631785194717,1.884631785194717,4.08,0.21344,0.31808454766818506,0.49166103494188673,0.046860952584644254,0.13958525,0.675,0.327380384788317,-0.446764455919097,5.135215229684222,0.07166698624090126,0.3533338824622899,0.08700014233805926,0.43176626250661954,0.331655127506526,0.15102963743328457,0.9173152350601892,36.47464600935382,6.400000000000003,7.400000000000004,1.5290147234297504,1.1510229384963129,3,8.69094319052971,11.69094319052971,11.88634999927281,0.9569444444444444,17.19778673005873,2.5013945086936973,4,0.5263331332711987,312308.62347633595,11.756639582817545,0.9142361111111111,30.803967769959964,0.16579436219541577,559394.3524739104,0,48.284505513519925,26.08033171981992,0.23129000051866686,473613.9962119046,0,41.715494486480075,11.431476622125025,0.7946449557056946,33.98756887016492,0,0.1361892655390427,6.219416416481511,617207.9591262685,11.000548540874465,0.5545676891891669,1.05,680.0,6.0,916.6044317910903,0.74,955.9003744733885,3200.0,14.399999999999999,9.6,52.0,0.0,0.0,947.9766821925676
2,0.027765808843505452,2.3235704404723214,8.306122448979597,0.2935173645897178,0.6499999999999999,0.11306472354712649,9.191781503006807,2.4,aeronaut14x8,acc24,ht14,0.0,0.0,0.0,0.0,0.5163710189418589,1.7,0.09,5.974657976954424,1.8946579769544236,4.08,0.21344,0.31808454766818506,0.5020454738140526,0.04650270547218553,0.13958525,0.675,0.3270099867676748,-0.4223815125053388,5.174006492119921,0.07144459546451816,0.3509715898703232,0.0816352884652602,0.4385906696418946,0.32631543917666667,0.14987704836533838,0.9238075124579948,36.37794234210492,6.400000000000003,7.400000000000004,1.5279366475053446,1.157140737393595,3,8.669793012961668,11.669793012961668,11.88634999927281,0.9569444444444444,17.194855901122985,2.504870906057244,4,0.5273800197071429,307228.0498309283,11.756639582817545,0.9142361111111111,31.43000964979911,0.15952305591628868,561573.8001179992,0,53.75068595029142,27.126870090951183,0.2141475520068144,484687.71381303476,0,36.24931404970858,11.403741148021533,0.7851550591140773,34.049109042153034,0,0.13592551426426938,6.2287102695557595,608370.400406677,10.973952363857903,0.5355878960059326,1.05,680.0,6.0,919.6604866938229,0.74,957.6311918105541,3200.0,14.399999999999999,9.6,52.0,0.0,0.0,949.652087476532
2,0.028597780092506287,2.36038737740833,8.571428571428577,0.28893912865897475,0.65,0.11244597643416634,9.207668672078995,2.4,aeronaut14x8,acc24,ht14,0.0,0.0,0.0,0.0,0.5163710189418589,1.7,0.09,5.984984636851347,1.9049846368513466,4.08,0.21344,0.31808454766818506,0.5127032325969625,0.046171606586199065,0.13958525,0.675,0.3266457926712461,-0.3980784226133315,5.210786438256177,0.07123829284558528,0.3487235930732921,0.07639507535575589,0.4452802888925545,0.3212256242334075,0.1487792282832906,0.9299951474833017,36.27895063524935,6.400000000000003,7.400000000000004,1.5269053179468595,1.1634349411125624,3,8.648236744099785,11.648236744099785,11.88634999927281,0.9569444444444444,17.191178597143548,2.5076242034057783,4,0.5285026327477182,302371.2777038181,11.756639582817545,0.9142361111111111,31.384789745404774,0.16025959221121427,552019.1022482045,0,52.278328224375144,26.76435531430589,0.22036819114366452,470751.45357691334,0,37.721671775624856,11.410946144145099,0.787711235721571,34.07288977399333,0,0.13597045279599743,6.224658508260622,599299.4114862836,10.980018562355156,0.5407002492209196,1.05,680.0,6.0,920.6276623804794,0.74,958.3000248935625,3200.0,14.399999999999999,9.6,52.0,0.0,0.0,950.2246905459147
2,0.029442346626242726,2.3966388027861876,8.836734693877554,0.28456865145183496,0.6499999999999999,0.11187262637371365,9.22403501287925,2.4,aeronaut14x8,acc24,ht14,0.0,0.0,0.0,0.0,0.5163710189418589,1.7,0.09,5.995622758371512,1.9156227583715122,4.08,0.21344,0.31808454766818506,0.5236475953019205,0.04586536540140648,0.13958525,0.675,0.3262867657265953,-0.374005613956771,5.245627202798015,0.07104732205322052,0.3465794284037013,0.07129855010612966,0.45181034880302634,0.31636678328799034,0.14773203258495718,0.9359011841270524,36.17666251923433,6.400000000000003,7.400000000000004,1.525915615087398,1.1699737296061443,3,8.62595974365534,11.62595974365534,11.88634999927281,0.9569444444444444,17.187832341728313,2.509696663867412,4,0.5296364795403856,297739.6603783814,11.756639582817545,0.9142361111111111,31.53640188578376,0.15900451522259543,546295.6235751386,0,52.912856994469365,26.80101328934385,0.2201563983382558,464265.9083421875,0,37.087143005530635,11.407871615408036,0.7866096232734907,34.09170645910696,0,0.13606181476442786,6.219200472098611,590560.3976721886,10.97752422656369,0.5384970243247591,1.05,680.0,6.0,921.5658134032873,0.74,958.8292441623832,3200.0,14.399999999999999,9.6,52.0,0.0,0.0,950.7382701479848
