binder_count,binder_mass,span,aspect_ratio,mean_aerodynamic_chord,wing_area,horizontal_stabilizer_area,wing_loading,battery_capacity,propeller,main_wing_airfoil,horizontal_stabilizer_airfoil,fowler_affected_span,fowler_affected_span_ratio,fowler_affected_area,fowler_affected_area_ratio,fuselage_wetted_area,fuselage_length,fuselage_diameter,mass_total,mass_empty,mass_payload,mass_battery,mass_fuselage,mass_wing,mass_horizontal_stabilizer,mass_landing_gear,mass_misc,x_center_of_gravity,c_m_alpha,c_l_alpha,c_n_beta,x_neutral_point,static_margin,percent_mac,transport_box_height,transport_box_width,transport_box_length,take_off_length,take_off_time_from_counter_start,take_off_time_total,cl_max_at_take_off,assumed_wind_speed,take_off_ground_speed,take_off_air_speed,takeoff_battery_voltage,takeoff_battery_soc,climb_air_speed,climb_rate,climb_flap_angle,climb_cl,climb_reynolds,climb_battery_voltage,climb_battery_soc,efficiency_motor_on_air_speed,efficiency_motor_on_cl,efficiency_motor_on_reynolds,efficiency_motor_on_flap_angle,efficiency_motor_on_time,efficiency_motor_off_air_speed,efficiency_motor_off_cl,efficiency_motor_off_reynolds,efficiency_motor_off_flap_angle,efficiency_motor_off_time,efficiency_battery_voltage,efficiency_battery_soc,cruise_air_speed,cruise_flap_angle,cruise_cl,cruise_drag_force,cruise_reynolds,cruise_battery_voltage,cruise_battery_soc,score_factor_take_off,score_payload,max_payload,score_efficiency,max_efficiency,score_distance,max_distance,t_loading,t_unloading,b_loading,penalty_current,penalty_round,score_round
2,0.0330727782635252,2.5495097567963927,9.999999999999996,0.2675821268089917,0.6500000000000004,0.11715396983181603,9.812648118045264,2.4,aeronaut14x8,acc24,ht14,0.0,0.0,0.0,0.0,0.5163501298348309,1.7,0.09,6.378221276729425,1.9582212767294251,4.42,0.21344,0.3180716799782558,0.5514829681545227,0.04877687859664641,0.15144975,0.675,0.33669841326873934,-1.498787722541965,5.416883444325528,0.07434031830725318,0.4107362281964725,0.276688198656374,0.2571622874523224,0.2983440659911913,0.14422376934764802,0.9574321646611605,47.16440877088385,7.400000000000004,8.400000000000002,1.5169330162023673,2.2,9.876393283289117,12.076393283289118,11.874606248888375,0.9534722222222222,18.03070778883211,2.343076708995219,4,0.5131190835240752,293696.2494601825,11.751858333200365,0.9125,32.11023565103579,0.16315937643952258,523033.0328925316,0,64.01709737661565,27.16004616298102,0.2280541684913954,442401.0297684282,0,25.982902623384348,11.357521354743243,0.7673314281655979,34.02737263853832,0,0.14529216263328912,6.207476725436317,554260.6446715674,10.935762806582824,0.4999406341089734,1.0,736.6666666666667,6.0,883.8683567317597,0.74,957.0198554588902,3200.0,15.599999999999998,10.399999999999999,51.333333333333336,0.0,0.0,910.5182929524389
2,0.03389043439659258,2.5514701644346145,10.499999999999996,0.25503607629405556,0.6200000000000001,0.10844445317969237,10.568649001500349,2.4,aeronaut14x8,acc24,ht14,0.0,0.0,0.0,0.0,0.5163501298348309,1.7,0.09,6.552562380930217,1.9625623809302173,4.59,0.21344,0.3180716799782558,0.560492736523713,0.044108214428248554,0.15144975,0.675,0.3367065202406901,-1.440848243737747,5.455975451125228,0.07386096732062966,0.4040625640602155,0.26408627689858644,0.2731469923759441,0.28435568878754935,0.1408491473059994,0.9747951639064512,57.34246463293347,8.600000000000001,9.599999999999998,1.516330114301633,2.2,10.346000972415071,12.546000972415072,11.859718750064268,0.9493055555555555,17.05366499461477,2.255441861669479,6,0.6176037708359159,264757.2550089689,11.746510416930894,0.9104166666666667,33.68604904697709,0.15967323288718643,522974.1454749746,0,78.92795367423285,13.017182485945042,1.0692968449079194,202091.07567305575,10,11.072046325767147,11.303652798031262,0.7414445248711234,34.23867641336805,0,0.15456043691048005,6.136884337254077,531553.6563668977,10.87589037090134,0.4481668275200248,1.0,765.0,6.0,806.1319006908307,0.74,962.9627741259762,3200.0,16.2,10.799999999999999,51.0,0.0,0.0,895.6982249389357
2,0.032268516684134475,2.489979919597747,10.0,0.2613342117328703,0.6200000000000002,0.10913762755003537,10.53429575375541,2.4,aeronaut14x8,acc24,ht14,0.0,0.0,0.0,0.0,0.5163501298348309,1.7,0.09,6.531263367328357,1.9412633673283572,4.59,0.21344,0.3180716799782558,0.5388267771514677,0.044475160198633755,0.15144975,0.675,0.3370848439948227,-1.450381544990795,5.406850450942236,0.07414000999607692,0.4071814782249789,0.26824887393326025,0.2663606567548567,0.29137787430265477,0.1423562129230607,0.9662659127742845,55.55261410733514,8.400000000000002,9.399999999999999,1.5174367619288067,2.2,10.266604812347733,12.466604812347732,11.862249999861449,0.95,17.07737506913551,2.2531233931415335,6,0.6139142117454356,271672.6435646994,11.747338541864696,0.9107638888888889,33.70104603138258,0.1590126013315107,536127.609142264,0,88.59419541930545,0,inf,0.0,-4,1.40580458069455,11.278055958041888,0.7246628551748169,34.16696954914446,0,0.15470536794751674,6.122912627563989,543539.6776397291,10.840179375458137,0.41460348812741166,1.0,765.0,6.0,833.0017143505954,0.74,960.9460185696879,3200.0,16.2,10.799999999999999,51.0,0.0,0.0,903.9825776400944
2,0.029239348598461137,2.3622023622035435,9.000000000000004,0.2754704465335231,0.6199999999999999,0.1108566877391812,10.471217763705726,2.4,aeronaut14x8,acc24,ht14,0.0,0.0,0.0,0.0,0.5163501298348309,1.7,0.09,6.492155013497548,1.9021550134975485,4.59,0.21344,0.3180716799782558,0.4988049205760222,0.04538866294326972,0.15144975,0.675,0.3378782742557976,-1.466526197791496,5.294024521516896,0.07479333119502161,0.4141894258562048,0.27701537683306626,0.25216925296169396,0.3071392475248784,0.14574682337862954,0.9471139290964918,53.99069359209662,8.200000000000003,9.2,1.520540701957568,2.2,10.220133597474849,12.420133597474848,11.86478124965863,0.9506944444444444,17.343712026143006,2.2416868123516225,6,0.591847719032209,290834.27766796213,11.7481666668235,0.9111111111111111,33.94602108914994,0.1557873662583495,569236.0728938989,0,88.96696058952907,32.61254397593908,0.1687876369824264,546875.1819598903,0,1.0330394104709342,11.276841236883008,0.7240156934209565,34.11751116491463,0,0.15422518642739907,6.13420036305782,572111.7659541314,10.838828101743502,0.4133091646196907,1.0,765.0,6.0,861.1726917881693,0.74,959.5550015132239,3200.0,16.2,10.799999999999999,51.0,0.0,0.0,912.9092311004644
2,0.0346778028947062,2.6124700955226263,10.499999999999998,0.2611334170726186,0.6500000000000001,0.11640988063825053,9.844874919395533,2.4,aeronaut14x8,acc24,ht14,0.0,0.0,0.0,0.0,0.5163501298348309,1.7,0.09,6.399168697607098,1.979168697607098,4.42,0.21344,0.3180716799782558,0.5728341318865533,0.048373135742288645,0.15144975,0.675,0.33630141252781864,-1.491401328583537,5.465896266274039,0.07405529683179785,0.4075508269386709,0.27285576892226443,0.2636306498984448,0.2911539957645656,0.14268023524016635,0.966165768995268,46.93664611940111,7.400000000000004,8.400000000000002,1.5152474362923853,2.2,9.834757826647763,12.034757826647763,11.874606248888375,0.9534722222222222,18.01761366211022,2.344657104646186,4,0.5155403908032008,286410.0455383436,11.751858333200365,0.9125,32.063548532158734,0.1641722801950866,509685.8311779853,0,63.990117196377035,27.314510760174056,0.2262226823819393,434194.58411024563,0,26.009882803622965,11.357619157911559,0.7673782687562898,34.045887277102736,0,0.1456108328990997,6.2071268705921145,541197.3143776611,10.935866378877654,0.5000343152903575,1.0,736.6666666666667,6.0,884.5025280955488,0.74,957.5405796685145,3200.0,15.599999999999998,10.399999999999999,51.333333333333336,0.0,0.0,910.9032581435767
2,0.03135414643244342,2.4464259645450137,9.499999999999998,0.27027687884684964,0.6300000000000001,0.11260685791427866,10.347793230028186,2.4,aeronaut14x8,acc24,ht14,0.0,0.0,0.0,0.0,0.5163501298348309,1.7,0.09,6.519109734917759,1.929109734917759,4.59,0.21344,0.3180716799782558,0.5248245386036712,0.04632376633583179,0.15144975,0.675,0.3377876535563156,-1.465970875098082,5.356470006224095,0.07448427479296274,0.411760844168101,0.2736822708602228,0.2579700324030577,0.3013486137515373,0.14462341901675632,0.9540279672317062,53.61643429858095,8.200000000000003,9.2,1.5189717085276015,2.2,10.153142222457703,12.353142222457702,11.86478124965863,0.9506944444444444,17.04119519305249,2.246757029275775,6,0.6056163034338212,280373.8273381929,11.7481666668235,0.9111111111111111,34.20669638490369,0.15161363957207752,562792.8251148126,0,86.18082957176962,12.50827124925606,1.1338770312651045,205794.94828907092,10,3.819170428230379,11.283673301049063,0.7288527264379,34.0735773424653,0,0.1528006054867978,6.149420111894572,560602.6562330393,10.84892782622895,0.4229832306535778,1.0,765.0,6.0,851.0311701603877,0.74,958.3193627568367,3200.0,16.2,10.799999999999999,51.0,0.0,0.0,909.1168443057414
2,0.029852276681034698,2.3811761799581315,9.0,0.27768309610704484,0.63,0.11354949006422387,10.317403053715237,2.4,aeronaut14x8,acc24,ht14,0.0,0.0,0.0,0.0,0.5163501298348309,1.7,0.09,6.4999639238406,1.9099639238405999,4.59,0.21344,0.3180716799782558,0.5051729807660279,0.04682951309631534,0.15144975,0.675,0.3381992201537243,-1.473313403515229,5.29748313398127,0.07482255061301184,0.4154271766688281,0.2781157327457077,0.2507769781540636,0.30960626906421096,0.14640131848758553,0.9439924124482033,53.851027078645,8.200000000000003,9.2,1.5209142569208114,2.2,10.191997580201082,12.391997580201082,11.86478124965863,0.9506944444444444,18.39536305969589,2.251473237663019,4,0.5188289908478806,310946.97114165366,11.7481666668235,0.9111111111111111,34.13353290013838,0.15181710713294463,576977.9392349476,0,87.10470134007679,12.154983160315425,1.1972213993531557,205462.38667389314,10,2.8952986599232133,11.281897735138013,0.7272487823957,34.03898285425587,0,0.1526616829235066,6.155506054659456,575379.7076429392,10.845578791336367,0.4197753425691778,1.0,765.0,6.0,851.4324182972941,0.74,957.3463927759465,3200.0,16.2,10.799999999999999,51.0,0.0,0.0,908.926270357747
2,0.03292321667848327,2.5099800796022276,10.000000000000005,0.26343331542770915,0.6300000000000001,0.11178867245503757,10.379924566502117,2.4,aeronaut14x8,acc24,ht14,0.0,0.0,0.0,0.0,0.5163501298348309,1.7,0.09,6.539352476896335,1.949352476896335,4.59,0.21344,0.3180716799782558,0.5455050652777311,0.045885981640348086,0.15144975,0.675,0.3373914511664337,-1.45783157898925,5.410211374145181,0.07416981325745756,0.408373654111632,0.26945926474445536,0.26488322975589096,0.29371829643295044,0.14298311511967327,0.9632985884473763,55.40513686998377,8.400000000000002,9.399999999999999,1.5177889133088327,2.2,10.23765199759188,12.437651997591882,11.862249999861449,0.95,17.014440007438427,2.2504685866480765,6,0.6093744253674916,272845.55418081634,11.747338541864696,0.9107638888888889,34.23943289465261,0.15179374252598865,549067.5590201126,0,89.23275965725476,30.089867453587466,0.19654701169735164,482524.641246621,0,0.7672403427452394,11.275981543092067,0.7235542367061549,34.079611268776006,0,0.15322080153044093,6.140904929164438,546504.6406952476,10.837864580142554,0.41238625119008765,1.0,765.0,6.0,870.6607188542275,0.74,958.4890669343251,3200.0,16.2,10.799999999999999,51.0,0.0,0.0,915.7165952628508
2,0.03456680589559035,2.5719642299223366,10.499999999999998,0.25708459174297527,0.63,0.11107866029534519,10.41396354422159,2.4,aeronaut14x8,acc24,ht14,0.0,0.0,0.0,0.0,0.5163501298348309,1.7,0.09,6.560797032859601,1.9707970328596014,4.59,0.21344,0.3180716799782558,0.5673286239561358,0.045506978925209565,0.15144975,0.675,0.3370068259792584,-1.448753480205535,5.459295046098747,0.073890469737492,0.4052322780681896,0.26537372828765227,0.271595984992875,0.2866397069152352,0.14146379894454592,0.9718964941402187,55.13696793639719,8.400000000000002,9.399999999999999,1.516079717709591,2.2,10.194748737075884,12.394748737075883,11.862249999861449,0.95,16.989991793011015,2.252782299277296,6,0.6131067727578956,265887.3902798805,11.747338541864696,0.9107638888888889,33.998171412191084,0.1544606050700413,532059.4136363316,0,80.0894256755717,12.956735195349072,1.0635004654626952,202768.34442356747,10,9.910574324428296,11.300739722194942,0.7394280804243547,34.14766599184203,0,0.15311114368649936,6.1540604519211195,534398.9511787058,10.871653475851693,0.4441339386264871,1.0,765.0,6.0,821.2376847585164,0.74,960.4031060205572,3200.0,16.2,10.799999999999999,51.0,0.0,0.0,899.8802635930246
2,0.03198727758373386,2.4657656011875906,9.500000000000002,0.27241348821314215,0.6399999999999999,0.1152985849465776,10.198545816289071,2.4,aeronaut14x8,acc24,ht14,0.0,0.0,0.0,0.0,0.5163501298348309,1.7,0.09,6.527069322425005,1.937069322425005,4.59,0.21344,0.3180716799782558,0.5313360651168342,0.04777182732991482,0.15144975,0.675,0.3381056967027726,-1.472822879296954,5.359888430271132,0.0745083343133696,0.4129644835902467,0.27478610766949313,0.2565904297755203,0.3037308533030959,0.14525903750485197,0.9510101091920521,53.47618253374972,8.200000000000003,9.2,1.5193270250319473,2.2,10.124929125199591,12.324929125199592,11.86478124965863,0.9506944444444444,16.98205580257957,2.2443010690612124,6,0.6010209137796946,281609.5606885364,11.7481666668235,0.9111111111111111,34.16772739341764,0.14976794182069741,566595.6355840286,0,89.0687842102053,29.75107999889906,0.19753569144447067,493355.378518237,0,0.931215789794706,11.276511901136216,0.7238389163017269,33.97647485842193,0,0.15145876556515,6.165050444808883,563424.1383879983,10.838458991126043,0.41295561038123163,1.0,765.0,6.0,868.2889759824732,0.74,955.5883553931168,3200.0,16.2,10.799999999999999,51.0,0.0,0.0,913.9591104585301
2,0.031077053683749748,2.4186773244895656,9.000000000000002,0.28205632728947216,0.6500000000000002,0.11899929788282146,10.024034680105053,2.4,aeronaut14x8,acc24,ht14,0.0,0.0,0.0,0.0,0.5163501298348309,1.7,0.09,6.515622542068288,1.9256225420682878,4.59,0.21344,0.3180716799782558,0.5178790838390864,0.04978202825094552,0.15144975,0.675,0.3388550616045905,-1.485907858180085,5.304319276927949,0.07488179484838903,0.4178739410161995,0.2801316777146688,0.24819891738299146,0.3144822583092483,0.14769652179317522,0.9378212198975764,51.558392095200325,8.000000000000004,9.0,1.5209575893700258,2.2,10.00795093938368,12.207950939383679,11.867312499455812,0.9513888888888888,16.733297480853548,2.237182498309492,6,0.6083074084354729,287306.79841069714,11.749072916751105,0.9114583333333334,33.14989843223288,0.15638350886860944,569175.9915881684,0,70.73319211553485,25.434844828034564,0.2656422638702488,436710.3282528111,0,19.266807884465152,11.332492213007319,0.7556715414660853,33.93379422846933,0,0.14924181211486282,6.215039262164867,582635.2988025412,10.907498538671437,0.47662086070994847,1.0,765.0,6.0,872.4039750494363,0.74,954.3879626757,3200.0,16.2,10.799999999999999,51.0,0.0,0.0,914.9306459083788
2,0.030464836091862863,2.4,9.000000000000002,0.2798782535564529,0.6399999999999999,0.11626374954691279,10.168416121234934,2.4,aeronaut14x8,acc24,ht14,0.0,0.0,0.0,0.0,0.5163501298348309,1.7,0.09,6.507786317590357,1.9177863175903571,4.59,0.21344,0.3180716799782558,0.511530936717751,0.04829395089434991,0.15144975,0.675,0.3385248217782174,-1.479866318615961,5.300895140881139,0.07485401922920917,0.4166549138676581,0.2791729093456414,0.24943393486950383,0.31205378753922003,0.147051182617997,0.940895029842783,51.691808235138424,8.000000000000004,9.0,1.5205987585466534,2.2,10.035450644192986,12.235450644192987,11.867312499455812,0.9513888888888888,18.461025535406137,2.2510501403266288,4,0.5077338674727073,314523.79155139555,11.749072916751105,0.9114583333333334,33.80511666825384,0.15254614231922897,575943.8146025274,0,88.92968851350128,33.02411127715082,0.15984675699366294,562637.6861666676,0,1.0703114864987242,11.276961788744272,0.7240804018862825,33.94592417203267,0,0.15128324591458553,6.1725122029778,578342.77721067,10.838963213016362,0.41343858155034274,1.0,765.0,6.0,855.9685095686065,0.74,954.7291173384189,3200.0,16.2,10.799999999999999,51.0,0.0,0.0,909.5658756356751
2,0.033577462966057486,2.529822128134704,10.0,0.26551582463655365,0.6400000000000002,0.11446084178047158,10.230396877986815,2.4,aeronaut14x8,acc24,ht14,0.0,0.0,0.0,0.0,0.5163501298348309,1.7,0.09,6.5474540019115635,1.9574540019115636,4.59,0.21344,0.3180716799782558,0.5521727009939539,0.04731987093935343,0.15144975,0.675,0.33770256990841135,-1.465001586122671,5.41355973041567,0.07420078334851757,0.4095542401890935,0.27061705404147884,0.2634565335091573,0.2960402163318616,0.1436056002460975,0.9603541834220408,53.2287551596123,8.200000000000003,9.2,1.5175064100388647,2.2,10.084079396552147,12.284079396552148,11.86478124965863,0.9506944444444444,17.98182318055208,2.260902771774372,4,0.538165707565133,290638.17441807827,11.7481666668235,0.9111111111111111,34.10493372227114,0.1507894160726813,551234.1866652764,0,87.3215716802553,12.04815507283552,1.2082705262416966,194732.96785956476,10,2.6784283197446968,11.281480937486705,0.7268722713884457,34.00321100867908,0,0.15169295732522603,6.162092563347368,549590.0539497894,10.844792636416019,0.41902232055466904,1.0,765.0,6.0,851.0888533290189,0.74,956.3403096190991,3200.0,16.2,10.799999999999999,51.0,0.0,0.0,908.4763876493727
2,0.035242686782734435,2.592296279363144,10.5,0.25911691263180253,0.6399999999999999,0.11373385766224212,10.264131062924719,2.4,aeronaut14x8,acc24,ht14,0.0,0.0,0.0,0.0,0.5163501298348309,1.7,0.09,6.569043880271819,1.9790438802718189,4.59,0.21344,0.3180716799782558,0.5741538475754887,0.04692860271807395,0.15144975,0.675,0.3373115790905077,-1.456289450360404,5.462633433697241,0.07392069143634536,0.406389085565144,0.266591098970145,0.270107137502294,0.2889056687139632,0.1420741286456758,0.9690202026403607,54.98880047191565,8.400000000000002,9.399999999999999,1.516415175784915,2.2,10.165698196153754,12.365698196153755,11.862249999861449,0.95,18.236569520735127,2.264984740932432,4,0.5250605633535184,287652.02198801504,11.747338541864696,0.9107638888888889,34.09990328021934,0.15133127520096587,537870.1359923,0,87.64281608411173,0,inf,0.0,-4,2.357183915888271,11.280902231299287,0.7263145554095283,34.033102815328114,0,0.1519259268615112,6.164312114969462,536816.4680437393,10.843628125478215,0.4179068885968342,1.0,765.0,6.0,839.5746170744656,0.74,957.1810166811032,3200.0,16.2,10.799999999999999,51.0,0.0,0.0,904.9185445851896
2,0.03262002673994424,2.4849547279578355,9.500000000000002,0.2745334695109301,0.6499999999999999,0.11801142410248291,10.053910967614078,2.4,aeronaut14x8,acc24,ht14,0.0,0.0,0.0,0.0,0.5163501298348309,1.7,0.09,6.53504212894915,1.94504212894915,4.59,0.21344,0.3180716799782558,0.5378374505609436,0.049243248409950535,0.15144975,0.675,0.33842830277525726,-1.479355968989635,5.363222672871188,0.07454029521601602,0.4141545445394318,0.27583340450745547,0.2552584161921835,0.3060945531800269,0.145890239688568,0.9480152071314051,51.329821902202966,8.000000000000004,9.0,1.5190101870757224,2.2,9.968988763655027,12.168988763655026,11.867312499455812,0.9513888888888888,17.96711363125452,2.2562974650249643,4,0.5297584961233238,300263.2197404005,11.749072916751105,0.9114583333333334,34.0477681474609,0.14868615620415412,569000.2689773961,0,72.92203684267825,23.290159855771837,0.3177626827059812,389221.0251510714,2,17.077963157321747,11.323709028068768,0.7518714638147947,33.95671277367112,0,0.1494846331172073,6.205144077988504,567478.5677030621,10.899520608564616,0.4690207054073672,1.0,765.0,6.0,879.4973189950686,0.74,955.0325467595003,3200.0,16.2,10.799999999999999,51.0,0.0,0.0,917.509955251523
2,0.034231289845313435,2.5495097567963927,9.999999999999996,0.2675821268089917,0.6500000000000004,0.11715396983181603,10.085489686717287,2.4,aeronaut14x8,acc24,ht14,0.0,0.0,0.0,0.0,0.5163501298348309,1.7,0.09,6.55556829636624,1.9655682963662402,4.59,0.21344,0.3180716799782558,0.5588299877913374,0.04877687859664641,0.15144975,0.675,0.3380181825925758,-1.471789515603586,5.416883444325528,0.07423157109728105,0.4107225867609827,0.27170411376404335,0.2620953919759251,0.2983440659911913,0.14422376934764802,0.9574321646611605,53.08777407545553,8.200000000000003,9.2,1.5178446270844572,2.2,10.055771326192263,12.255771326192264,11.86478124965863,0.9506944444444444,18.166050703686228,2.260234397194267,4,0.5199213622198297,295900.80554024293,11.7481666668235,0.9111111111111111,33.473678154412724,0.1543131421403918,545241.6979258828,0,69.53362485249068,24.689061002788577,0.28366166075553,402151.96786139725,2,20.466375147509325,11.337023943187774,0.7577541235199814,33.99179723763411,0,0.14964476608522118,6.203454254830194,553681.1687052895,10.912590100146415,0.4807860248177407,1.0,765.0,6.0,879.5766625900865,0.74,956.0192973084594,3200.0,16.2,10.799999999999999,51.0,0.0,0.0,917.865319966182
2,0.035918115184690444,2.6124700955226263,10.499999999999998,0.2611334170726186,0.6500000000000001,0.11640988063825053,10.118928101354712,2.4,aeronaut14x8,acc24,ht14,0.0,0.0,0.0,0.0,0.5163501298348309,1.7,0.09,6.5773032658805635,1.9873032658805636,4.59,0.21344,0.3180716799782558,0.5809687001600188,0.048373135742288645,0.15144975,0.675,0.3376207619542232,-1.463487517690554,5.465896266274039,0.07394656403392239,0.4075372609353312,0.26774886430257405,0.2686856040497051,0.2911539957645656,0.14268023524016635,0.966165768995268,52.82612274483563,8.200000000000003,9.2,1.516130006572264,2.2,10.01271017714425,12.212710177144249,11.86478124965863,0.9506944444444444,18.154432853248654,2.262980675246482,4,0.5222978161181034,288584.9390341945,11.7481666668235,0.9111111111111111,33.94749040221052,0.1505330838692396,539633.1864111493,0,86.04423617760223,12.320767154477732,1.1428041453799558,195852.3225082851,10,3.9557638223977705,11.283935816457237,0.7290898677472184,33.95513224239649,0,0.1504653344454244,6.185543618573083,539754.6619759331,10.849422977243252,0.4234575132722145,1.0,765.0,6.0,840.1566391408695,0.74,954.9880943174013,3200.0,16.2,10.799999999999999,51.0,0.0,0.0,904.3815778194236
