binder_count,binder_mass,span,aspect_ratio,mean_aerodynamic_chord,wing_area,horizontal_stabilizer_area,wing_loading,battery_capacity,propeller,main_wing_airfoil,horizontal_stabilizer_airfoil,fowler_affected_span,fowler_affected_span_ratio,fowler_affected_area,fowler_affected_area_ratio,fuselage_wetted_area,fuselage_length,fuselage_diameter,mass_total,mass_empty,mass_payload,mass_battery,mass_fuselage,mass_wing,mass_horizontal_stabilizer,mass_landing_gear,mass_misc,x_center_of_gravity,c_m_alpha,c_l_alpha,c_n_beta,x_neutral_point,static_margin,percent_mac,transport_box_height,transport_box_width,transport_box_length,take_off_length,take_off_time_from_counter_start,take_off_time_total,cl_max_at_take_off,required_cl_at_take_off,assumed_wind_speed,take_off_ground_speed,take_off_air_speed,takeoff_battery_voltage,takeoff_battery_soc,climb_air_speed,climb_rate,climb_flap_angle,climb_cl,climb_reynolds,climb_battery_voltage,climb_battery_soc,efficiency_motor_on_air_speed,efficiency_motor_on_cl,efficiency_motor_on_reynolds,efficiency_motor_on_flap_angle,efficiency_motor_on_time,efficiency_motor_off_air_speed,efficiency_motor_off_cl,efficiency_motor_off_reynolds,efficiency_motor_off_flap_angle,efficiency_motor_off_time,efficiency_battery_voltage,efficiency_battery_soc,cruise_air_speed,cruise_flap_angle,cruise_cl,cruise_drag_force,cruise_reynolds,cruise_battery_voltage,cruise_battery_soc,score_factor_take_off,score_payload,max_payload,score_efficiency,max_efficiency,score_distance,max_distance,t_loading,t_unloading,b_loading,penalty_current,penalty_round,score_round
2,0.022766226631756554,2.2248595461286995,9.000000000000002,0.25937993415013366,0.5500000000000002,0.08681758746622258,10.85739925157073,3.0,aeronaut14x8,acc24,ht14,0.0,0.0,0.0,0.0,0.5163710189418589,1.7,0.09,5.971569588363903,1.891569588363903,4.08,0.26,0.31808454766818506,0.4658633267622408,0.0330364639334772,0.13958525,0.675,0.3202162253322289,-0.2476172195551547,5.232775897080961,0.07083028605165138,0.3324939738279341,0.047320432677670166,0.4783306659665129,0.28836344058937086,0.1405015108540775,0.9711350485565515,46.440186318234176,7.0000000000000036,7.800000000000004,1.5255573881534672,1.1586088986597167,2.2,10.475084775999328,12.675084775999327,12.035493332551296,0.9644444444444444,18.01613174100941,2.556233141498508,4,0.5677536988338013,284463.43415755004,11.9237499987551,0.9305555555555556,33.98567188040649,0.16115615051437876,536612.4689933272,0,89.17747921822995,34.274523267348066,0.15845128284997165,541173.2514449529,0,0.8225207817700522,11.484319295767222,0.7789201677524584,34.284956990613765,0,0.15835485657898232,5.644077039800939,541337.9933992125,11.040186167317295,0.530062557727139,1.0,680.0,6.0,862.2990824841678,0.74,964.2644153610121,3200.0,14.399999999999999,9.6,52.0,0.0,0.0,887.5211659483933
2,0.026047588033168003,2.38397427279183,10.333333333333332,0.24206801606644254,0.55,0.08510165350661,10.958371673361873,3.0,aeronaut14x8,acc24,ht14,0.0,0.0,0.0,0.0,0.5163710189418589,1.7,0.09,6.027104420349031,1.9471044203490306,4.08,0.26,0.31808454766818506,0.5222352840256281,0.032199338655217485,0.13958525,0.675,0.3187505640945736,-0.115043374710726,5.380048254505512,0.070020551023307,0.3239262639290277,0.021383335105662503,0.5109198930426415,0.2691170625757,0.13636936342025968,0.9945135740040403,47.92598590284087,7.200000000000004,8.000000000000004,1.5219219538996656,1.162444450034097,2.2,10.512861263282952,12.712861263282953,12.03293333275616,0.9638888888888889,17.891266984835212,2.561247394843826,4,0.5809544328920129,263637.40702688193,11.922884998763626,0.9302777777777778,30.695048911893153,0.1993986271384511,452307.9953227448,0,15.8459347010553,16.986076628139973,0.6511374366018121,250298.94202565277,6,74.1540652989447,11.795385163353199,0.8807695351374232,34.28457578895016,0,0.15983109063878959,5.627275666056204,505201.5974987523,11.391132095657426,0.7337612924970687,1.0,680.0,6.0,822.1720815944836,0.74,964.2536940642233,3200.0,14.399999999999999,9.6,52.0,0.0,0.0,874.1419252195689
2,0.029822326871710294,2.5331140255951112,11.66666666666667,0.22781600699265106,0.5500000000000002,0.08392964733104337,11.07987100300466,3.0,aeronaut14x8,acc24,ht14,0.0,0.0,0.0,0.0,0.5163710189418589,1.7,0.09,6.093929051652565,2.013929051652565,4.08,0.26,0.31808454766818506,0.5896284690906095,0.03163078489377087,0.13958525,0.675,0.31723157115176237,0.008370834972103716,5.49650816318039,0.06940213628990455,0.3168830445208616,-0.001522936876211275,0.5401057535113664,0.2532725124361713,0.13298105415819683,1.0137464334056316,51.39481801769706,7.600000000000004,8.400000000000002,1.519417771080404,1.146388890355854,2.2,10.672347823508794,12.872347823508793,12.028076666530776,0.9627777777777777,18.110837049997656,2.551766083075703,4,0.573421431848225,251160.46751027417,11.921154998780677,0.9297222222222222,29.144059891135456,0.22363892699297003,404168.8237378272,0,15.61465245280824,17.894447499988384,0.5932133465544787,248159.5846469019,4,74.38534754719176,11.795963369158518,0.8810907604822108,34.23773436214494,0,0.16204568281099205,5.624332681773236,474807.72673011356,11.39235640837148,0.7344037431866437,1.0,680.0,6.0,850.5699657959755,0.74,962.9362789353264,3200.0,14.399999999999999,9.6,52.0,0.0,0.0,883.1687482437673
2,0.018512365200213123,1.962141687034859,7.000000000000002,0.29410920036066995,0.5500000000000002,0.09100877780511918,10.733219910903193,3.0,aeronaut14x8,acc24,ht14,0.0,0.0,0.0,0.0,0.5163710189418589,1.7,0.09,5.903270950996758,1.8232709509967577,4.08,0.26,0.31808454766818506,0.3954968071240742,0.03510434620449835,0.13958525,0.675,0.32252118323931483,-0.4569442597989657,4.924411743499511,0.07262109232010784,0.3498109503204881,0.09279164367239534,0.4223158778222692,0.32697340757246746,0.14883062854297407,0.9241959638845583,45.08579651656541,6.800000000000003,7.600000000000004,1.5332313850635941,1.1473944732657686,2.2,10.463828940132702,12.663828940132703,12.038053332346433,0.965,18.459337932038373,2.51269739318229,4,0.5350611538072595,330486.143258511,11.924614999023055,0.9308333333333333,33.827786917871364,0.1608035573652907,605634.658979533,0,78.04439950570386,12.90518595531598,1.1048779109286537,231047.56790891683,10,11.955600494296135,11.51721581077637,0.7943827784643002,34.235630883131115,0,0.1569951203679618,5.747451556198558,612936.4798588189,11.084986781332026,0.5609877791508227,1.0,680.0,6.0,807.4661921832502,0.74,962.8771185880626,3200.0,14.399999999999999,9.6,52.0,0.0,0.0,868.7811035904375
2,0.024354899085249664,2.3057898140695015,9.666666666666666,0.25027603081898414,0.55,0.08587883604163452,10.905748326493038,3.0,aeronaut14x8,acc24,ht14,0.0,0.0,0.0,0.0,0.5163710189418589,1.7,0.09,5.998161579571171,1.918161579571171,4.08,0.26,0.31808454766818506,0.49291398181683443,0.032577800086151805,0.13958525,0.675,0.31948425923989654,-0.1805612074545021,5.310903979952985,0.07039716203456409,0.3279890709928657,0.03399820598076422,0.4950389150673753,0.2782422533203364,0.13832651681366792,0.9834312298659955,48.250555125253854,7.200000000000004,8.000000000000004,1.5239998088074407,1.1454270885627331,2.2,10.57616198139374,12.776161981393741,12.03293333275616,0.9638888888888889,17.949742235586573,2.56075773363961,4,0.5744444809944341,273467.67560167314,11.922884998763626,0.9302777777777778,34.19499690123904,0.1598980365446588,520967.164712194,0,89.2665916029187,34.29801768532234,0.15893890930972815,522536.7055998659,0,0.7334083970813055,11.484031908310435,0.7787964005515018,34.245557663447535,0,0.15942623237184433,5.619616254801402,521737.46736815054,11.040003486913163,0.5298150233252259,1.0,680.0,6.0,870.1379378891651,0.74,963.156309284462,3200.0,14.399999999999999,9.6,52.0,0.0,0.0,889.7647490578757
2,0.03196221894856127,2.604483314082341,12.333333333333332,0.22157328459272044,0.5500000000000002,0.08349639745609028,11.151557905017901,3.0,aeronaut14x8,acc24,ht14,0.0,0.0,0.0,0.0,0.5163710189418589,1.7,0.09,6.133356847759847,2.053356847759847,4.08,0.26,0.31808454766818506,0.6292657749677399,0.03142127512392255,0.13958525,0.675,0.31641789267019305,0.06562986644170166,5.546018459717477,0.06914421744494217,0.3137980091766538,-0.01183369058693053,0.5534218281957805,0.24633221878629186,0.1315014911261301,1.0221662900875779,53.06364264940541,7.800000000000004,8.600000000000001,1.5182605793527602,1.143022286920314,2.2,10.732926852490756,12.932926852490755,12.026306666672305,0.9622222222222222,18.142916063452972,2.5417960486394255,4,0.5751562323073492,244710.72922047204,11.920256665432344,0.9294444444444444,30.02871280875746,0.21201906166923942,405025.75127851986,0,18.536753296070888,18.650457047070784,0.5496286754228631,251556.41619692117,4,71.46324670392912,11.78897503833272,0.8770322870887904,34.22254078399061,0,0.1632389683791824,5.630376595979434,461591.8897347212,11.375617088283766,0.7262867963998031,1.0,680.0,6.0,868.4217122412554,0.74,962.5089595497359,3200.0,14.399999999999999,9.6,52.0,0.0,0.0,888.9768905969971
2,0.019852568297001733,2.0534523775015256,7.666666666666666,0.28103107181395026,0.5500000000000003,0.08932942685700929,10.771474618426994,3.0,aeronaut14x8,acc24,ht14,0.0,0.0,0.0,0.0,0.5163710189418589,1.7,0.09,5.9243110401348495,1.8443110401348495,4.08,0.26,0.31808454766818506,0.4173693876919032,0.0342718547747608,0.13958525,0.675,0.32172115307966664,-0.3863626277254016,5.042042097656021,0.07191716341233334,0.3432548240190511,0.07662820346244559,0.44201929185888084,0.3124339091468904,0.1456889768113575,0.9418771140417521,44.86038962038235,6.800000000000003,7.600000000000004,1.530012683915876,1.1603074737612644,2.2,10.415586187538697,12.615586187538696,12.038053332346433,0.965,18.139947207718645,2.532500797193732,4,0.5557765525737552,310326.5138599084,11.924614999023055,0.9308333333333333,34.20714071519842,0.15781722811645044,585193.6946512146,0,89.31443368456858,34.21441676684365,0.15775011230310237,585318.1686486233,0,0.6855663154314158,11.483877617588433,0.7787299532158769,34.22819283141504,0,0.15762315623404108,5.689243425842945,585553.8406736958,11.039905410637447,0.5296821286539761,1.0,680.0,6.0,870.3239015795699,0.74,962.667923383548,3200.0,14.399999999999999,9.6,52.0,0.0,0.0,889.6639416543726
2,0.021268542729499778,2.140872096444189,8.333333333333336,0.2695555346471407,0.5500000000000003,0.08795262987264607,10.812773785628297,3.0,aeronaut14x8,acc24,ht14,0.0,0.0,0.0,0.0,0.5163710189418589,1.7,0.09,5.947025582095566,1.8670255820955663,4.08,0.26,0.31808454766818506,0.4407625364269511,0.03359324800042972,0.13958525,0.675,0.320957733458948,-0.3163868573618873,5.143948329111448,0.07132808136084763,0.3375397235535611,0.06150661653643382,0.46066964061172366,0.29967607808769586,0.14293714783117054,0.9573867740811335,44.61957531388335,6.800000000000003,7.600000000000004,1.5272721911230094,1.1742318228064939,2.2,10.364581686271922,12.564581686271922,12.038053332346433,0.965,18.090317592076975,2.5466917914438234,4,0.5608808844316787,296840.3731833136,11.924614999023055,0.9308333333333333,33.8767121949723,0.16152784732094083,555876.1386579254,0,86.85707414932192,0,inf,0.0,-4,3.1429258506780826,11.491743070910207,0.7821429525703862,34.29150315054625,0,0.15764379060969147,5.669016640312674,562682.3597990932,11.047152686790955,0.5365081273629946,1.0,680.0,6.0,823.4321892133092,0.74,964.4485261091133,3200.0,14.399999999999999,9.6,52.0,0.0,0.0,874.6269051074742
2,0.034330961058657586,2.673948391424188,13.000000000000004,0.21581715055494927,0.55,0.08314542712053494,11.233890820705534,3.0,aeronaut14x8,acc24,ht14,0.0,0.0,0.0,0.0,0.5163710189418589,1.7,0.09,6.178639951388044,2.0986399513880443,4.08,0.26,0.31808454766818506,0.6747183357498446,0.03125181797001508,0.13958525,0.675,0.3155400631746598,0.1186986886170212,5.590698684591607,0.06891667750670304,0.3109578265682732,-0.021231458769932255,0.5657650732360247,0.23993288561865933,0.13014007508046677,1.029927039300874,54.658551533308405,8.000000000000004,8.8,1.5171383705737487,1.143637250376812,2.2,10.777091045688984,12.977091045688983,12.02453666681383,0.9616666666666667,18.011331061087144,2.529534393071268,4,0.5878706304465431,236624.81493262385,11.919341665505579,0.9291666666666667,30.28246854646367,0.21001989948172317,397837.5330067061,0,20.615618709813155,19.126210913548768,0.526483923919576,251271.6079911775,4,69.38438129018684,11.781660649027655,0.8741449740141484,34.28647133859715,0,0.1638315022959549,5.659521900071033,450440.33157084,11.363475203092094,0.7205121702505191,1.0,680.0,6.0,875.3521964773431,0.74,964.3070063980449,3200.0,14.399999999999999,9.6,52.0,0.0,0.0,891.8864009584627
2,0.027862015148883777,2.459674775249769,10.999999999999998,0.23461797810629584,0.5500000000000003,0.08445903570872082,11.016040883016563,3.0,aeronaut14x8,acc24,ht14,0.0,0.0,0.0,0.0,0.5163710189418589,1.7,0.09,6.058822485659113,1.978822485659113,4.08,0.26,0.31808454766818506,0.5542654152173369,0.031887272773590936,0.13958525,0.675,0.31800385932113934,-0.05211723614972358,5.441533830483601,0.0696931563029884,0.32024711383341,0.009577673827508265,0.5259240108010224,0.26083454609751383,0.13459646611096482,1.0045689877915212,49.67739991422979,7.400000000000004,8.200000000000003,1.5206317124865771,1.1529857200061167,2.2,10.598444922750234,12.798444922750235,12.030373332961023,0.9633333333333334,17.842587059822776,2.558445931083621,4,0.5871829078076668,254828.28794163308,11.922019998772152,0.9299999999999999,34.07383467547097,0.16266582207570612,486643.3844399447,0,89.69287753053959,40.51084893578208,0.11507888560585669,578576.9878972928,-2,0.3071224694604098,11.482657136116524,0.7782043367631395,34.259053783604344,0,0.1609116945954626,5.623919130233703,489288.6885128044,11.039129600808634,0.5286308957485011,1.0,680.0,6.0,863.712997229642,0.74,963.5358876638721,3200.0,14.399999999999999,9.6,52.0,0.0,0.0,887.7496282978381
