binder_count,binder_mass,span,aspect_ratio,mean_aerodynamic_chord,wing_area,horizontal_stabilizer_area,wing_loading,battery_capacity,propeller,main_wing_airfoil,horizontal_stabilizer_airfoil,fowler_affected_span,fowler_affected_span_ratio,fowler_affected_area,fowler_affected_area_ratio,fuselage_wetted_area,fuselage_length,fuselage_diameter,mass_total,mass_empty,mass_payload,mass_battery,mass_fuselage,mass_wing,mass_horizontal_stabilizer,mass_landing_gear,mass_misc,x_center_of_gravity,c_m_alpha,c_l_alpha,c_n_beta,x_neutral_point,static_margin,percent_mac,transport_box_height,transport_box_width,transport_box_length,take_off_length,take_off_time_from_counter_start,take_off_time_total,cl_max_at_take_off,required_cl_at_take_off,assumed_wind_speed,take_off_ground_speed,take_off_air_speed,takeoff_battery_voltage,takeoff_battery_soc,climb_air_speed,climb_rate,climb_flap_angle,climb_cl,climb_reynolds,climb_battery_voltage,climb_battery_soc,efficiency_motor_on_air_speed,efficiency_motor_on_cl,efficiency_motor_on_reynolds,efficiency_motor_on_flap_angle,efficiency_motor_on_time,efficiency_motor_off_air_speed,efficiency_motor_off_cl,efficiency_motor_off_reynolds,efficiency_motor_off_flap_angle,efficiency_motor_off_time,efficiency_battery_voltage,efficiency_battery_soc,cruise_air_speed,cruise_flap_angle,cruise_cl,cruise_drag_force,cruise_reynolds,cruise_battery_voltage,cruise_battery_soc,score_factor_take_off,score_payload,max_payload,score_efficiency,max_efficiency,score_distance,max_distance,t_loading,t_unloading,b_loading,penalty_current,penalty_round,score_round
2,0.021682563120962898,2.5495097567963927,10.000000000000005,0.26750565292324613,0.6499999999999998,0.10981187474270192,6.905978475853814,3.0,freudenthaler14x8,acc24,ht14,0.0,0.0,0.0,0.0,0.5163710189418589,1.7,0.09,4.488886009304978,2.488886009304978,2.0,0.26,0.31808454766818506,0.5014470366617392,0.044769174975053755,0.13958525,1.225,0.31331169969610584,-0.5049982390148695,5.379106900837018,0.07122654396128417,0.3384242208937782,0.09388142833456035,0.4360798435065722,0.2973971394772735,0.14365208509282223,0.9589507754299043,13.898444937112526,2.6,3.2000000000000006,1.5165845678395915,1.1202931279001602,2.2,8.080238085079369,10.280238085079368,12.080293332494016,0.9772222222222222,17.35671994301285,3.8226937392626317,2,0.38362656830348923,282637.08421619714,11.942113333476128,0.9366666666666666,21.899774472608243,0.24686455194577203,356616.2513569871,0,0.11920241149595154,17.135941317593527,0.40320144983790446,279041.92181508365,2,89.88079758850405,11.845588534178148,0.9026122188729223,32.697983962444134,-2,0.11073784420185735,5.776143221571666,532454.4543690425,11.480981252341556,0.7774466599680668,1.05,333.3333333333333,6.0,1038.5890979699632,0.74,919.6307989437414,3200.0,7.058823529411764,4.705882352941177,56.07843137254902,0.0,0.0,860.9259835276398
2,0.021682563120962898,2.5495097567963927,10.000000000000005,0.26750565292324613,0.6499999999999998,0.10981187474270192,6.905978475853814,3.0,freudenthaler16x8,acc24,ht14,0.0,0.0,0.0,0.0,0.5163710189418589,1.7,0.09,4.488886009304978,2.488886009304978,2.0,0.26,0.31808454766818506,0.5014470366617392,0.044769174975053755,0.13958525,1.225,0.31331169969610584,-0.5049982390148695,5.379106900837018,0.07122654396128417,0.3384242208937782,0.09388142833456035,0.4360798435065722,0.2973971394772735,0.14365208509282223,0.9589507754299043,13.666970048096852,2.6,3.2000000000000006,1.51626653640417,1.1473785818601794,2.2,7.958173809327317,10.158173809327316,12.080293332494016,0.9772222222222222,18.313355231526543,3.731805454277944,2,0.3457945177176923,298214.94740069105,11.942113333476128,0.9366666666666666,21.776729075855435,0.24966215872577707,354612.57829671865,0,0.5377331248724738,17.257266387668903,0.3975520630190323,281017.5810502973,2,89.46226687512753,11.843558660380847,0.9020309262154549,33.76545036995181,-2,0.10384675349477687,6.094126856880805,549837.0931341604,11.478574700932247,0.776284074653132,1.05,333.3333333333333,6.0,1033.9443890196872,0.74,949.6532916548947,3200.0,7.058823529411764,4.705882352941177,56.07843137254902,0.0,0.0,869.8082078439468
2,0.02298377125559529,2.5495097567963927,10.000000000000005,0.26750565292324613,0.6499999999999998,0.10981187474270192,7.26359808525501,3.0,freudenthaler14x8,acc24,ht14,0.0,0.0,0.0,0.0,0.5163710189418589,1.7,0.09,4.721338755415755,2.4991165331935328,2.2222222222222223,0.26,0.31808454766818506,0.511677560550294,0.044769174975053755,0.13958525,1.225,0.3167361085852435,-0.4354155897009077,5.379106900837018,0.07095679386380153,0.3383937850145282,0.08094570301868415,0.4489017922389727,0.2973971394772735,0.14365208509282223,0.9589507754299043,16.213036347749096,3.0000000000000004,3.600000000000001,1.5174106044289928,1.12339872684503,2.2,8.328471785319165,10.528471785319166,12.075839999601662,0.9761111111111112,17.990496489594413,3.612053787414465,2,0.3771027307885132,292957.51087276335,11.940383333614681,0.9361111111111111,21.590810499980517,0.26713248935059786,351585.0774578826,0,1.2871054212160327,17.310706656615114,0.41556121622022,281887.80318007054,2,88.71289457878397,11.839924205034666,0.9009901313594222,32.670930455230774,-2,0.11666527154659082,5.789366364923016,532013.9146575239,11.473539775269561,0.7742024849410666,1.05,370.3703703703704,6.0,1016.310300149798,0.74,918.8699190533656,3200.0,7.84313725490196,5.228758169934641,55.64270152505447,0.0,0.0,865.3675429520441
2,0.02298377125559529,2.5495097567963927,10.000000000000005,0.26750565292324613,0.6499999999999998,0.10981187474270192,7.26359808525501,3.0,freudenthaler16x8,acc24,ht14,0.0,0.0,0.0,0.0,0.5163710189418589,1.7,0.09,4.721338755415755,2.4991165331935328,2.2222222222222223,0.26,0.31808454766818506,0.511677560550294,0.044769174975053755,0.13958525,1.225,0.3167361085852435,-0.4354155897009077,5.379106900837018,0.07095679386380153,0.3383937850145282,0.08094570301868415,0.4489017922389727,0.2973971394772735,0.14365208509282223,0.9589507754299043,15.940111481029305,3.0000000000000004,3.600000000000001,1.5168978039085084,1.1512227217033155,2.2,8.200461841706051,10.40046184170605,12.075839999601662,0.9761111111111112,17.912352616495237,3.5254065458515527,2,0.3806916860504876,291685.0148876563,11.940383333614681,0.9361111111111111,21.535990361351544,0.2684941986012629,350692.38550979027,0,2.6658620864599274,17.669492542964953,0.3988562930070361,287730.2778589723,2,87.33413791354008,11.834119824790912,0.8990751915465834,33.711057061711614,-2,0.10957711481621892,6.097745705092963,548951.3516984307,11.465471253250005,0.7703726053153891,1.05,370.3703703703704,6.0,1001.529659591432,0.74,948.123479860639,3200.0,7.84313725490196,5.228758169934641,55.64270152505447,0.0,0.0,870.4330650391616
2,0.021682563120962898,2.5495097567963927,10.000000000000005,0.26750565292324613,0.6499999999999998,0.10981187474270192,6.905978475853814,3.0,aeronaut14x8,acc24,ht14,0.0,0.0,0.0,0.0,0.5163710189418589,1.7,0.09,4.488886009304978,2.488886009304978,2.0,0.26,0.31808454766818506,0.5014470366617392,0.044769174975053755,0.13958525,1.225,0.31331169969610584,-0.5049982390148695,5.379106900837018,0.07122654396128417,0.3384242208937782,0.09388142833456035,0.4360798435065722,0.2973971394772735,0.14365208509282223,0.9589507754299043,14.970502723219369,2.8000000000000003,3.400000000000001,1.5169249729239254,1.0923513062914836,2.2,8.210889635378056,10.410889635378055,12.077959999432416,0.9766666666666667,16.78440711181461,3.6596895253157067,2,0.41043607020959727,273317.5336098337,11.941248333545404,0.9363888888888889,22.918302459853166,0.22540997159129678,373201.9761628646,0,0.1181497452740796,16.547583410700945,0.43238324821024604,269461.0929588454,2,89.88185025472592,11.845593639608916,0.9026136809093416,34.28426841169829,-2,0.100727543916149,6.25269977388254,558285.5337980322,11.480987305171846,0.7774495840409054,1.05,333.3333333333333,6.0,1002.969792235329,0.74,964.2450490790146,3200.0,7.058823529411764,4.705882352941177,56.07843137254902,0.0,0.0,864.0742140678636
2,0.021682563120962898,2.5495097567963927,10.000000000000005,0.26750565292324613,0.6499999999999998,0.10981187474270192,6.905978475853814,3.0,aeronaut16x8,acc24,ht14,0.0,0.0,0.0,0.0,0.5163710189418589,1.7,0.09,4.488886009304978,2.488886009304978,2.0,0.26,0.31808454766818506,0.5014470366617392,0.044769174975053755,0.13958525,1.225,0.31331169969610584,-0.5049982390148695,5.379106900837018,0.07122654396128417,0.3384242208937782,0.09388142833456035,0.4360798435065722,0.2973971394772735,0.14365208509282223,0.9589507754299043,12.992163500568102,2.4,3.0000000000000004,1.5162507693228473,1.1487468750147414,2.2,7.952122214585261,10.152122214585262,12.08273333229904,0.9777777777777777,19.279823024549813,3.785335398214463,0,0.31246117974981075,313952.92323401803,11.942978333406852,0.9369444444444445,22.01483076611302,0.24429091434749542,358489.82974182494,0,0.7568395996293014,17.71412981569438,0.3773100485455445,288457.15186817636,2,89.2431604003707,11.842495994063384,0.9017266116671815,32.20537600390515,-2,0.11415140718896076,5.6326123262411185,524432.819087706,11.47731483880323,0.7756754455565853,1.05,333.3333333333333,6.0,1055.4502511268497,0.74,905.7762001098324,3200.0,7.058823529411764,4.705882352941177,56.07843137254902,0.0,0.0,861.9782775406819
2,0.02298377125559529,2.5495097567963927,10.000000000000005,0.26750565292324613,0.6499999999999998,0.10981187474270192,7.26359808525501,3.0,aeronaut16x8,acc24,ht14,0.0,0.0,0.0,0.0,0.5163710189418589,1.7,0.09,4.721338755415755,2.4991165331935328,2.2222222222222223,0.26,0.31808454766818506,0.511677560550294,0.044769174975053755,0.13958525,1.225,0.3167361085852435,-0.4354155897009077,5.379106900837018,0.07095679386380153,0.3383937850145282,0.08094570301868415,0.4489017922389727,0.2973971394772735,0.14365208509282223,0.9589507754299043,15.359242603816922,2.8000000000000003,3.400000000000001,1.5169897455326578,1.1434502083696059,2.2,8.235750138752513,10.435750138752514,12.077959999432416,0.9766666666666667,18.35785538276099,3.565347497057617,2,0.3626164607505678,298939.58852144313,11.941248333545404,0.9363888888888889,20.811440131439106,0.28751488567680794,338893.7988515395,0,0.8424881520042447,17.14853388588596,0.4234582619902619,279246.9793833714,2,89.15751184799575,11.842080598617637,0.9016076553444385,32.201979007972646,-2,0.12008796281953242,5.653241243798962,524377.5023557077,11.476807711936459,0.7754375329110993,1.05,370.3703703703704,6.0,1018.3187737635243,0.74,905.6806595992306,3200.0,7.84313725490196,5.228758169934641,55.64270152505447,0.0,0.0,861.454267907901
2,0.02298377125559529,2.5495097567963927,10.000000000000005,0.26750565292324613,0.6499999999999998,0.10981187474270192,7.26359808525501,3.0,aeronaut14x8,acc24,ht14,0.0,0.0,0.0,0.0,0.5163710189418589,1.7,0.09,4.721338755415755,2.4991165331935328,2.2222222222222223,0.26,0.31808454766818506,0.511677560550294,0.044769174975053755,0.13958525,1.225,0.3167361085852435,-0.4354155897009077,5.379106900837018,0.07095679386380153,0.3383937850145282,0.08094570301868415,0.4489017922389727,0.2973971394772735,0.14365208509282223,0.9589507754299043,17.239712088375512,3.2000000000000006,3.800000000000001,1.5178138578994589,1.1050194859223215,2.2,8.415668131224573,10.615668131224574,12.073719999770912,0.9755555555555555,16.571132736264584,3.4551590978253737,2,0.44376941012509463,269844.57052456157,11.939518333683957,0.9358333333333333,28.46099206933816,0.15373209090197962,463459.2157267773,0,20.641211449923837,22.390567631007386,0.24839016459985844,364608.33440601005,0,69.35878855007616,11.781563396623023,0.8741094285417724,34.248098234525735,-2,0.106167522176214,6.260168323522557,557696.5380980843,11.36328709645526,0.7204410793057672,1.05,370.3703703703704,6.0,989.1745198756028,0.74,963.2277628460364,3200.0,7.84313725490196,5.228758169934641,55.64270152505447,0.0,0.0,871.3952651835104
2,0.02431233954143707,2.5495097567963927,10.000000000000005,0.26750565292324613,0.6499999999999998,0.10981187474270192,7.621457626286176,3.0,aeronaut16x8,acc24,ht14,0.0,0.0,0.0,0.0,0.5163710189418589,1.7,0.09,4.953947457086013,2.5095030126415683,2.4444444444444446,0.26,0.31808454766818506,0.5220640399983298,0.044769174975053755,0.13958525,1.225,0.3198357306779366,-0.3725164488037911,5.379106900837018,0.07071297450312014,0.3383657287234793,0.06925247177107142,0.46049014237195374,0.2973971394772735,0.14365208509282223,0.9589507754299043,17.71653204763051,3.2000000000000006,3.800000000000001,1.5179528805008589,1.152922196984474,2.2,8.445729280670678,10.645729280670679,12.073719999770912,0.9755555555555555,18.686165592165978,3.3848360753543063,2,0.36813196042553387,304285.7968263129,11.939518333683957,0.9358333333333333,22.047730553522598,0.2687961543904092,359025.5703665113,0,7.902852490446217,19.662514793023014,0.3379657666346161,320184.6816509272,2,82.09714750955378,11.817542533987723,0.8918015937632692,32.13938768882788,-2,0.12649566415969482,5.658432221504465,523358.2643891792,11.43559393614775,0.7558254097487606,1.05,407.40740740740745,6.0,997.2746302151899,0.74,903.9202787482842,3200.0,8.627450980392156,5.751633986928105,55.20697167755991,0.0,0.0,865.9781309912464
2,0.02431233954143707,2.5495097567963927,10.000000000000005,0.26750565292324613,0.6499999999999998,0.10981187474270192,7.621457626286176,3.0,aeronaut14x8,acc24,ht14,0.0,0.0,0.0,0.0,0.5163710189418589,1.7,0.09,4.953947457086013,2.5095030126415683,2.4444444444444446,0.26,0.31808454766818506,0.5220640399983298,0.044769174975053755,0.13958525,1.225,0.3198357306779366,-0.3725164488037911,5.379106900837018,0.07071297450312014,0.3383657287234793,0.06925247177107142,0.46049014237195374,0.2973971394772735,0.14365208509282223,0.9589507754299043,19.468205546615373,3.600000000000001,4.200000000000001,1.5184735824051947,1.1289163928074724,2.2,8.55832174840963,10.758321748409632,12.069426666801697,0.9744444444444444,17.001859122433945,3.2700022300196965,2,0.44376941012509463,276858.52536635153,11.937788333822509,0.9352777777777778,28.840061987105805,0.15709358744863336,469631.9958732387,0,25.64599459185137,23.418986520917535,0.23823997961586071,381355.1228171508,0,64.35400540814862,11.765079134270952,0.8671583408446508,34.27393175166153,-2,0.11123026740905974,6.288840670317179,558117.2114731391,11.33931395424758,0.706538903911524,1.05,407.40740740740745,6.0,981.3234951322933,0.74,963.9543305154806,3200.0,8.627450980392156,5.751633986928105,55.20697167755991,0.0,0.0,881.4071518307513
