binder_count,binder_mass,span,aspect_ratio,mean_aerodynamic_chord,wing_area,horizontal_stabilizer_area,wing_loading,battery_capacity,propeller,main_wing_airfoil,horizontal_stabilizer_airfoil,fowler_affected_span,fowler_affected_span_ratio,fowler_affected_area,fowler_affected_area_ratio,fuselage_wetted_area,fuselage_length,fuselage_diameter,cargo_bay_length,cargo_bay_wetted_area,mass_total,mass_empty,mass_payload,mass_battery,mass_fuselage,mass_cargo_bay,mass_wing,mass_horizontal_stabilizer,mass_pylon,mass_landing_gear,mass_misc,x_center_of_gravity,c_m_alpha,c_l_alpha,c_n_beta,x_neutral_point,static_margin,transport_box_height,transport_box_width,transport_box_length,take_off_length,take_off_time_from_counter_start,take_off_time_total,cl_max_at_take_off,assumed_wind_speed,take_off_ground_speed,take_off_air_speed,takeoff_battery_voltage,takeoff_battery_soc,climb_air_speed,climb_rate,climb_flap_angle,climb_cl,climb_reynolds,climb_battery_voltage,climb_battery_soc,efficiency_motor_on_air_speed,efficiency_motor_on_cl,efficiency_motor_on_reynolds,efficiency_motor_on_flap_angle,efficiency_motor_off_air_speed,efficiency_motor_off_cl,efficiency_motor_off_reynolds,efficiency_motor_off_flap_angle,efficiency_battery_voltage,efficiency_battery_soc,cruise_air_speed,cruise_flap_angle,cruise_cl,cruise_drag_force,cruise_reynolds,cruise_battery_voltage,cruise_battery_soc,score_factor_take_off,score_payload,max_payload,score_efficiency,max_efficiency,score_distance,max_distance,t_loading,t_unloading,b_loading,penalty_current,penalty_round,score_round
2,0.06028378227219347,2.4105033324576577,9.684210526315791,0.2629073984751317,0.5999999999999999,0.14022955018893035,9.712005752087247,2.4,aeronaut14x8,acc22,ht14,1.1418173680062589,0.47368421052631576,0.3352941176470588,0.5588235294117648,0.17355623993695138,1.084726499605946,0.04,0.5700000000000001,0.27432644314973836,5.8272034512523465,2.2572034512523467,3.57,0.21344,0.10691064380116205,0.164595865889843,1.074296083054744,0.06173084558268998,0.01120901292390764,0.170021,0.455,0.06559368390736632,-1.914053996865454,5.527403464812964,0.09514519681682894,0.1566316508437248,0.34628447317988964,0.30910475384243197,0.24049404362103874,0.8504012025365291,18.095222111189663,3.800000000000001,4.600000000000001,2.473193282139712,2.2,7.17724734208561,9.37724734208561,11.92223333190054,0.9666666666666667,16.2389061711407,2.6796384882637607,0,0.6228972468080994,259889.12345374303,11.769422915707953,0.91875,24.32104662370042,0.28148626436165686,389236.52996679116,-2,20.744885037234976,0.3869008316356843,332003.2723667711,-2,11.536471356343748,0.8247793300016725,28.997195974327855,-4,0.19802030298508785,7.466716575022194,464074.1048049976,11.089111814938017,0.6148364377811227,1.05,595.0,6.0,763.8558459245892,0.74,815.546136777971,3200.0,12.599999999999998,8.399999999999999,53.0,0.0,0.0,816.6906939458962
2,0.058960050085363466,2.5628931020687498,10.947368421052634,0.24727490960919452,0.5999999999999999,0.124049217474823,9.772997698136994,2.4,aeronaut14x8,acc22,ht14,1.2140019957167762,0.4736842105263158,0.33529411764705874,0.5588235294117647,0.18452830334894998,1.1533018959309373,0.04,0.5700000000000001,0.27432644314973836,5.8637986188821944,2.2937986188821946,3.57,0.21344,0.1136694348629532,0.164595865889843,1.1133026527086143,0.0525606524968755,0.01120901292390764,0.170021,0.455,0.063443289645253,-1.920258193941753,5.61518326417103,0.0829979463314554,0.1480004179378596,0.34197605021983923,0.29072536759892487,0.2330321606499786,0.8762424717510966,19.36989027418682,4.000000000000001,4.800000000000002,2.472856918955552,2.2,7.340337308996984,9.540337308996985,11.91953333211552,0.9659722222222222,16.289113070037338,2.696116285903435,0,0.6228972468080994,245191.84063353715,11.76836458231593,0.9184027777777778,24.13286021971085,0.2876888291827935,363259.8283025613,-2,20.785423626206946,0.38781341968742,312872.54593572597,-2,11.545981229458013,0.8270893281114535,29.13850939730928,-4,0.1973358228490384,7.420838198162283,438607.3521452635,11.098090214321488,0.619456434000685,1.05,595.0,6.0,773.804003187108,0.74,819.5205767993234,3200.0,12.599999999999998,8.399999999999999,53.0,0.0,0.0,821.5636029952511
2,0.05979860277570249,2.462348045004369,10.105263157894735,0.2573718859272608,0.5999999999999998,0.1343866522643916,9.726049521040522,2.4,aeronaut14x8,acc22,ht14,1.1663753897389117,0.4736842105263158,0.33529411764705874,0.5588235294117648,0.1772890592403146,1.1080566202519662,0.04,0.5700000000000001,0.27432644314973836,5.835629712624311,2.265629712624311,3.57,0.21344,0.10921006049203379,0.164595865889843,1.0837804540797793,0.05837331923874628,0.01120901292390764,0.170021,0.455,0.0648220152782099,-1.917241266653709,5.558780391601628,0.0907467007551362,0.1535877422090949,0.344903221856063,0.3025965564564874,0.2378517678342924,0.8595516757092201,18.05563126398577,3.800000000000001,4.600000000000001,2.4730183156429097,2.2,7.164167431203771,9.364167431203771,11.92223333190054,0.9666666666666667,16.25003651142868,2.6887190623119763,0,0.6228972468080994,254591.54121645074,11.769422915707953,0.91875,23.999409786587876,0.28949972198043805,376002.0306142311,-2,20.33554001072458,0.4032160904536584,318599.68247812835,-2,11.555374420821922,0.8293664153567917,29.059705674114493,-4,0.19745441598338706,7.454236245671666,455282.3773451814,11.104605182446871,0.6240106084913611,1.05,595.0,6.0,768.2303467758302,0.74,817.3042220844701,3200.0,12.599999999999998,8.399999999999999,53.0,0.0,0.0,818.8370991011051
2,0.05854636449020953,2.611714500396042,11.368421052631579,0.24265254110124893,0.6,0.11945480201279257,9.787763664488585,2.4,aeronaut14x8,acc22,ht14,1.2371279212402304,0.47368421052631576,0.33529411764705885,0.5588235294117648,0.18804344402851503,1.1752715251782189,0.04,0.5700000000000001,0.27432644314973836,5.87265819869315,2.3026581986931505,3.57,0.21344,0.11583476152156526,0.164595865889843,1.1225265709832757,0.05003098737455873,0.01120901292390764,0.170021,0.455,0.06279875424767109,-1.920619798788516,5.640645441142195,0.07956871510608723,0.1454214657593624,0.3404964589299913,0.2852907693787737,0.2308257574885114,0.8838834731327149,19.3214180185117,4.000000000000001,4.800000000000002,2.4727054638573365,2.2,7.3248923868231595,9.52489238682316,11.91953333211552,0.9659722222222222,16.301159827025984,2.701101399645275,0,0.6228972468080994,240786.35549690764,11.76836458231593,0.9184027777777778,23.635357898979855,0.30038061729199306,349120.6607228694,-2,20.184441118641647,0.41187251697339633,298146.7617194905,-2,11.566540335878448,0.8330178616623913,29.190224962664367,-4,0.196934310762828,7.414244236373657,431172.25764770154,11.116424848044508,0.6313135011025606,1.05,595.0,6.0,777.1864669115665,0.74,820.9750770749354,3200.0,12.599999999999998,8.399999999999999,53.0,0.0,0.0,823.2565403952757
2,0.05933982861281172,2.5131234497501724,10.526315789473681,0.25217191786383497,0.5999999999999999,0.12901118617381596,9.740265501905851,2.4,aeronaut14x8,acc22,ht14,1.1904268972500818,0.4736842105263158,0.33529411764705874,0.5588235294117647,0.1809448883820124,1.1309055523875775,0.04,0.5700000000000001,0.27432644314973836,5.84415930114351,2.2741593011435097,3.57,0.21344,0.11146205124331963,0.164595865889843,1.093101271612162,0.05533009947427638,0.01120901292390764,0.170021,0.455,0.06409795977062378,-1.919450395154023,5.587852837526528,0.08671047554453284,0.1507214304885391,0.34350410631137357,0.29648286449667066,0.23536965807715185,0.8681474774261775,19.467049046286245,4.000000000000001,4.800000000000002,2.4730308249995208,2.2,7.372934712578433,9.572934712578434,11.91953333211552,0.9659722222222222,16.261460388055813,2.6958914794924294,0,0.6228972468080994,249623.11083992184,11.76836458231593,0.9184027777777778,24.034122286379706,0.2890859994692246,368938.1044669188,-2,20.27926776134753,0.40604956834696426,311298.84914035886,-2,11.557693828879405,0.8300645835781374,29.106348081285955,-4,0.1971097716230487,7.438430199866038,446799.79410562967,11.106749908991576,0.6254069449340526,1.05,595.0,6.0,770.506034291795,0.74,818.6160397861673,3200.0,12.599999999999998,8.399999999999999,53.0,0.0,0.0,820.0927259272868
2,0.0680225058168889,2.659639864817475,11.789473684210526,0.23828006510782634,0.6,0.11518855908376424,9.854370429689409,2.4,aeronaut14x8,acc22,ht14,1.2598294096503828,0.47368421052631576,0.33529411764705885,0.5588235294117648,0.1914940702668582,1.1968379391678636,0.04,0.5700000000000001,0.27432644314973836,5.912622257813645,2.342622257813645,3.57,0.21344,0.11796034728438465,0.164595865889843,1.1626836281795994,0.04771240353590982,0.01120901292390764,0.170021,0.455,0.06200615706520972,-1.924533568019693,5.664486412352852,0.07641798857578597,0.142966652590372,0.3397542915493201,0.2801499740893757,0.22873863595357893,0.8911113899570454,19.128117476550145,4.000000000000001,4.800000000000002,2.4725234700033836,2.2,7.258386843975883,9.458386843975884,11.91953333211552,0.9659722222222222,16.358347910011652,2.6883850607717443,0,0.6228972468080994,237277.01750443166,11.76836458231593,0.9184027777777778,23.338205085255325,0.310174989984375,338519.4964062969,-2,20.344179373584566,0.4081890291029993,295091.30334518506,-2,11.56710770369377,0.8332043730640373,29.220583147996447,-4,0.19786269635621542,7.4034611429425,423843.095723223,11.117035859529773,0.6316865239058524,1.05,595.0,6.0,779.6465152148551,0.74,821.8289010374001,3200.0,12.599999999999998,8.399999999999999,53.0,0.0,0.0,824.4163956882893
2,0.05050291639199848,2.3575187670180067,9.263157894736839,0.26881616766668887,0.5999999999999999,0.1466036206520636,9.635960076707628,2.4,aeronaut14x8,acc22,ht14,1.116719415955898,0.4736842105263158,0.33529411764705874,0.5588235294117647,0.1697413512252965,1.060883445158103,0.04,0.5700000000000001,0.27432644314973836,5.7815760460245755,2.2115760460245757,3.57,0.21344,0.10456067235478264,0.164595865889843,1.0272981191249388,0.0654513757311034,0.01120901292390764,0.170021,0.455,0.06657484000054702,-1.906849875759165,5.493950199790605,0.09994762898072004,0.1598725173073312,0.3470817547330229,0.3160517954892679,0.2433144866476433,0.8406337178630887,18.302522172295685,3.800000000000001,4.600000000000001,2.4734319246712615,2.2,7.2515821493595,9.4515821493595,11.92223333190054,0.9666666666666667,17.05530710172269,2.6900816812340524,0,0.5609296669788515,279089.4715241854,11.769422915707953,0.91875,25.105377421008235,0.26210438073829473,410819.1353609042,-2,21.507923790215283,0.357117235666411,351951.1579822175,-2,11.50646808497005,0.8164126960002369,28.935124334300248,-4,0.19731362861833618,7.4808916387337066,473488.3113380456,11.067286445689874,0.5981031697782515,1.05,595.0,6.0,762.2951688119427,0.74,813.8003719021946,3200.0,12.599999999999998,8.399999999999999,53.0,0.0,0.0,815.5334392499481
2,0.050959769593054906,2.303315687849743,8.842105263157894,0.27514211946505013,0.5999999999999999,0.15358474544501893,9.622802035001314,2.4,aeronaut14x8,acc22,ht14,1.0910442731919836,0.4736842105263158,0.33529411764705874,0.5588235294117647,0.1658387295251815,1.0364920595323843,0.04,0.5700000000000001,0.27432644314973836,5.773681221000787,2.2036812210007874,3.57,0.21344,0.1021566573875118,0.164595865889843,1.017664794631668,0.0695938901678571,0.01120901292390764,0.170021,0.455,0.067462911618467,-1.901631613486063,5.457923658394903,0.1052539532188497,0.1633233639607237,0.3484166750044477,0.32348932590793544,0.24633406417011924,0.8301766099219452,18.33873378956327,3.800000000000001,4.600000000000001,2.4736311581696135,2.2,7.263031835906426,9.463031835906426,11.92223333190054,0.9666666666666667,17.097561209757316,2.677841653010005,0,0.5574957825013771,286364.8899063189,11.769422915707953,0.91875,24.488401079721676,0.275101836196042,410153.1319668144,-2,20.250590519724263,0.4022897473846129,339174.5789691544,-2,11.54252444129767,0.8262574949438931,29.080460148262084,-2,0.19507957469464648,7.436284385524403,487064.9484225692,11.09543237715123,0.6177927676655641,1.05,595.0,6.0,757.6456261388037,0.74,817.8879416698712,3200.0,12.599999999999998,8.399999999999999,53.0,0.0,0.0,815.3367487330362
2,0.05140606213843123,2.2478059477960657,8.42105263157895,0.2819367751800143,0.5999999999999999,0.1612639827172699,9.5939387398168,2.4,aeronaut14x8,acc22,ht14,1.0647501857981363,0.47368421052631576,0.3352941176470588,0.5588235294117648,0.16184202824131674,1.0115126765082296,0.04,0.5700000000000001,0.27432644314973836,5.756363243890078,2.1863632438900784,3.57,0.21344,0.09969468939665112,0.164595865889843,0.9981722170045934,0.07423045867508328,0.01120901292390764,0.170021,0.455,0.06838378748574936,-1.896148181079936,5.419168885296606,0.1111314248058257,0.1670298168795153,0.34989649173411114,0.33147791958920736,0.24957736894445906,0.8189447114663334,18.419005464718488,3.800000000000001,4.600000000000001,2.473859016530058,2.2,7.29029142287847,9.490291422878471,11.92223333190054,0.9666666666666667,16.64018539762887,2.6718697409164913,0,0.5864322837720382,285586.98581068614,11.769422915707953,0.91875,24.1874040841236,0.28114555259404256,415116.03758659045,-2,20.255031660800118,0.4009072272295376,347626.7422075832,-2,11.540705621892918,0.8258133387655479,29.004996089673497,-2,0.19550781212009558,7.461962593797757,497797.90361475997,11.093513622614278,0.6169044553088734,1.05,595.0,6.0,750.6204458070679,0.74,815.7655150220671,3200.0,12.599999999999998,8.399999999999999,53.0,0.0,0.0,812.1350862901973
2,0.051933927889823005,2.1908902300206643,8.0,0.28926102799139364,0.5999999999999999,0.169751560755021,9.582132524927893,2.4,aeronaut14x8,acc22,ht14,1.0377901089571568,0.4736842105263158,0.3352941176470588,0.5588235294117648,0.15774409656148783,0.9859006035092989,0.04,0.5700000000000001,0.27432644314973836,5.749279514956735,2.1792795149567348,3.57,0.21344,0.0971703634818765,0.164595865889843,0.9883932693809501,0.07945000328015653,0.01120901292390764,0.170021,0.455,0.06941807962139662,-1.888953653362289,5.377572035012116,0.1176690582256223,0.1710269576035618,0.35126515108747086,0.34008916969275016,0.25307346721759194,0.8068373630896578,18.452800834267606,3.800000000000001,4.600000000000001,2.4740879821287227,2.2,7.300054304633505,9.500054304633505,11.92223333190054,0.9666666666666667,16.637650728561358,2.6544640997915914,0,0.5859856131873175,292961.4337607924,11.769422915707953,0.91875,25.053613702421778,0.2617183758475709,441152.582831337,-2,21.681986359112173,0.34944339530750174,381783.81757005997,-2,11.486072135806305,0.8112778113851865,28.88198639027647,-2,0.19693406804221214,7.4789897901808065,508563.8760422956,11.052108594850036,0.5878334005481509,1.05,595.0,6.0,743.9497680902145,0.74,812.3058672265257,3200.0,12.599999999999998,8.399999999999999,53.0,0.0,0.0,808.5894723608591
