binder_count,binder_mass,span,aspect_ratio,mean_aerodynamic_chord,wing_area,horizontal_stabilizer_area,wing_loading,battery_capacity,propeller,main_wing_airfoil,horizontal_stabilizer_airfoil,fowler_affected_span,fowler_affected_span_ratio,fowler_affected_area,fowler_affected_area_ratio,fuselage_wetted_area,fuselage_length,fuselage_diameter,mass_total,mass_empty,mass_payload,mass_battery,mass_fuselage,mass_wing,mass_horizontal_stabilizer,mass_landing_gear,mass_misc,x_center_of_gravity,c_m_alpha,c_l_alpha,c_n_beta,x_neutral_point,static_margin,percent_mac,transport_box_height,transport_box_width,transport_box_length,take_off_length,take_off_time_from_counter_start,take_off_time_total,cl_max_at_take_off,required_cl_at_take_off,assumed_wind_speed,take_off_ground_speed,take_off_air_speed,takeoff_battery_voltage,takeoff_battery_soc,climb_air_speed,climb_rate,climb_flap_angle,climb_cl,climb_reynolds,climb_battery_voltage,climb_battery_soc,efficiency_motor_on_air_speed,efficiency_motor_on_cl,efficiency_motor_on_reynolds,efficiency_motor_on_flap_angle,efficiency_motor_on_time,efficiency_motor_off_air_speed,efficiency_motor_off_cl,efficiency_motor_off_reynolds,efficiency_motor_off_flap_angle,efficiency_motor_off_time,efficiency_battery_voltage,efficiency_battery_soc,cruise_air_speed,cruise_flap_angle,cruise_cl,cruise_drag_force,cruise_reynolds,cruise_battery_voltage,cruise_battery_soc,score_factor_take_off,score_payload,max_payload,score_efficiency,max_efficiency,score_distance,max_distance,t_loading,t_unloading,b_loading,penalty_current,penalty_round,score_round
2,0.0213033032418996,1.9748417658131503,6.000000000000003,0.34534831292935797,0.65,0.12113647725165892,9.072511568307162,2.4,aeronaut14x8,acc24,ht14,0.0,0.0,0.0,0.0,0.5163710189418589,1.7,0.09,5.897132519399655,1.8171325193996548,4.08,0.21344,0.31808454766818506,0.42014349211044594,0.05087922962102318,0.13958525,0.675,0.33056248819686485,-0.6359593947770357,4.746706778913126,0.07407051637518527,0.3768296743691715,0.13397907736838424,0.37370000845388873,0.3839380561350682,0.17427386046510493,0.8417880833998268,33.66040242177336,6.000000000000003,7.0000000000000036,1.5380001998074257,1.168764195167515,3,8.536038972790967,11.536038972790967,11.891000000253598,0.9583333333333333,17.950832659417983,2.445815508119494,4,0.4782514895806589,377372.6844989938,11.75855208266442,0.9149305555555556,30.378152032159036,0.16854567986266508,638626.9094029932,0,52.202156894276854,27.412643500285995,0.20698481783188685,576284.2907172545,0,37.797843105723146,11.411311528465028,0.7878434776141027,33.674368401231476,-2,0.13716440064676053,6.33074603206099,707921.8576367049,10.980332769121008,0.540964733005983,1.05,680.0,6.0,906.6413241548731,0.74,947.0916112846352,3200.0,14.399999999999999,9.6,52.0,0.0,0.0,941.4065274038279
2,0.026114182641096034,2.311805451253294,8.222222222222227,0.2950111012828825,0.6499999999999998,0.11327047570958787,9.184651814454849,2.4,aeronaut14x8,acc24,ht14,0.0,0.0,0.0,0.0,0.5163710189418589,1.7,0.09,5.97002367939565,1.8900236793956502,4.08,0.21344,0.31808454766818506,0.4973009358498962,0.046612945877568215,0.13958525,0.675,0.32720301018403897,-0.4288262595616536,5.161976899207544,0.07150780785453695,0.3517076716350096,0.08307403693098396,0.4366976729095796,0.32797608826884456,0.15023541153311742,0.9217885001980379,36.42262780332158,6.400000000000003,7.400000000000004,1.528287335324655,1.1543289679332696,3,8.679465008892342,11.679465008892342,11.88634999927281,0.9569444444444444,17.194149437127393,2.504612855923102,4,0.5270150235314801,308778.8745134321,11.756639582817545,0.9142361111111111,31.4722533101686,0.15897169983035558,565190.3277362155,0,54.31195544151436,27.23203818128492,0.2123318773220409,489042.98122285004,0,35.68804455848564,11.400759404087355,0.7841806329140375,34.03952034985663,0,0.1358966123003251,6.22954115739115,611294.255702468,10.971354613313055,0.5336390436058529,1.05,680.0,6.0,919.3004567807241,0.74,957.3615098397177,3200.0,14.399999999999999,9.6,52.0,0.0,0.0,949.4316883171546
2,0.029014535240786194,2.4630604269214897,9.333333333333336,0.2768946570175822,0.6500000000000002,0.11090928363403124,9.252759194923664,2.4,aeronaut14x8,acc24,ht14,0.0,0.0,0.0,0.0,0.5163710189418589,1.7,0.09,6.0142934767003835,1.9342934767003834,4.08,0.21344,0.31808454766818506,0.5428316319555709,0.04535204707662714,0.13958525,0.675,0.3257369132504411,-0.3274058852738398,5.306213766826343,0.07070847171677942,0.3428247650617164,0.0617023549485949,0.46407002116793494,0.30783528510030134,0.1458953409591231,0.9462693739405755,37.729855582699216,6.600000000000003,7.600000000000004,1.5248653709373228,1.1531320037205024,3,8.728771234753513,11.728771234753513,11.884024998758415,0.9562499999999999,17.18328032966819,2.5127879501234345,4,0.5315499956983623,289633.7551861476,11.75568333289411,0.9138888888888889,31.559138103612874,0.15926992995035902,531946.8404182253,0,53.7738464724436,27.054858724050632,0.2167172673482441,456024.70412753866,0,36.2261535275564,11.403618107757417,0.7851148498742299,34.12528150552721,0,0.13621708163565538,6.210168702646795,575200.6159246019,10.973838732555203,0.5355074775262375,1.05,680.0,6.0,921.741148048038,0.74,959.7735423429529,3200.0,14.399999999999999,9.6,52.0,0.0,0.0,951.1301416368469
2,0.0237171357446915,2.1499353995462798,7.111111111111112,0.31722268132797654,0.6499999999999999,0.11653482192006281,9.125077360116036,2.4,aeronaut14x8,acc24,ht14,0.0,0.0,0.0,0.0,0.5163710189418589,1.7,0.09,5.931300284075423,1.851300284075423,4.08,0.21344,0.31808454766818506,0.4568192371511118,0.04837124925612607,0.13958525,0.675,0.3287687001843212,-0.5324199807129308,4.980414047378438,0.0725742384358006,0.3626816918141891,0.1069027545999279,0.40670935953015946,0.3526696238876106,0.16726620630165223,0.880064169810737,35.06100567360992,6.200000000000003,7.200000000000004,1.5324935616568733,1.1596873609246503,3,8.614598837631146,11.614598837631146,11.888674999787204,0.9576388888888889,17.80856834222151,2.484320225946672,4,0.48851913586315227,343891.7546876898,11.757595832740982,0.9145833333333333,30.561719737570954,0.16749188666634063,590161.0519644743,0,50.30400544814273,27.00867191667516,0.2144583169494983,521550.04258197005,0,39.69599455185727,11.421678134448594,0.7911388794303078,33.77670876901069,-2,0.13712438524496162,6.306484063679171,652243.9885642823,10.990001298538608,0.5475555366383933,1.05,680.0,6.0,916.5602180199787,0.74,949.9699341284255,3200.0,14.399999999999999,9.6,52.0,0.0,0.0,945.8855532519416
2,0.032211259437508015,2.605549632781707,10.444444444444448,0.2617521706534861,0.6499999999999997,0.10918741604594961,9.330445381071868,2.4,aeronaut14x8,acc24,ht14,0.0,0.0,0.0,0.0,0.5163710189418589,1.7,0.09,6.064789497696712,1.9847894976967115,4.08,0.21344,0.31808454766818506,0.5942412976565541,0.04443840237197247,0.13958525,0.675,0.32431473270077765,-0.2301175481725386,5.42303759566293,0.07007888921980465,0.3354169243337596,0.042433330788002446,0.4890563876819161,0.2910007543902233,0.14227979109668573,0.9667194545130908,38.9685761252127,6.800000000000003,7.800000000000004,1.5219406686854193,1.15645524557731,3,8.760970776274768,11.760970776274768,11.88176666500406,0.9555555555555555,17.190994361333154,2.509839757621853,4,0.5355493490301272,273917.5218244281,11.754727082970673,0.9135416666666667,31.581681615483355,0.16037795451571207,503215.56632111175,0,53.19417566967586,26.839942010059332,0.22205063819763507,427661.73071658623,0,36.80582433032414,11.40648700016405,0.7861212227957016,34.198972927523386,0,0.13676943260868502,6.196448169407976,544918.9102358272,10.976504446447528,0.5375202233691809,1.05,680.0,6.0,921.8424594047956,0.74,961.8461135865952,3200.0,14.399999999999999,9.6,52.0,0.0,0.0,951.8910005469868
3,0.2314459030525207,3.1109126920853605,14.888888888888893,0.21923092662199722,0.6500000000000002,0.10600139623485028,10.176563398642458,2.4,aeronaut14x8,acc24,ht14,0.0,0.0,0.0,0.0,0.5163710189418589,1.7,0.09,6.6147662091176,2.5347662091176,4.08,0.21344,0.31808454766818506,1.1458953987025742,0.042761012746840965,0.13958525,0.675,0.30850632231580916,-0.1605670572445297,5.726548707294784,0.06928401061470736,0.3146570036769053,0.02803906252294524,0.5239191344996805,0.24372812219052847,0.14922981005430175,1.0070420677551697,59.217750950382495,9.599999999999998,10.799999999999994,1.5159674422456042,1.1616947953617227,3,9.254933191715278,12.254933191715278,11.846685417659048,0.9451388888888889,17.105485658565545,2.3118646637835965,4,0.5908633731707881,228278.89035133822,11.742519792217369,0.9086805555555556,34.02907565549556,0.15066543678628522,454130.3173364382,0,88.90034056876213,34.071196368161964,0.15029314502524557,454692.43347509805,0,1.0996594312378676,11.27705671099545,0.7241313531792324,34.26425433400703,0,0.14860429769545588,6.101837292813838,457268.8618265801,10.839069599313882,0.41354048413624256,1.0,680.0,6.0,865.5239252998372,0.74,963.6821531439476,3200.0,14.399999999999999,9.6,52.0,0.0,0.0,888.4020261479283
2,0.039849519673118824,2.8693785622209798,12.666666666666666,0.23768500995494712,0.6500000000000004,0.10703612426678599,9.526474875373523,2.4,aeronaut14x8,acc24,ht14,0.0,0.0,0.0,0.0,0.5163710189418589,1.7,0.09,6.1922086689927935,2.1122086689927935,4.08,0.21344,0.31808454766818506,0.7227949740312336,0.04330389729337408,0.13958525,0.675,0.32136413917359724,-0.05385155225825543,5.599713626760132,0.06915866639257005,0.3236458267956946,0.00961684040428559,0.5324706173154128,0.26424429272719085,0.13656254132849618,0.999193165944313,42.900474225829534,7.400000000000004,8.400000000000002,1.517553402012535,1.1564007812395067,3,8.884155440106031,11.884155440106031,11.874606248888375,0.9534722222222222,16.602033099030095,2.4814512065741083,4,0.5859833486322464,240210.28168713007,11.751858333200365,0.9125,31.631442408469866,0.1632326498158632,457666.6993606146,0,54.44021375036184,26.745124524010492,0.22832621374267156,386967.90069917723,0,35.55978624963816,11.400078031875976,0.7839579622389552,34.290574596583525,0,0.1388978420575694,6.162631240656778,496140.9565880269,10.970789475142372,0.5331937022556881,1.0,680.0,6.0,914.0901690686826,0.74,964.4224105289115,3200.0,14.399999999999999,9.6,52.0,0.0,0.0,904.8375265325313
2,0.04464075104976292,2.992583424995126,13.777777777777784,0.2278995019586183,0.65,0.10641111020675029,9.658395858944175,2.4,aeronaut14x8,acc24,ht14,0.0,0.0,0.0,0.0,0.5163710189418589,1.7,0.09,6.277957308313714,2.197957308313714,4.08,0.21344,0.31808454766818506,0.8088717533506772,0.0429757572948515,0.13958525,0.675,0.3196788354780411,0.02031783219823963,5.667852148303705,0.06882734618541604,0.3188630355067811,-0.003584749860548219,0.5506354354183444,0.2533653372560136,0.13425074960178351,1.0123839131422028,45.48042167070999,7.800000000000004,8.8,1.5163153004667986,1.1604019732888349,3,8.945509278071707,11.945509278071707,11.869743749277333,0.9520833333333333,16.68888310415969,2.4531179266776575,4,0.5881451967561295,231525.68240350587,11.749979166678711,0.9118055555555555,32.57429110911197,0.15605146568475098,451904.71589844255,0,60.13333511576635,26.667436240429147,0.23283875463428794,369958.63264081633,0,29.86666488423365,11.373299991568524,0.7740740709795724,34.24651472698896,0,0.1411838559006601,6.1167466748649915,475103.55502050044,10.94574999428418,0.5134259197369224,1.0,680.0,6.0,910.0063223117685,0.74,963.1832266965645,3200.0,14.399999999999999,9.6,52.0,0.0,0.0,903.0631830027777
2,0.035780796381204016,2.7406406388125966,11.555555555555566,0.2488499449608581,0.6499999999999999,0.1079346893859036,9.42019918443795,2.4,aeronaut14x8,acc24,ht14,0.0,0.0,0.0,0.0,0.5163710189418589,1.7,0.09,6.123129469884666,2.043129469884666,4.08,0.21344,0.31808454766818506,0.6532428573362092,0.043776814880271485,0.13958525,0.675,0.3228781298475376,-0.1381135132348043,5.519331790395378,0.06956872540659424,0.3291071211577261,0.02502359315943761,0.5118949827109729,0.2766568144699007,0.13920977245761212,0.984133413072487,40.11773748307286,7.0000000000000036,8.000000000000004,1.519371214291567,1.1650967384236381,3,8.773496206601184,11.773496206601184,11.879385415194369,0.954861111111111,16.540048567150354,2.4989672753759438,4,0.5836571400396503,250554.8729621236,11.753770833047236,0.9131944444444444,31.601904459530612,0.16171353524216095,478717.5276464763,0,54.057753384802396,26.863342905309505,0.22379623260009615,406936.0160371893,0,35.942246615197604,11.40210985240587,0.7846219559291625,34.25165162710152,0,0.13766065973655922,6.181816024499176,518856.89375880075,10.972474691036078,0.5345216896361028,1.0,680.0,6.0,917.6740769787987,0.74,963.3277020122305,3200.0,14.399999999999999,9.6,52.0,0.0,0.0,905.6672596636763
3,0.2502018388454755,3.22490309931942,16.000000000000007,0.2114817875519843,0.6499999999999999,0.10576381451072431,11.408487963204523,2.4,aeronaut14x8,acc24,ht14,0.0,0.0,0.0,0.0,0.5163710189418589,1.7,0.09,7.415517176082939,3.3355171760829387,4.08,0.21344,0.31808454766818506,1.9467707590988734,0.04263661931588053,0.13958525,0.675,0.30008605069569405,-0.3099481999834074,5.777019622435897,0.06959316519743382,0.311436308237889,0.0536519209281683,0.505583571965561,0.23511308259174038,0.14681095969474484,1.0180759577135146,131.2064146668919,18.599999999999966,19.99999999999996,1.5164930504072194,1.1646285473724014,3,9.959156277724642,12.959156277724642,11.753770833047238,0.9131944444444446,16.38836576812341,1.9895859464343792,6,0.7228972765029306,210977.98738082402,11.703004165791603,0.8930555555555556,33.896362782935824,0.170229446625211,436369.70889336907,0,89.37325900220456,26.754942510119076,0.2732328055150784,344433.6063241854,0,0.6267409977954372,11.275527115559576,0.7233103142322836,34.234824041766174,0,0.1668801515804135,6.121696515013739,440726.9386626302,10.837355270027448,0.4118984062423452,0.0,680.0,6.0,855.518310271576,0.74,962.8544261746737,3200.0,14.399999999999999,9.6,52.0,0.0,0.0,0.0
