1.02, 1.5, 8.0, ag45c, 2.335493666437457, 7.710212214166086, 100.0, 0.6741533112711141, 3058.6055879875335, 170.0, 911.0179882042083, 955.8142462461042, 54.666666666666664, 0.0, 1.05, 0.0, 770.2912820576095
1.02, 2.0, 12.0, ag45c, 2.4614623666298963, 7.256719017715926, 100.0, 0.662765133754965, 3018.4004990941185, 170.0, 895.6285591283312, 943.250155966912, 54.666666666666664, 0.0, 1.05, 0.0, 760.5075502833351
1.02, 1.5, 10.0, ag45c, 2.2922263049333975, 11.982721191460985, 100.0, 0.6472411133941623, 3108.991350206062, 170.0, 874.6501532353545, 971.5597969393945, 54.666666666666664, 0.0, 1.05, 0.0, 763.0734825611621
1.02, 1.5, 14.0, ag45c, 2.2631318642650537, 17.064494189630363, 100.0, 0.6548477345691531, 3161.3486971626908, 170.0, 884.9293710393961, 987.9214678633408, 54.666666666666664, 0.0, 1.05, 0.0, 772.397793615958
1.02, 1.5, 16.0, ag45c, 2.2712367800447657, 22.530670856259682, 100.0, 0.6742840153334954, 3175.4168706958512, 170.0, 911.1946153155343, 992.3177720924535, 54.666666666666664, 0.0, 1.05, 0.0, 783.1293355927958
1.02, 2.0, 10.0, ag45c, 2.503028316545583, 7.1049725194385, 100.0, 0.6484088724271796, 2970.799198206103, 170.0, 876.2282059826751, 928.3747494394072, 54.666666666666664, 0.0, 1.05, 0.0, 748.5110343977288
1.02, 2.0, 8.0, ag45c, 2.5989700124009376, 6.78485850629708, 100.0, 0.6332607923611956, 2882.3565777523354, 170.0, 855.7578275151292, 900.7364305476049, 54.666666666666664, 0.0, 1.05, 0.0, 731.672990321957
1.02, 1.5, 12.0, ag45c, 2.2700417390721217, 12.1327182418553, 100.0, 0.6533984514278082, 3140.6699177945466, 170.0, 882.9708803078488, 981.4593493107958, 54.666666666666664, 0.0, 1.05, 0.0, 769.4505803665256
1.02, 2.5, 12.0, ag45c, 2.69700245515308, 6.5001579605282735, 100.0, 0.6504876027902431, 2891.3690489509154, 170.0, 879.037301067896, 903.5528277971611, 54.666666666666664, 0.0, 1.05, 0.0, 740.80654510277
1.02, 2.0, 14.0, ag45c, 2.4348333315433575, 11.188028777320346, 100.0, 0.6739355045668265, 3051.6058079381005, 170.0, 910.7236548200358, 953.6268149806564, 54.666666666666664, 0.0, 1.05, 0.0, 769.4226644302423
1.02, 2.0, 16.0, ag45c, 2.4287401004509093, 11.23667478758231, 100.0, 0.6649402738727184, 3075.62340419215, 170.0, 898.5679376658358, 961.1323138100468, 54.666666666666664, 0.0, 1.05, 0.0, 767.7950880165589
1.02, 2.5, 8.0, ag45c, 2.932468728313136, 3.3752786672545207, 100.0, 0.62719957805076, 2722.5142956682475, 170.0, 847.5669973658919, 850.7857173963274, 54.666666666666664, 0.0, 1.05, 0.0, 711.3234501667768
1.02, 2.5, 16.0, ag45c, 2.631096867717986, 6.71399990064706, 100.0, 0.6630755456372701, 2969.0509944744767, 170.0, 896.0480346449597, 927.828435773274, 54.666666666666664, 0.0, 1.05, 0.0, 755.2567646463817
1.02, 2.5, 10.0, ag45c, 2.7723775177384082, 3.6225414470372765, 100.0, 0.638063169326925, 2808.3705671767266, 170.0, 862.2475261174661, 877.6158022427271, 54.666666666666664, 0.0, 1.05, 0.0, 725.8521649260675
1.02, 2.5, 14.0, ag45c, 2.637717659299218, 6.683178005304561, 100.0, 0.6563878267915413, 2936.0814730625234, 170.0, 887.0105767453261, 917.5254603320385, 54.666666666666664, 0.0, 1.05, 0.0, 748.4876129770777
1.02, 3.0, 8.0, ag45c, 3.3268976374323898, 2.870628220115344, 100.0, 0.6187510283752485, 2567.8732602551736, 170.0, 836.1500383449305, 802.4603938297419, 54.666666666666664, 0.0, 1.05, 0.0, 690.4136512611353
