1.02, 2.5, 10.0, jf-a2, 2.7341783820658643, 3.6637800179505566, 100.0, 0.6175412060609811, 2763.557551795844, 170.0, 834.5151433256501, 863.6117349362013, 54.666666666666664, 0.0, 1.05, 0.0, 711.244407391648
1.02, 2.0, 8.0, jf-a2, 2.576927109801497, 3.943195321615784, 100.0, 0.6167546482083155, 2844.9097994971553, 170.0, 833.4522273085345, 889.0343123428611, 54.666666666666664, 0.0, 1.05, 0.0, 719.7702888779885
1.02, 1.5, 8.0, jf-a2, 2.3246932179357978, 7.722418227813121, 100.0, 0.6629121729173256, 3026.694049723786, 170.0, 895.8272606990887, 945.8418905386831, 54.666666666666664, 0.0, 1.05, 0.0, 761.4842029332201
1.02, 2.0, 12.0, jf-a2, 2.424040866974737, 7.347998152922309, 100.0, 0.6453152132934953, 2973.081053733755, 170.0, 872.0475855317504, 929.0878292917986, 54.666666666666664, 0.0, 1.05, 0.0, 747.2973951882421
1.02, 2.0, 10.0, jf-a2, 2.48028613287305, 7.1411250707769005, 100.0, 0.6304935940775267, 2924.369309500003, 170.0, 852.0183703750362, 913.865409218751, 54.666666666666664, 0.0, 1.05, 0.0, 734.9593228578254
1.02, 1.5, 14.0, jf-a2, 2.2280379686989713, 17.260908021175723, 100.0, 0.6473645956213566, 3132.8498056805665, 170.0, 874.8170211099415, 979.015564275177, 54.666666666666664, 0.0, 1.05, 0.0, 765.7414048847915
1.02, 1.5, 16.0, jf-a2, 2.2168165425588633, 17.38284114955315, 100.0, 0.659624050313416, 3148.4983011432687, 170.0, 891.3838517748865, 983.9057191072715, 54.666666666666664, 0.0, 1.05, 0.0, 773.2513498087552
1.02, 2.0, 14.0, jf-a2, 2.3885494470282165, 7.4860232341566935, 100.0, 0.6575079182049169, 3007.2993682058345, 170.0, 888.5242137904282, 939.7810525643233, 54.666666666666664, 0.0, 1.05, 0.0, 756.8068432241631
1.02, 2.5, 8.0, jf-a2, 2.8953622193173, 3.4078170966029155, 100.0, 0.6082737788819351, 2679.842712635764, 170.0, 821.9915930836961, 837.4508476986764, 54.666666666666664, 0.0, 1.05, 0.0, 697.7048542738304
1.02, 2.0, 16.0, jf-a2, 2.3651509063239256, 11.50306674274798, 100.0, 0.6625598846793942, 3032.9517316048923, 170.0, 895.3511955126947, 947.7974161265288, 54.666666666666664, 0.0, 1.05, 0.0, 762.0020140737282
1.02, 1.5, 10.0, jf-a2, 2.2682430371439133, 12.064766433150258, 100.0, 0.6800427336136293, 3077.0133360665463, 170.0, 918.9766670454451, 961.5666675207957, 54.666666666666664, 0.0, 1.05, 0.0, 775.0901670981843
1.02, 1.5, 12.0, jf-a2, 2.239400040252937, 12.2611747598598, 100.0, 0.6321995064597354, 3109.8698625692805, 170.0, 854.3236573780208, 971.8343320529001, 54.666666666666664, 0.0, 1.05, 0.0, 756.0552963008223
1.02, 2.5, 12.0, jf-a2, 2.65096557246821, 6.5853354945565705, 100.0, 0.6278181903915802, 2832.6498634003933, 170.0, 848.4029599886219, 885.2030823126229, 54.666666666666664, 0.0, 1.05, 0.0, 723.6621148054356
1.02, 2.5, 16.0, jf-a2, 2.550982172947206, 6.9159523673927605, 100.0, 0.6357607734891151, 2912.997991921884, 170.0, 859.136180390696, 910.3118724755888, 54.666666666666664, 0.0, 1.05, 0.0, 736.2068185031997
1.02, 3.0, 10.0, jf-a2, 3.0552601691780064, 3.18214499849012, 100.0, 0.6097091452984086, 2618.6120668874837, 170.0, 823.9312774302819, 818.3162709023387, 54.666666666666664, 0.0, 1.05, 0.0, 691.6866419164172
1.02, 3.0, 8.0, jf-a2, 3.296485317109964, 2.881166915175071, 100.0, 0.5976862757141439, 2520.0183479172665, 170.0, 807.6841563704647, 787.5057337241458, 54.666666666666664, 0.0, 1.05, 0.0, 675.2164615331136
