binder_count,binder_mass,span,aspect_ratio,mean_aerodynamic_chord,wing_area,horizontal_stabilizer_area,wing_loading,battery_capacity,propeller,main_wing_airfoil,horizontal_stabilizer_airfoil,fowler_affected_span,fowler_affected_span_ratio,fowler_affected_area,fowler_affected_area_ratio,fuselage_wetted_area,fuselage_length,fuselage_diameter,mass_total,mass_empty,mass_payload,mass_battery,mass_fuselage,mass_wing,mass_horizontal_stabilizer,mass_landing_gear,mass_misc,x_center_of_gravity,c_m_alpha,c_l_alpha,c_n_beta,x_neutral_point,static_margin,percent_mac,transport_box_height,transport_box_width,transport_box_length,take_off_length,take_off_time_from_counter_start,take_off_time_total,cl_max_at_take_off,required_cl_at_take_off,assumed_wind_speed,take_off_ground_speed,take_off_air_speed,takeoff_battery_voltage,takeoff_battery_soc,climb_air_speed,climb_rate,climb_flap_angle,climb_cl,climb_reynolds,climb_battery_voltage,climb_battery_soc,efficiency_motor_on_air_speed,efficiency_motor_on_cl,efficiency_motor_on_reynolds,efficiency_motor_on_flap_angle,efficiency_motor_on_time,efficiency_motor_off_air_speed,efficiency_motor_off_cl,efficiency_motor_off_reynolds,efficiency_motor_off_flap_angle,efficiency_motor_off_time,efficiency_battery_voltage,efficiency_battery_soc,cruise_air_speed,cruise_flap_angle,cruise_cl,cruise_drag_force,cruise_reynolds,cruise_battery_voltage,cruise_battery_soc,score_factor_take_off,score_payload,max_payload,score_efficiency,max_efficiency,score_distance,max_distance,t_loading,t_unloading,b_loading,penalty_current,penalty_round,score_round_no_take_off_factor,score_round
2,0.026593348616388488,2.5495097567963927,10.000000000000005,0.26750565292324613,0.6499999999999998,0.10981187474270192,8.223138741348931,2.4,aeronaut14x8,ag45c,ht14,0.0,0.0,0.0,0.0,0.5163710189418589,1.7,0.09,5.345040181876803,1.9450401818768035,3.4,0.21344,0.31808454766818506,0.554161209233564,0.044769174975053755,0.13958525,0.675,0.317039495530941,-0.4269175627242596,5.382168198027554,0.0705888934386996,0.338259091080472,0.07932073971242955,0.45002323746034084,0.2973971394772735,0.14339620459401597,0.9592066559287105,23.745265883319956,4.200000000000001,5.000000000000002,1.5597652030337426,1.190697864974375,2.2,8.68114054869144,10.881140548691441,11.9168333322185,0.9652777777777778,17.06651803980573,2.932073104440033,2,0.4769523355374038,277911.4321329837,11.767358332299464,0.9180555555555555,29.070405570241384,0.16682004473350848,473382.9141872465,-2,33.82709865763017,24.098998328655007,0.24274619534587144,392428.4451500882,0,56.17290134236983,11.517961763172856,0.8197446203860588,33.79749193451799,-4,0.12341884242470474,6.349344395157782,550358.858445374,11.077288914302194,0.6047670185498952,1.05,566.6666666666666,6.0,932.4238074657266,0.74,950.5544606583186,3200.0,12.0,8.0,53.33333333333333,0.0,0.0,869.8816449302374,913.3757271767493
2,0.030730591741013166,2.6457513110645907,10.000000000000002,0.27760373540527294,0.7,0.12272310395694797,8.03173974740757,2.4,aeronaut14x8,ag45c,ht14,0.0,0.0,0.0,0.0,0.5163710189418589,1.7,0.09,5.622217823185299,1.9972178231852986,3.625,0.21344,0.31808454766818506,0.5993562012422432,0.051751824274870316,0.13958525,0.675,0.3213659604559157,-0.4393834429397324,5.397500166443914,0.07051622180195466,0.3439680250113508,0.08140498923397266,0.4469836861140886,0.30862359698029324,0.146387104824929,0.9449892981947776,25.374269260254138,4.600000000000001,5.400000000000002,1.5605741984887522,1.1899068106589203,2.2,8.557336084134908,10.75733608413491,11.91073333270684,0.9638888888888889,16.964689190050414,2.761480419066252,2,0.47216846626541387,286681.54552716174,11.765345832266531,0.9173611111111111,28.702411462045156,0.167142022406833,485034.036646042,-2,31.000108197132676,22.742471929585854,0.2662239298837477,384318.68269685574,0,58.999891802867324,11.53595235581445,0.8246525899355336,33.355493532818755,-4,0.12376210370043343,6.451385078411902,563665.1712675033,11.088947723763203,0.6145829576488449,1.05,604.1666666666666,6.0,905.2546557210447,0.74,938.1232556105274,3200.0,12.79411764705882,8.529411764705882,52.8921568627451,0.0,0.0,868.7403495288247,912.177367005266
2,0.028021913300107903,2.5495097567963927,10.000000000000005,0.26750565292324613,0.6499999999999998,0.10981187474270192,8.587773588426835,2.4,aeronaut14x8,ag45c,ht14,0.0,0.0,0.0,0.0,0.5163710189418589,1.7,0.09,5.582052832477441,1.9570528324774408,3.625,0.21344,0.31808454766818506,0.5661738598342021,0.044769174975053755,0.13958525,0.675,0.3197922715877021,-0.371164480858221,5.382168198027554,0.07037308343315597,0.3382379946781988,0.0689618880722168,0.4603032257119013,0.2973971394772735,0.14339620459401597,0.9592066559287105,27.473755410951206,4.800000000000002,5.600000000000002,1.5603945912097927,1.1947829057525527,2.2,8.900746661112013,11.100746661112012,11.90768333295101,0.9631944444444445,17.16280541427429,2.7822120653300177,2,0.49332243193298025,279479.3771626886,11.764339582250066,0.9170138888888889,29.099797643751756,0.17386551255681745,473861.5351469276,-2,35.55803168645061,24.1797811140659,0.25181909156739996,393743.91322230245,0,54.44196831354939,11.507688803595029,0.8167395283221344,33.751991668721914,-4,0.12923929276924645,6.350514132273551,549617.9314443109,11.068210073757525,0.5987568344220464,1.05,604.1666666666666,6.0,921.0959484080214,0.74,949.2747656828038,3200.0,12.79411764705882,8.529411764705882,52.8921568627451,0.0,0.0,877.7379504485757,921.6248479710046
2,0.029170609924634834,2.6457513110645907,10.000000000000002,0.27760373540527294,0.7,0.12272310395694797,7.692557636961757,2.4,aeronaut14x8,ag45c,ht14,0.0,0.0,0.0,0.0,0.5163710189418589,1.7,0.09,5.384790345873229,1.9847903458732294,3.4,0.21344,0.31808454766818506,0.5869287239301738,0.051751824274870316,0.13958525,0.675,0.31870754567405407,-0.4914944076123083,5.397500166443914,0.07072430878149916,0.3439881553211268,0.09105963732394365,0.43740155257348645,0.30862359698029324,0.146387104824929,0.9449892981947776,21.742388908522496,4.000000000000001,4.800000000000002,1.559848787861775,1.1931483885812386,2.2,8.313432930375987,10.513432930375988,11.91953333211552,0.9659722222222222,16.916798782562758,2.90799675180432,2,0.45410243650476917,285872.2589035943,11.76836458231593,0.9184027777777778,28.78460247048214,0.1591706845319891,486422.95954720373,-2,29.24604778916132,22.651160461487876,0.25704114241250137,382775.6356946133,0,60.753952210838676,11.548516872039778,0.8276978336993727,33.39048874970281,-4,0.11828726872261772,6.450399492726406,564256.545665819,11.099678244628711,0.6206734451765232,1.05,566.6666666666666,6.0,918.3822826226095,0.74,939.1074960853916,3200.0,12.0,8.0,53.33333333333333,0.0,0.0,861.385481791556,904.4547558811338
2,0.025311344711227722,2.449489742783178,10.0,0.2570111180101428,0.5999999999999999,0.09738815687127322,9.236982009383873,2.4,aeronaut14x8,ag45c,ht14,0.0,0.0,0.0,0.0,0.5163710189418589,1.7,0.09,5.542189205630322,1.9171892056303221,3.625,0.21344,0.31808454766818506,0.5327657997281176,0.03831360823401922,0.13958525,0.675,0.3183441733121782,-0.2905308263806067,5.366253045520887,0.07020782171392556,0.3322546117513793,0.054140351548108125,0.4759981254402253,0.28572992934845876,0.14030074002015186,0.9739693306313892,31.543017004070432,5.200000000000002,6.000000000000003,1.560688581986901,1.1646269831071787,2.2,9.460791322640727,11.660791322640726,11.90269791671858,0.9618055555555556,17.466328367186474,2.8009248113116816,2,0.5124790813053559,273263.76997004217,11.762377082358164,0.9163194444444445,30.32648157353944,0.1721863978370988,474463.1218706051,-2,37.9902615491783,24.406931912701094,0.2658376662407449,381850.7294524876,0,52.0097384508217,11.491069386364765,0.8125169070326765,34.16636604919883,-4,0.13565797061273835,6.249509259619524,534538.7878038884,11.055610278869176,0.5903115918431309,1.05,604.1666666666666,6.0,934.0122026837291,0.74,960.929045133717,3200.0,12.79411764705882,8.529411764705882,52.8921568627451,0.0,0.0,885.9281283574494,930.2245347753219
2,0.021434947096450732,2.345207879911715,9.999999999999996,0.2460694113776739,0.5500000000000002,0.08547188958273508,9.57529599356819,2.4,aeronaut14x8,ag45c,ht14,0.0,0.0,0.0,0.0,0.5163710189418589,1.7,0.09,5.266412796462506,1.8664127964625057,3.4,0.21344,0.31808454766818506,0.4879235106815964,0.03237948811272389,0.13958525,0.675,0.3140967813610099,-0.2585999122720178,5.349678266924452,0.07025621655305829,0.3259948611930935,0.048339339184352056,0.4827020075274567,0.2735655798555177,0.1370876168149009,0.9893468033295814,29.96918162236466,4.800000000000002,5.600000000000002,1.559850443292718,1.166795038896077,2.2,9.661379891918612,11.861379891918613,11.90768333295101,0.9631944444444445,17.561784477665473,2.9747220201696325,2,0.5247134206165592,263059.98899167334,11.764339582250066,0.9170138888888889,30.793597478225387,0.17311876604810775,461260.83735613717,-2,40.55549813170543,25.735331473035075,0.24785944462476786,385492.489251503,0,49.44450186829457,11.475321509121633,0.8080633712991225,34.28984618721468,-4,0.13961559482120162,6.040786722807563,513631.54877607,11.042729522373193,0.5814045203760227,1.05,566.6666666666666,6.0,962.0803224009172,0.74,964.4019240154128,3200.0,12.0,8.0,53.33333333333333,0.0,0.0,884.3829710276657,928.602119579049
2,0.02401578426589089,2.449489742783178,10.0,0.2570111180101428,0.5999999999999999,0.09738815687127322,8.842658684036348,2.4,aeronaut14x8,ag45c,ht14,0.0,0.0,0.0,0.0,0.5163710189418589,1.7,0.09,5.305595210421807,1.9055952104218075,3.4,0.21344,0.31808454766818506,0.5211718045196025,0.03831360823401922,0.13958525,0.675,0.31550142082070665,-0.3502894726087673,5.366253045520887,0.07043147292039338,0.3322766776168567,0.06527636129666817,0.46494797137622945,0.28572992934845876,0.14030074002015186,0.9739693306313892,25.850397355977584,4.400000000000001,5.200000000000002,1.559560903931205,1.1975501092368153,2.2,9.051255377018569,11.25125537701857,11.91378333246267,0.9645833333333333,17.338023917353446,2.9546265373186653,2,0.49706654900739283,271256.4243546251,11.766352082282998,0.9177083333333333,29.000407181948404,0.18025506127755372,453716.455491215,-2,32.619434155752124,24.293532861455336,0.256870544784656,380076.581411583,0,57.380565844247876,11.524697110201965,0.8218412601462637,34.23343670150548,-4,0.12935840699847925,6.252768002963668,535588.1199198527,11.083333918244788,0.6089602980703052,1.05,566.6666666666666,6.0,947.8895846797386,0.74,962.8154072298418,3200.0,12.0,8.0,53.33333333333333,0.0,0.0,879.1238861920823,923.0800805016864
2,0.022595698163749584,2.345207879911715,9.999999999999996,0.2460694113776739,0.5500000000000002,0.08547188958273508,10.004700552547721,2.4,aeronaut14x8,ag45c,ht14,0.0,0.0,0.0,0.0,0.5163710189418589,1.7,0.09,5.502585303901248,1.877585303901248,3.625,0.21344,0.31808454766818506,0.49909601812033894,0.03237948811272389,0.13958525,0.675,0.31702490845233877,-0.1946465752331895,5.349678266924452,0.07002539896337542,0.3259731894027652,0.03638472549585538,0.4945685493576634,0.2735655798555177,0.1370876168149009,0.9893468033295814,33.913210621998914,5.400000000000002,6.200000000000003,1.5602360442408523,1.1896008006769792,2.2,9.807644506388293,12.007644506388292,11.90031666690889,0.9611111111111111,17.75429276539591,2.817350784126598,2,0.5373572342423208,265943.5927687028,11.761420832434727,0.9159722222222222,30.773299830179013,0.18112097818666753,460956.796552173,-2,42.321715981571046,25.810602628097,0.2574664247702871,386619.9845380534,0,47.678284018428954,11.465081879820406,0.8049970208653281,34.25954459958922,-4,0.1461348237423852,6.051764884083033,513177.65781087114,11.033025747518368,0.5752718195084339,1.05,604.1666666666666,6.0,950.50125323156,0.74,963.5496918634468,3200.0,12.79411764705882,8.529411764705882,52.8921568627451,0.0,0.0,892.2980274499695,936.912928822468
2,0.019871629487998584,2.23606797749979,10.000000000000004,0.23461797810629584,0.4999999999999999,0.07408568104478902,10.926389305402175,2.4,aeronaut14x8,ag45c,ht14,0.0,0.0,0.0,0.0,0.5163710189418589,1.7,0.09,5.463194652701087,1.8381946527010866,3.625,0.21344,0.31808454766818506,0.4651238170882915,0.026961037944609578,0.13958525,0.675,0.31583801725968885,-0.08009411533311088,5.332370769986845,0.06982562555430172,0.3193640762786457,0.015020357508506197,0.5167176020982178,0.2608345460975138,0.1337407192538373,1.0054247346486487,38.44112701180919,5.8000000000000025,6.600000000000003,1.5601525907933158,1.1873369554591988,2.2,10.360523519676876,12.560523519676877,11.895554167289507,0.9597222222222223,18.185469533475622,2.8290882235680255,2,0.5596366032223664,259725.34426161577,11.759508332587854,0.9152777777777777,34.223509543033,0.15993384584584908,488781.044753488,-2,89.32022258314939,34.241067679399016,0.15976986612874242,489031.81050929433,-2,0.6797774168506123,11.275698655213743,0.723402391348699,34.29100101185112,-2,0.1593049025475319,5.743365637699194,489744.95964945696,10.83754752704262,0.4120825604751758,1.0,604.1666666666666,6.0,870.9529387916493,0.74,964.4344034583128,3200.0,12.79411764705882,8.529411764705882,52.8921568627451,0.0,0.0,866.0768265016213,866.0768265016213
2,0.018847743080239857,2.23606797749979,10.000000000000004,0.23461797810629584,0.4999999999999999,0.07408568104478902,10.454889085092718,2.4,aeronaut14x8,ag45c,ht14,0.0,0.0,0.0,0.0,0.5163710189418589,1.7,0.09,5.227444542546358,1.8274445425463584,3.4,0.21344,0.31808454766818506,0.4543737069335634,0.026961037944609578,0.13958525,0.675,0.3128293609463125,-0.149019113431497,5.332370769986845,0.0700646459647975,0.3193867204347615,0.027946127503032697,0.5038883471120406,0.2608345460975138,0.1337407192538373,1.0054247346486487,32.36237029072874,5.200000000000002,5.8000000000000025,1.5593328918751774,1.1974717147945728,2.2,10.03442270622984,12.23442270622984,11.905079166528273,0.9625,17.959704345564464,2.99114056000969,2,0.5480694266415453,256500.96003306584,11.762377082358164,0.9163194444444445,31.595934638769343,0.17954355225940685,451253.95229503815,-2,45.587593352636155,27.02648905424025,0.24538779857097817,385993.01276626287,0,44.412406647363845,11.445877345382979,0.7993270948738955,34.252195732661576,-2,0.15277609061972178,5.725549941223379,489190.741652604,11.016002153550941,0.563931967525569,1.05,566.6666666666666,6.0,976.4908477024209,0.74,963.3430049811068,3200.0,12.0,8.0,53.33333333333333,0.0,0.0,888.8335064500648,933.2751817725681
