binder_count,binder_mass,span,aspect_ratio,mean_aerodynamic_chord,wing_area,horizontal_stabilizer_area,wing_loading,battery_capacity,propeller,main_wing_airfoil,horizontal_stabilizer_airfoil,fowler_affected_span,fowler_affected_span_ratio,fowler_affected_area,fowler_affected_area_ratio,fuselage_wetted_area,fuselage_length,fuselage_diameter,mass_total,mass_empty,mass_payload,mass_battery,mass_fuselage,mass_wing,mass_horizontal_stabilizer,mass_landing_gear,mass_misc,x_center_of_gravity,c_m_alpha,c_l_alpha,c_n_beta,x_neutral_point,static_margin,percent_mac,transport_box_height,transport_box_width,transport_box_length,take_off_length,take_off_time_from_counter_start,take_off_time_total,cl_max_at_take_off,required_cl_at_take_off,assumed_wind_speed,take_off_ground_speed,take_off_air_speed,takeoff_battery_voltage,takeoff_battery_soc,climb_air_speed,climb_rate,climb_flap_angle,climb_cl,climb_reynolds,climb_battery_voltage,climb_battery_soc,efficiency_motor_on_air_speed,efficiency_motor_on_cl,efficiency_motor_on_reynolds,efficiency_motor_on_flap_angle,efficiency_motor_on_time,efficiency_motor_off_air_speed,efficiency_motor_off_cl,efficiency_motor_off_reynolds,efficiency_motor_off_flap_angle,efficiency_motor_off_time,efficiency_battery_voltage,efficiency_battery_soc,cruise_air_speed,cruise_flap_angle,cruise_cl,cruise_drag_force,cruise_reynolds,cruise_battery_voltage,cruise_battery_soc,score_factor_take_off,score_payload,max_payload,score_efficiency,max_efficiency,score_distance,max_distance,t_loading,t_unloading,b_loading,penalty_current,penalty_round,score_round_no_take_off_factor,score_round
2,0.0290777898233711,2.6457513110645907,10.000000000000002,0.27760373540527294,0.7,0.12272310395694797,7.672153387941484,2.4,aeronaut14x8,ag45c,ht14,0.0,0.0,0.0,0.0,0.5163710189418589,1.7,0.09,5.370507371559039,1.9705073715590387,3.4,0.21344,0.31808454766818506,0.5726457496159827,0.051751824274870316,0.13958525,0.675,0.318859303956742,-0.4883467858711736,5.397500166443914,0.07071217168105659,0.3439762693056763,0.09047647444407876,0.43794189897095376,0.30862359698029324,0.146387104824929,0.9449892981947776,21.823246325998902,4.000000000000001,4.800000000000002,1.5599325959298305,1.1836302575745008,2.2,8.341611525159388,10.54161152515939,11.91953333211552,0.9659722222222222,17.091743772594622,2.9166128303358265,2,0.44376941012509463,288828.60543978564,11.76836458231593,0.9184027777777778,27.708350371023656,0.17132026317698848,468235.67584320484,-2,27.614729863392206,22.645432325025276,0.25648905749065737,382678.83751601464,0,62.385270136607794,11.559042556219289,0.8305299828760552,33.40067525553032,-4,0.11790156781618841,6.453201879231598,564428.6845833928,11.108274556969528,0.6263377435298882,1.05,566.6666666666666,6.0,915.3958204715553,0.74,939.3939915617901,3200.0,12.0,8.0,53.33333333333333,0.0,0.0,860.4854929000041,903.5097675450044
2,0.03062942995042726,2.6457513110645907,10.000000000000002,0.27760373540527294,0.7,0.12272310395694797,8.009926321672236,2.4,aeronaut14x8,ag45c,ht14,0.0,0.0,0.0,0.0,0.5163710189418589,1.7,0.09,5.606948425170565,1.9819484251705646,3.625,0.21344,0.31808454766818506,0.5840868032275092,0.051751824274870316,0.13958525,0.675,0.321528961800518,-0.4360150450563559,5.397500166443914,0.07050325448694478,0.3439547842103151,0.08078092294782083,0.4475600556319806,0.30862359698029324,0.146387104824929,0.9449892981947776,25.47248366425258,4.600000000000001,5.400000000000002,1.5606633396748235,1.1800901217594442,2.2,8.587307820974736,10.787307820974736,11.91073333270684,0.9638888888888889,17.48155972335506,2.7677380933193736,2,0.44376941012509463,295415.9963423365,11.765345832266531,0.9173611111111111,28.711403978991655,0.1665836826097342,485185.9986789164,-2,31.18752070665537,22.73771882589024,0.2656119039955081,384238.36132472544,0,58.81247929334463,11.534619970111201,0.82432722099539,33.356710621678985,-4,0.1234169710950121,6.450877195162563,563685.7385123014,11.088613895257861,0.6139322197685577,1.05,604.1666666666666,6.0,903.7067129336664,0.74,938.1574862347214,3200.0,12.79411764705882,8.529411764705882,52.8921568627451,0.0,0.0,868.2357788077633,911.6475677481515
2,0.026510777930282486,2.5495097567963927,10.000000000000005,0.26750565292324613,0.6499999999999998,0.10981187474270192,8.201828464784878,2.4,aeronaut14x8,ag45c,ht14,0.0,0.0,0.0,0.0,0.5163710189418589,1.7,0.09,5.331188502110169,1.9311885021101687,3.4,0.21344,0.31808454766818506,0.5403095294669293,0.044769174975053755,0.13958525,0.675,0.3171910597716785,-0.4236598235574913,5.382168198027554,0.07057671766310279,0.3382471716137371,0.07871545592216038,0.4505839634380754,0.2973971394772735,0.14339620459401597,0.9592066559287105,23.83058666025313,4.200000000000001,5.000000000000002,1.5598462222727119,1.1814652953570273,2.2,8.709409780269608,10.909409780269609,11.9168333322185,0.9652777777777778,17.04054260588311,2.941142338427979,2,0.477102750040592,277488.4477828735,11.767358332299464,0.9180555555555555,29.33384366096877,0.16341259745560538,477672.74395226757,-2,34.98079805228186,24.094505364720412,0.24220742302450124,392355.2816589371,0,55.01920194771814,11.511387735839584,0.8177416700481217,33.79148243695839,-4,0.1231427902012106,6.346631306618003,550260.9996982473,11.071213377556244,0.6007611178740213,1.05,566.6666666666666,6.0,927.7880558573366,0.74,950.3854435394547,3200.0,12.0,8.0,53.33333333333333,0.0,0.0,868.2800553544861,911.6940581222104
2,0.02523178520743601,2.449489742783178,10.0,0.2570111180101428,0.5999999999999999,0.09738815687127322,9.212977811785557,2.4,aeronaut14x8,ag45c,ht14,0.0,0.0,0.0,0.0,0.5163710189418589,1.7,0.09,5.527786687071333,1.902786687071333,3.625,0.21344,0.31808454766818506,0.5183632811691288,0.03831360823401922,0.13958525,0.675,0.3185078836209314,-0.2867043231357803,5.366253045520887,0.07019398467833453,0.3322413461486188,0.05342728356335845,0.4766595785265096,0.28572992934845876,0.14030074002015186,0.9739693306313892,29.779778146686798,5.000000000000002,5.8000000000000025,1.5601824576676402,1.199105269233466,2.2,9.276983452438913,11.476983452438912,11.905079166528273,0.9625,17.594172852966302,2.8099375376031763,2,0.5037985807208163,275263.91936719365,11.7633333322816,0.9166666666666666,30.45998998975584,0.17023674617859227,476551.88445258903,-2,38.52207675367954,24.400492541805388,0.2652867971107439,381749.984365701,0,51.47792324632046,11.48734546292392,0.8115936167470841,34.16554088180574,-4,0.1353119713567779,6.248203098202772,534525.877915333,11.053001060731225,0.5884650112719461,1.05,604.1666666666666,6.0,932.8084472218222,0.74,960.9058373007865,3200.0,12.79411764705882,8.529411764705882,52.8921568627451,0.0,0.0,885.5191405925036,929.7950976221289
2,0.02793175247347065,2.5495097567963927,10.000000000000005,0.26750565292324613,0.6499999999999998,0.10981187474270192,8.56495570974253,2.4,aeronaut14x8,ag45c,ht14,0.0,0.0,0.0,0.0,0.5163710189418589,1.7,0.09,5.567221211332644,1.9422212113326438,3.625,0.21344,0.31808454766818506,0.5513422386894049,0.044769174975053755,0.13958525,0.675,0.3199553644809806,-0.3674780509494912,5.382168198027554,0.07035929481016591,0.3382247679880248,0.06827695408779008,0.46093871517046675,0.2973971394772735,0.14339620459401597,0.9592066559287105,27.576678234152094,4.800000000000002,5.600000000000002,1.5604805941986388,1.1851919291127933,2.2,8.93075482261828,11.130754822618279,11.90768333295101,0.9631944444444445,17.167249481562727,2.7911899100021036,2,0.49171876351962224,279551.7444201306,11.764339582250066,0.9170138888888889,29.382333682211957,0.17008473809954258,478462.35617524246,-2,36.66666660453737,24.159073684584545,0.25158072356508443,393406.713134415,0,53.33333339546263,11.500499999592572,0.8148148149226782,33.74799767422071,-4,0.12892641234267913,6.348282651768821,549552.8931787919,11.062791667002836,0.5949074076231342,1.05,604.1666666666666,6.0,917.31267112356,0.74,949.1624345874575,3200.0,12.79411764705882,8.529411764705882,52.8921568627451,0.0,0.0,876.4394143219731,920.2613850380718
2,0.023943078999017528,2.449489742783178,10.0,0.2570111180101428,0.5999999999999999,0.09738815687127322,8.820281180180903,2.4,aeronaut14x8,ag45c,ht14,0.0,0.0,0.0,0.0,0.5163710189418589,1.7,0.09,5.292168708108541,1.892168708108541,3.4,0.21344,0.31808454766818506,0.507745302206336,0.03831360823401922,0.13958525,0.675,0.3156532858849966,-0.3468783967016523,5.366253045520887,0.07041920114680343,0.3322633083885607,0.06464070809914291,0.4655316064805318,0.28572992934845876,0.14030074002015186,0.9739693306313892,25.940097437859837,4.400000000000001,5.200000000000002,1.5596388272599075,1.1885332234187755,2.2,9.079554592335448,11.279554592335447,11.91378333246267,0.9645833333333333,17.38565631646878,2.9636046630485047,2,0.49309154483375595,272001.641590975,11.766352082282998,0.9177083333333333,29.704752610359122,0.17137337418644474,464736.06322344276,-2,34.533127582908335,24.287137432683167,0.25635545696800444,379976.5238070242,0,55.466872417091665,11.514234399312224,0.8185188757241175,34.223931989718686,-4,0.12910272790757657,6.248991660429471,535439.4170373271,11.073692733632043,0.6023155292260127,1.05,566.6666666666666,6.0,944.6199774379617,0.74,962.5480872108379,3200.0,12.0,8.0,53.33333333333333,0.0,0.0,877.9449104384888,921.8421559604133
2,0.0213717251485442,2.345207879911715,9.999999999999996,0.2460694113776739,0.5500000000000002,0.08547188958273508,9.55164229697591,2.4,aeronaut14x8,ag45c,ht14,0.0,0.0,0.0,0.0,0.5163710189418589,1.7,0.09,5.253403263336752,1.853403263336752,3.4,0.21344,0.31808454766818506,0.47491397755584275,0.03237948811272389,0.13958525,0.675,0.31424947072241394,-0.2550472821881776,5.349678266924452,0.07024389552039692,0.3259814503034825,0.04767525624205531,0.48331159003617274,0.2735655798555177,0.1370876168149009,0.9893468033295814,30.068897281740494,4.800000000000002,5.600000000000002,1.5599259051371746,1.1583154841177243,2.2,9.690003777933416,11.890003777933416,11.90768333295101,0.9631944444444445,17.82954946479667,2.9830617628428606,2,0.5079909413186653,267070.87152224244,11.764339582250066,0.9170138888888889,30.208845477316174,0.17944137636421553,452501.76989817666,-2,39.20675288139673,25.73019234646946,0.2473459373971975,385415.5096837663,0,50.79324711860327,11.483029393832231,0.8104049429142418,34.285642706057445,-4,0.13930485647667895,6.038559023244217,513568.5843484884,11.049641868748859,0.5860876636062613,1.05,566.6666666666666,6.0,959.6566291024733,0.74,964.2837011078657,3200.0,12.0,8.0,53.33333333333333,0.0,0.0,883.5356656256685,927.7124489069519
2,0.022526342871763787,2.345207879911715,9.999999999999996,0.2460694113776739,0.5500000000000002,0.08547188958273508,9.97927298983262,2.4,aeronaut14x8,ag45c,ht14,0.0,0.0,0.0,0.0,0.5163710189418589,1.7,0.09,5.488600144407942,1.8636001444079424,3.625,0.21344,0.31808454766818506,0.48511085862703296,0.03237948811272389,0.13958525,0.675,0.317189809007676,-0.1906614036566944,5.349678266924452,0.07001150652435228,0.3259598828334914,0.035639788814123635,0.4952594095526052,0.2735655798555177,0.1370876168149009,0.9893468033295814,34.031337972324515,5.400000000000002,6.200000000000003,1.5603157555330625,1.1806241455724549,2.2,9.837880275984833,12.037880275984833,11.90031666690889,0.9611111111111111,17.533760792495126,2.8256904668853258,2,0.5493429299587278,262640.21898926876,11.761420832434727,0.9159722222222222,30.856486620533445,0.17968786579791568,462202.86104993057,-2,43.116407653697,25.806983177716496,0.2568840992441269,386565.7683746297,0,46.883592346303,11.460549653217937,0.8036173478234427,34.25486437044092,-4,0.14580324700729275,6.049243193720639,513107.5521203136,11.02901435658246,0.5725124734246632,1.05,604.1666666666666,6.0,946.6026690563825,0.74,963.4180604186508,3200.0,12.79411764705882,8.529411764705882,52.8921568627451,0.0,0.0,890.9546222433117,935.5023533554773
2,0.01981208333378698,2.23606797749979,10.000000000000004,0.23461797810629584,0.4999999999999999,0.07408568104478902,10.899220206007678,2.4,aeronaut14x8,ag45c,ht14,0.0,0.0,0.0,0.0,0.5163710189418589,1.7,0.09,5.449610103003838,1.8246101030038382,3.625,0.21344,0.31808454766818506,0.45153926739104266,0.026961037944609578,0.13958525,0.675,0.3160047648698069,-0.0761854504920496,5.332370769986845,0.06981251235976586,0.3193520981877426,0.014287350557252707,0.5173995554558812,0.2608345460975138,0.1337407192538373,1.0054247346486487,38.56987823952638,5.8000000000000025,6.600000000000003,1.5602289082855796,1.1786794616564338,2.2,10.390884906957913,12.590884906957914,11.895554167289507,0.9597222222222223,18.085089642879872,2.837908175425531,2,0.5643406675690193,258291.71607874523,11.759508332587854,0.9152777777777777,34.03823322042322,0.1612776568048705,486134.92354200257,-2,77.96547880975541,12.808729502774487,1.1389275954609108,182934.60465995493,10,12.03452119024459,11.306394151442863,0.7431154881775079,34.251532718499625,-2,0.1592752162067086,5.731476181908673,489181.2724672665,10.880306572389534,0.4515087541327938,1.0,604.1666666666666,6.0,814.1197173072262,0.74,963.3243577078019,3200.0,12.79411764705882,8.529411764705882,52.8921568627451,0.0,0.0,846.7624040899767,846.7624040899767
2,0.018793623464647365,2.23606797749979,10.000000000000004,0.23461797810629584,0.4999999999999999,0.07408568104478902,10.429680569129424,2.4,aeronaut14x8,ag45c,ht14,0.0,0.0,0.0,0.0,0.5163710189418589,1.7,0.09,5.214840284564711,1.8148402845647111,3.4,0.21344,0.31808454766818506,0.4417694489519161,0.026961037944609578,0.13958525,0.675,0.31298345368586433,-0.1453365316085192,5.332370769986845,0.07005232202254183,0.3193746898137533,0.027255518769726837,0.5045276783554229,0.2608345460975138,0.1337407192538373,1.0054247346486487,32.46631710172642,5.200000000000002,5.8000000000000025,1.5594045997872399,1.189032898166181,2.2,10.062950264259616,12.262950264259615,11.905079166528273,0.9625,18.135212068400744,2.999759017010246,2,0.536317432970904,259007.5658509863,11.762377082358164,0.9163194444444445,31.854134266345266,0.17621878072367841,454941.5660262609,-2,46.798833641694195,27.024557591413146,0.24483111957749557,385965.4275644194,0,43.201166358305805,11.439339530191605,0.7972242471498365,34.236129266067735,-2,0.15255080004295465,5.72054272315346,488961.27996290324,11.00877004520907,0.5597262720774507,1.05,566.6666666666666,6.0,974.2429477636623,0.74,962.891135608155,3200.0,12.0,8.0,53.33333333333333,0.0,0.0,887.9335833461613,932.3302625134694
