binder_count,binder_mass,span,aspect_ratio,mean_aerodynamic_chord,wing_area,horizontal_stabilizer_area,wing_loading,battery_capacity,propeller,main_wing_airfoil,horizontal_stabilizer_airfoil,fowler_affected_span,fowler_affected_span_ratio,fowler_affected_area,fowler_affected_area_ratio,fuselage_wetted_area,fuselage_length,fuselage_diameter,mass_total,mass_empty,mass_payload,mass_battery,mass_fuselage,mass_wing,mass_horizontal_stabilizer,mass_landing_gear,mass_misc,x_center_of_gravity,c_m_alpha,c_l_alpha,c_n_beta,x_neutral_point,static_margin,percent_mac,transport_box_height,transport_box_width,transport_box_length,take_off_length,take_off_time_from_counter_start,take_off_time_total,cl_max_at_take_off,required_cl_at_take_off,assumed_wind_speed,take_off_ground_speed,take_off_air_speed,takeoff_battery_voltage,takeoff_battery_soc,climb_air_speed,climb_rate,climb_flap_angle,climb_cl,climb_reynolds,climb_battery_voltage,climb_battery_soc,efficiency_motor_on_air_speed,efficiency_motor_on_cl,efficiency_motor_on_reynolds,efficiency_motor_on_flap_angle,efficiency_motor_on_time,efficiency_motor_off_air_speed,efficiency_motor_off_cl,efficiency_motor_off_reynolds,efficiency_motor_off_flap_angle,efficiency_motor_off_time,efficiency_battery_voltage,efficiency_battery_soc,cruise_air_speed,cruise_flap_angle,cruise_cl,cruise_drag_force,cruise_reynolds,cruise_battery_voltage,cruise_battery_soc,score_factor_take_off,score_payload,max_payload,score_efficiency,max_efficiency,score_distance,max_distance,t_loading,t_unloading,b_loading,penalty_current,penalty_round,score_round_no_take_off_factor,score_round
2,0.02793175247347065,2.5495097567963927,10.000000000000005,0.26750565292324613,0.6499999999999998,0.10981187474270192,8.56495570974253,2.4,aeronaut14x8,ag45c,ht14,0.0,0.0,0.0,0.0,0.5163710189418589,1.7,0.09,5.567221211332644,1.9422212113326438,3.625,0.21344,0.31808454766818506,0.5513422386894049,0.044769174975053755,0.13958525,0.675,0.3199553644809806,-0.3674780509494912,5.382168198027554,0.07035929481016591,0.3382247679880248,0.06827695408779008,0.46093871517046675,0.2973971394772735,0.14339620459401597,0.9592066559287105,27.576678234152094,4.800000000000002,5.600000000000002,1.5604805941986388,1.1851919291127933,2.2,8.93075482261828,11.130754822618279,11.90768333295101,0.9631944444444445,17.159767345390943,2.791189116226858,2,0.492142008768423,279429.9052040664,11.764339582250066,0.9170138888888889,29.098028970114385,0.17342462927788738,473832.73403926217,-2,35.4743130731672,24.173862905318305,0.25127299080944887,393647.54102354054,0,54.5256869268328,11.508231666434765,0.8168848731368625,34.05761306069504,-4,0.12659294541125954,6.281174241179731,554594.6747106073,11.068620818171025,0.5990475240515027,1.05,604.1666666666666,6.0,921.564217445994,0.74,957.8703673320481,3200.0,12.79411764705882,8.529411764705882,52.8921568627451,0.0,0.0,880.7592406776479,924.7972027115303
2,0.03062942995042726,2.6457513110645907,10.000000000000002,0.27760373540527294,0.7,0.12272310395694797,8.009926321672236,2.4,aeronaut14x8,ag45c,ht14,0.0,0.0,0.0,0.0,0.5163710189418589,1.7,0.09,5.606948425170565,1.9819484251705646,3.625,0.21344,0.31808454766818506,0.5840868032275092,0.051751824274870316,0.13958525,0.675,0.321528961800518,-0.4360150450563559,5.397500166443914,0.07050325448694478,0.3439547842103151,0.08078092294782083,0.4475600556319806,0.30862359698029324,0.146387104824929,0.9449892981947776,25.47248366425258,4.600000000000001,5.400000000000002,1.5606633396748235,1.1800901217594442,2.2,8.587307820974736,10.787307820974736,11.91073333270684,0.9638888888888889,16.963059652678844,2.7705066084528402,2,0.47093471739591175,286654.0084301396,11.765345832266531,0.9173611111111111,28.711932792124188,0.16657754642737152,485194.9349443812,-2,30.93423783037983,22.736972806617114,0.2656293341830707,384225.75455334183,0,59.06576216962017,11.536420652915602,0.8247669482111462,33.668345707898496,-4,0.12114284331456293,6.3809100217365735,568951.9728156269,11.089065055344406,0.61481167420007,1.05,604.1666666666666,6.0,905.78380819508,0.74,946.9222230346452,3200.0,12.79411764705882,8.529411764705882,52.8921568627451,0.0,0.0,871.849722828209,915.4422089696195
2,0.026510777930282486,2.5495097567963927,10.000000000000005,0.26750565292324613,0.6499999999999998,0.10981187474270192,8.201828464784878,2.4,aeronaut14x8,ag45c,ht14,0.0,0.0,0.0,0.0,0.5163710189418589,1.7,0.09,5.331188502110169,1.9311885021101687,3.4,0.21344,0.31808454766818506,0.5403095294669293,0.044769174975053755,0.13958525,0.675,0.3171910597716785,-0.4236598235574913,5.382168198027554,0.07057671766310279,0.3382471716137371,0.07871545592216038,0.4505839634380754,0.2973971394772735,0.14339620459401597,0.9592066559287105,23.83058666025313,4.200000000000001,5.000000000000002,1.5598462222727119,1.1814652953570273,2.2,8.709409780269608,10.909409780269609,11.9168333322185,0.9652777777777778,17.063699890679434,2.941153987004931,2,0.4758277868634252,277865.5413509375,11.767358332299464,0.9180555555555555,29.06858027210621,0.16640862689940977,473353.19100542157,-2,33.76955988105593,24.09463521353145,0.2422048124631973,392357.39611889626,0,56.23044011894407,11.51828182266478,0.819844514095389,34.0944259058277,-4,0.12096416033430177,6.278037811293562,555194.135625121,11.077599983385992,0.6049668059685558,1.05,566.6666666666666,6.0,932.7401562530943,0.74,958.905728601404,3200.0,12.0,8.0,53.33333333333333,0.0,0.0,872.770850507055,916.4093930324078
2,0.02523178520743601,2.449489742783178,10.0,0.2570111180101428,0.5999999999999999,0.09738815687127322,9.212977811785557,2.4,aeronaut14x8,ag45c,ht14,0.0,0.0,0.0,0.0,0.5163710189418589,1.7,0.09,5.527786687071333,1.902786687071333,3.625,0.21344,0.31808454766818506,0.5183632811691288,0.03831360823401922,0.13958525,0.675,0.3185078836209314,-0.2867043231357803,5.366253045520887,0.07019398467833453,0.3322413461486188,0.05342728356335845,0.4766595785265096,0.28572992934845876,0.14030074002015186,0.9739693306313892,29.779778146686798,5.000000000000002,5.8000000000000025,1.5601824576676402,1.199105269233466,2.2,9.276983452438913,11.476983452438912,11.905079166528273,0.9625,17.4001407117564,2.810165454562675,2,0.5149491758447111,272228.2524950427,11.7633333322816,0.9166666666666666,30.335683918660166,0.17163475768406514,474607.094173621,-2,37.7603223505713,24.400005920633046,0.2652973787032181,381742.37109213223,0,52.2396776494287,11.492707703024069,0.8129161070302582,34.27014991490833,-4,0.13448715729538194,6.126407107314148,536162.504581086,11.056738417971921,0.591109991838294,1.05,604.1666666666666,6.0,935.6851981007039,0.74,963.8479663567969,3200.0,12.79411764705882,8.529411764705882,52.8921568627451,0.0,0.0,887.4587672374676,931.8317055993409
2,0.0213717251485442,2.345207879911715,9.999999999999996,0.2460694113776739,0.5500000000000002,0.08547188958273508,9.55164229697591,2.4,aeronaut14x8,ag45c,ht14,0.0,0.0,0.0,0.0,0.5163710189418589,1.7,0.09,5.253403263336752,1.853403263336752,3.4,0.21344,0.31808454766818506,0.47491397755584275,0.03237948811272389,0.13958525,0.675,0.31424947072241394,-0.2550472821881776,5.349678266924452,0.07024389552039692,0.3259814503034825,0.04767525624205531,0.48331159003617274,0.2735655798555177,0.1370876168149009,0.9893468033295814,30.068897281740494,4.800000000000002,5.600000000000002,1.5599259051371746,1.1583154841177243,2.2,9.690003777933416,11.890003777933416,11.90768333295101,0.9631944444444445,17.551786200759537,2.9836962538914333,2,0.5239599578420329,262910.2236522708,11.764339582250066,0.9170138888888889,30.83695088262968,0.1722058850230324,461910.2329855989,-2,40.62103969968245,25.73079717846536,0.2473343092321109,385424.569531778,0,49.37896030031755,11.47494771739658,0.8079495838547179,34.28868368665886,-4,0.13928014834935434,5.898081727698651,513614.13554657705,11.04232398382848,0.5811769454872137,1.05,566.6666666666666,6.0,962.4271221955438,0.74,964.3692286872803,3200.0,12.0,8.0,53.33333333333333,0.0,0.0,884.487672516497,928.7120561423219
2,0.0290777898233711,2.6457513110645907,10.000000000000002,0.27760373540527294,0.7,0.12272310395694797,7.672153387941484,2.4,aeronaut14x8,ag45c,ht14,0.0,0.0,0.0,0.0,0.5163710189418589,1.7,0.09,5.370507371559039,1.9705073715590387,3.4,0.21344,0.31808454766818506,0.5726457496159827,0.051751824274870316,0.13958525,0.675,0.318859303956742,-0.4883467858711736,5.397500166443914,0.07071217168105659,0.3439762693056763,0.09047647444407876,0.43794189897095376,0.30862359698029324,0.146387104824929,0.9449892981947776,21.823246325998902,4.000000000000001,4.800000000000002,1.5599325959298305,1.1836302575745008,2.2,8.341611525159388,10.54161152515939,11.91953333211552,0.9659722222222222,16.909490266197427,2.9171361315464996,2,0.4532417654005133,285748.7543263131,11.76836458231593,0.9184027777777778,26.45390925931096,0.18795347304318585,447037.2257773161,-2,25.431573678261866,22.646167703319385,0.2564724000653835,382691.2644684652,0,64.56842632173813,11.570954967037348,0.8343201845863509,33.718609733707936,-4,0.11568865038700099,6.386779791065003,569801.3705524224,11.120964948145659,0.6339181469504797,1.05,566.6666666666666,6.0,918.3770828339982,0.74,948.3358987605357,3200.0,12.0,8.0,53.33333333333333,0.0,0.0,864.4598827537336,907.6828768914203
2,0.023943078999017528,2.449489742783178,10.0,0.2570111180101428,0.5999999999999999,0.09738815687127322,8.820281180180903,2.4,aeronaut14x8,ag45c,ht14,0.0,0.0,0.0,0.0,0.5163710189418589,1.7,0.09,5.292168708108541,1.892168708108541,3.4,0.21344,0.31808454766818506,0.507745302206336,0.03831360823401922,0.13958525,0.675,0.3156532858849966,-0.3468783967016523,5.366253045520887,0.07041920114680343,0.3322633083885607,0.06464070809914291,0.4655316064805318,0.28572992934845876,0.14030074002015186,0.9739693306313892,25.940097437859837,4.400000000000001,5.200000000000002,1.5596388272599075,1.1885332234187755,2.2,9.079554592335448,11.279554592335447,11.91378333246267,0.9645833333333333,17.334212473405632,2.9636499179556774,2,0.4959797156204451,271196.79364573694,11.766352082282998,0.9177083333333333,29.458874109843258,0.17424604857816287,460889.250968855,-2,33.479251723507765,24.28598482982197,0.25637979059473126,379958.49113315553,0,56.520748276492235,11.519896662029439,0.8203485213133546,34.23490697416219,-4,0.129019965987565,6.099445606130226,535611.1225933746,11.079169462230775,0.605974820404487,1.05,566.6666666666666,6.0,948.6952759467368,0.74,962.8567586483117,3200.0,12.0,8.0,53.33333333333333,0.0,0.0,879.4062337539051,923.3765454416003
2,0.01981208333378698,2.23606797749979,10.000000000000004,0.23461797810629584,0.4999999999999999,0.07408568104478902,10.899220206007678,2.4,aeronaut14x8,ag45c,ht14,0.0,0.0,0.0,0.0,0.5163710189418589,1.7,0.09,5.449610103003838,1.8246101030038382,3.625,0.21344,0.31808454766818506,0.45153926739104266,0.026961037944609578,0.13958525,0.675,0.3160047648698069,-0.0761854504920496,5.332370769986845,0.06981251235976586,0.3193520981877426,0.014287350557252707,0.5173995554558812,0.2608345460975138,0.1337407192538373,1.0054247346486487,38.56987823952638,5.8000000000000025,6.600000000000003,1.5602289082855796,1.1786794616564338,2.2,10.390884906957913,12.590884906957914,11.895554167289507,0.9597222222222223,18.172200069057666,2.838046543176392,2,0.5590080095159419,259535.82942903053,11.759508332587854,0.9152777777777777,33.18824685662191,0.1696444283837218,473995.3964019638,-2,83.16370163489925,12.289919144596627,1.237115285213026,175524.94176199162,10,6.836298365100745,11.29295816534889,0.7340907957727443,34.25306365918144,-2,0.15926097891329224,5.607423547030709,489203.1374015151,10.858517532057567,0.43345936932326645,1.0,604.1666666666666,6.0,800.3189754476535,0.74,963.367415414478,3200.0,12.79411764705882,8.529411764705882,52.8921568627451,0.0,0.0,842.1765093723445,842.1765093723445
2,0.018793623464647365,2.23606797749979,10.000000000000004,0.23461797810629584,0.4999999999999999,0.07408568104478902,10.429680569129424,2.4,aeronaut14x8,ag45c,ht14,0.0,0.0,0.0,0.0,0.5163710189418589,1.7,0.09,5.214840284564711,1.8148402845647111,3.4,0.21344,0.31808454766818506,0.4417694489519161,0.026961037944609578,0.13958525,0.675,0.31298345368586433,-0.1453365316085192,5.332370769986845,0.07005232202254183,0.3193746898137533,0.027255518769726837,0.5045276783554229,0.2608345460975138,0.1337407192538373,1.0054247346486487,32.46631710172642,5.200000000000002,5.8000000000000025,1.5594045997872399,1.189032898166181,2.2,10.062950264259616,12.262950264259615,11.905079166528273,0.9625,18.00189073432234,3.000111841651422,2,0.5441787544306775,257103.46712385747,11.762377082358164,0.9163194444444445,32.225306388193246,0.17218277156220518,460242.655830394,-2,47.87079684170468,27.02451736939286,0.2448318483682785,385964.85311248974,0,42.12920315829532,11.433661521308755,0.7953631999275961,34.292596289555775,-2,0.15204882594617342,5.612271020069101,489767.7434467228,11.00283690743876,0.5560041776329698,1.05,566.6666666666666,6.0,976.3292947790345,0.74,964.4792706437562,3200.0,12.0,8.0,53.33333333333333,0.0,0.0,889.1584106964858,933.6163312313101
2,0.022526342871763787,2.345207879911715,9.999999999999996,0.2460694113776739,0.5500000000000002,0.08547188958273508,9.97927298983262,2.4,aeronaut14x8,ag45c,ht14,0.0,0.0,0.0,0.0,0.5163710189418589,1.7,0.09,5.488600144407942,1.8636001444079424,3.625,0.21344,0.31808454766818506,0.48511085862703296,0.03237948811272389,0.13958525,0.675,0.317189809007676,-0.1906614036566944,5.349678266924452,0.07001150652435228,0.3259598828334914,0.035639788814123635,0.4952594095526052,0.2735655798555177,0.1370876168149009,0.9893468033295814,34.031337972324515,5.400000000000002,6.200000000000003,1.5603157555330625,1.1806241455724549,2.2,9.837880275984833,12.037880275984833,11.90031666690889,0.9611111111111111,17.797815672322223,2.826267626687064,2,0.5333638257595118,266595.5273959317,11.761420832434727,0.9159722222222222,30.89570213439299,0.17923200433780387,462790.2747411369,-2,42.603566988631805,25.80744320441455,0.25687494122798565,386572.65916743496,0,47.396433011368195,11.463474448037537,0.804507696200292,34.27982777825844,-4,0.1455909693573721,5.915026577189092,513481.4818763713,11.031642916125811,0.5742931701783618,1.05,604.1666666666666,6.0,951.1938551777683,0.74,964.1201562635188,3200.0,12.79411764705882,8.529411764705882,52.8921568627451,0.0,0.0,892.7190495653963,937.3550020436661
