binder_count,binder_mass,span,aspect_ratio,mean_aerodynamic_chord,wing_area,horizontal_stabilizer_area,wing_loading,battery_capacity,propeller,main_wing_airfoil,horizontal_stabilizer_airfoil,fowler_affected_span,fowler_affected_span_ratio,fowler_affected_area,fowler_affected_area_ratio,fuselage_wetted_area,fuselage_length,fuselage_diameter,mass_total,mass_empty,mass_payload,mass_battery,mass_fuselage,mass_wing,mass_horizontal_stabilizer,mass_landing_gear,mass_misc,x_center_of_gravity,c_m_alpha,c_l_alpha,c_n_beta,x_neutral_point,static_margin,percent_mac,transport_box_height,transport_box_width,transport_box_length,take_off_length,take_off_time_from_counter_start,take_off_time_total,cl_max_at_take_off,required_cl_at_take_off,assumed_wind_speed,take_off_ground_speed,take_off_air_speed,takeoff_battery_voltage,takeoff_battery_soc,climb_air_speed,climb_rate,climb_flap_angle,climb_cl,climb_reynolds,climb_battery_voltage,climb_battery_soc,efficiency_motor_on_air_speed,efficiency_motor_on_cl,efficiency_motor_on_reynolds,efficiency_motor_on_flap_angle,efficiency_motor_on_time,efficiency_motor_off_air_speed,efficiency_motor_off_cl,efficiency_motor_off_reynolds,efficiency_motor_off_flap_angle,efficiency_motor_off_time,efficiency_battery_voltage,efficiency_battery_soc,cruise_air_speed,cruise_flap_angle,cruise_cl,cruise_drag_force,cruise_reynolds,cruise_battery_voltage,cruise_battery_soc,score_factor_take_off,score_payload,max_payload,score_efficiency,max_efficiency,score_distance,max_distance,t_loading,t_unloading,b_loading,penalty_current,penalty_round,score_round_no_take_off_factor,score_round
2,0.026510777930282486,2.5495097567963927,10.000000000000005,0.26750565292324613,0.6499999999999998,0.10981187474270192,8.201828464784878,2.4,aeronaut14x8,ag45c,ht14,0.0,0.0,0.0,0.0,0.5163710189418589,1.7,0.09,5.331188502110169,1.9311885021101687,3.4,0.21344,0.31808454766818506,0.5403095294669293,0.044769174975053755,0.13958525,0.675,0.3171910597716785,-0.4236598235574913,5.382168198027554,0.07057671766310279,0.3382471716137371,0.07871545592216038,0.4505839634380754,0.2973971394772735,0.14339620459401597,0.9592066559287105,23.83058666025313,4.200000000000001,5.000000000000002,1.5598462222727119,1.1814652953570273,2.2,8.709409780269608,10.909409780269609,11.9168333322185,0.9652777777777778,17.063699890679434,2.941153987004931,2,0.4758277868634252,277865.5413509375,11.767358332299464,0.9180555555555555,29.077005768892107,0.1663122021006468,473490.3919196759,-2,33.78940396045063,24.094578895029517,0.24220594472022494,392356.47902757797,0,56.21059603954937,11.518171439956857,0.8198100625686621,33.79779779901538,-4,0.12309677426544813,6.348600638315253,550363.8391473723,11.077492701306609,0.604897902915102,1.05,566.6666666666666,6.0,932.7298117798503,0.74,950.5630630973075,3200.0,12.0,8.0,53.33333333333333,0.0,0.0,869.9865138479415,913.4858395403386
2,0.02793175247347065,2.5495097567963927,10.000000000000005,0.26750565292324613,0.6499999999999998,0.10981187474270192,8.56495570974253,2.4,aeronaut14x8,ag45c,ht14,0.0,0.0,0.0,0.0,0.5163710189418589,1.7,0.09,5.567221211332644,1.9422212113326438,3.625,0.21344,0.31808454766818506,0.5513422386894049,0.044769174975053755,0.13958525,0.675,0.3199553644809806,-0.3674780509494912,5.382168198027554,0.07035929481016591,0.3382247679880248,0.06827695408779008,0.46093871517046675,0.2973971394772735,0.14339620459401597,0.9592066559287105,27.576678234152094,4.800000000000002,5.600000000000002,1.5604805941986388,1.1851919291127933,2.2,8.93075482261828,11.130754822618279,11.90768333295101,0.9631944444444445,17.159767345390943,2.791189116226858,2,0.492142008768423,279429.9052040664,11.764339582250066,0.9170138888888889,29.264781838001078,0.1714538875849967,476548.14020580327,-2,35.890098805397685,24.17431244138871,0.25126364574758486,393654.8612755586,0,54.109901194602315,11.505535556042249,0.8161630229072957,33.75205659083564,-4,0.12889540563406865,6.3495372576846805,549618.988636971,11.066580869585774,0.5976038235923691,1.05,604.1666666666666,6.0,921.5267739811246,0.74,949.2765916172524,3200.0,12.79411764705882,8.529411764705882,52.8921568627451,0.0,0.0,877.8821676177597,921.7762759986477
2,0.03062942995042726,2.6457513110645907,10.000000000000002,0.27760373540527294,0.7,0.12272310395694797,8.009926321672236,2.4,aeronaut14x8,ag45c,ht14,0.0,0.0,0.0,0.0,0.5163710189418589,1.7,0.09,5.606948425170565,1.9819484251705646,3.625,0.21344,0.31808454766818506,0.5840868032275092,0.051751824274870316,0.13958525,0.675,0.321528961800518,-0.4360150450563559,5.397500166443914,0.07050325448694478,0.3439547842103151,0.08078092294782083,0.4475600556319806,0.30862359698029324,0.146387104824929,0.9449892981947776,25.47248366425258,4.600000000000001,5.400000000000002,1.5606633396748235,1.1800901217594442,2.2,8.587307820974736,10.787307820974736,11.91073333270684,0.9638888888888889,16.963059652678844,2.7705066084528402,2,0.47093471739591175,286654.0084301396,11.765345832266531,0.9173611111111111,27.85209408193294,0.17702133490103672,470664.76067592023,-2,29.267945477148853,22.736712929151018,0.26563540643045414,384221.36295660853,0,60.73205452285114,11.548358455965932,0.8276598168799498,33.368334197047446,-4,0.12333100356659,6.454628801479279,563882.162066771,11.099570809082538,0.6205974115376776,1.05,604.1666666666666,6.0,905.5168775745738,0.74,938.4843992919594,3200.0,12.79411764705882,8.529411764705882,52.8921568627451,0.0,0.0,868.9481380404784,912.3955449425024
2,0.02523178520743601,2.449489742783178,10.0,0.2570111180101428,0.5999999999999999,0.09738815687127322,9.212977811785557,2.4,aeronaut14x8,ag45c,ht14,0.0,0.0,0.0,0.0,0.5163710189418589,1.7,0.09,5.527786687071333,1.902786687071333,3.625,0.21344,0.31808454766818506,0.5183632811691288,0.03831360823401922,0.13958525,0.675,0.3185078836209314,-0.2867043231357803,5.366253045520887,0.07019398467833453,0.3322413461486188,0.05342728356335845,0.4766595785265096,0.28572992934845876,0.14030074002015186,0.9739693306313892,29.779778146686798,5.000000000000002,5.8000000000000025,1.5601824576676402,1.199105269233466,2.2,9.276983452438913,11.476983452438912,11.905079166528273,0.9625,17.4001407117564,2.810165454562675,2,0.5149491758447111,272228.2524950427,11.7633333322816,0.9166666666666666,29.85321600885063,0.17722728137877106,467058.7991254295,-2,36.45817340187172,24.400994341093067,0.2652758861326775,381757.8351035457,0,53.54182659812828,11.501851947624369,0.8151767822884172,34.17720616361721,-4,0.13521961840703595,6.251679706480535,534708.3832947436,11.063873225669324,0.595631342354612,1.05,604.1666666666666,6.0,935.642371224754,0.74,961.233923351734,3200.0,12.79411764705882,8.529411764705882,52.8921568627451,0.0,0.0,886.5731439437967,930.9018011409865
2,0.0290777898233711,2.6457513110645907,10.000000000000002,0.27760373540527294,0.7,0.12272310395694797,7.672153387941484,2.4,aeronaut14x8,ag45c,ht14,0.0,0.0,0.0,0.0,0.5163710189418589,1.7,0.09,5.370507371559039,1.9705073715590387,3.4,0.21344,0.31808454766818506,0.5726457496159827,0.051751824274870316,0.13958525,0.675,0.318859303956742,-0.4883467858711736,5.397500166443914,0.07071217168105659,0.3439762693056763,0.09047647444407876,0.43794189897095376,0.30862359698029324,0.146387104824929,0.9449892981947776,21.823246325998902,4.000000000000001,4.800000000000002,1.5599325959298305,1.1836302575745008,2.2,8.341611525159388,10.54161152515939,11.91953333211552,0.9659722222222222,16.909490266197427,2.9171361315464996,2,0.4532417654005133,285748.7543263131,11.76836458231593,0.9184027777777778,27.66507909168469,0.17185661042643285,467504.44657641056,-2,27.10140133521947,22.64539424344978,0.2564899201398579,382678.1939861039,0,62.89859866478053,11.561683223773972,0.8314211782374662,33.40373864883937,-4,0.11787994375091486,6.454216669617627,564480.452011523,11.111194112739835,0.6281201342527102,1.05,566.6666666666666,6.0,919.6785904404579,0.74,939.4801494986074,3200.0,12.0,8.0,53.33333333333333,0.0,0.0,861.9418022019107,905.0388923120063
2,0.0213717251485442,2.345207879911715,9.999999999999996,0.2460694113776739,0.5500000000000002,0.08547188958273508,9.55164229697591,2.4,aeronaut14x8,ag45c,ht14,0.0,0.0,0.0,0.0,0.5163710189418589,1.7,0.09,5.253403263336752,1.853403263336752,3.4,0.21344,0.31808454766818506,0.47491397755584275,0.03237948811272389,0.13958525,0.675,0.31424947072241394,-0.2550472821881776,5.349678266924452,0.07024389552039692,0.3259814503034825,0.04767525624205531,0.48331159003617274,0.2735655798555177,0.1370876168149009,0.9893468033295814,30.068897281740494,4.800000000000002,5.600000000000002,1.5599259051371746,1.1583154841177243,2.2,9.690003777933416,11.890003777933416,11.90768333295101,0.9631944444444445,17.551786200759537,2.9836962538914333,2,0.5239599578420329,262910.2236522708,11.764339582250066,0.9170138888888889,29.982710017658455,0.1821583477070211,449114.46084630664,-2,38.30729108002052,25.730077700732586,0.24734814160511023,385413.7923920913,0,51.69270891997948,11.488848962519617,0.811966508541631,34.28859476914705,-4,0.13928087071551581,6.039400075002848,513612.8036409437,11.054054852858151,0.5892107948610399,1.05,566.6666666666666,6.0,962.1850623909257,0.74,964.3667278822609,3200.0,12.0,8.0,53.33333333333333,0.0,0.0,884.4061523132845,928.6264599289487
2,0.023943078999017528,2.449489742783178,10.0,0.2570111180101428,0.5999999999999999,0.09738815687127322,8.820281180180903,2.4,aeronaut14x8,ag45c,ht14,0.0,0.0,0.0,0.0,0.5163710189418589,1.7,0.09,5.292168708108541,1.892168708108541,3.4,0.21344,0.31808454766818506,0.507745302206336,0.03831360823401922,0.13958525,0.675,0.3156532858849966,-0.3468783967016523,5.366253045520887,0.07041920114680343,0.3322633083885607,0.06464070809914291,0.4655316064805318,0.28572992934845876,0.14030074002015186,0.9739693306313892,25.940097437859837,4.400000000000001,5.200000000000002,1.5596388272599075,1.1885332234187755,2.2,9.079554592335448,11.279554592335447,11.91378333246267,0.9645833333333333,17.334212473405632,2.9636499179556774,2,0.4959797156204451,271196.79364573694,11.766352082282998,0.9177083333333333,29.36976797093837,0.17530495688837092,459495.1698012085,-2,32.98761403718277,24.19841471858737,0.2582387413291298,378588.4413877483,0,57.01238596281723,11.522631397063174,0.8212020589632244,34.23174192322116,-4,0.12904382534265263,6.251335367147976,535561.6048164204,11.081456989484408,0.6076818957042265,1.05,566.6666666666666,6.0,948.4328390734858,0.74,962.7677415905949,3200.0,12.0,8.0,53.33333333333333,0.0,0.0,879.2890824435825,923.2535365657617
2,0.018793623464647365,2.23606797749979,10.000000000000004,0.23461797810629584,0.4999999999999999,0.07408568104478902,10.429680569129424,2.4,aeronaut14x8,ag45c,ht14,0.0,0.0,0.0,0.0,0.5163710189418589,1.7,0.09,5.214840284564711,1.8148402845647111,3.4,0.21344,0.31808454766818506,0.4417694489519161,0.026961037944609578,0.13958525,0.675,0.31298345368586433,-0.1453365316085192,5.332370769986845,0.07005232202254183,0.3193746898137533,0.027255518769726837,0.5045276783554229,0.2608345460975138,0.1337407192538373,1.0054247346486487,32.46631710172642,5.200000000000002,5.8000000000000025,1.5594045997872399,1.189032898166181,2.2,10.062950264259616,12.262950264259615,11.905079166528273,0.9625,18.00189073432234,3.000111841651422,2,0.5441787544306775,257103.46712385747,11.762377082358164,0.9163194444444445,31.50409416360499,0.18015644808855907,449942.2842632998,-2,44.98590241391843,26.960956081030258,0.2459876064514033,385057.069155012,0,45.01409758608157,11.4493078828249,0.8003716971980582,34.243365814384674,-2,0.15248633064500014,5.722742598819042,489064.6325323502,11.01983077648673,0.5660211721738944,1.05,566.6666666666666,6.0,977.062646926138,0.74,963.094663529569,3200.0,12.0,8.0,53.33333333333333,0.0,0.0,888.9413257074578,933.3883919928307
2,0.022526342871763787,2.345207879911715,9.999999999999996,0.2460694113776739,0.5500000000000002,0.08547188958273508,9.97927298983262,2.4,aeronaut14x8,ag45c,ht14,0.0,0.0,0.0,0.0,0.5163710189418589,1.7,0.09,5.488600144407942,1.8636001444079424,3.625,0.21344,0.31808454766818506,0.48511085862703296,0.03237948811272389,0.13958525,0.675,0.317189809007676,-0.1906614036566944,5.349678266924452,0.07001150652435228,0.3259598828334914,0.035639788814123635,0.4952594095526052,0.2735655798555177,0.1370876168149009,0.9893468033295814,34.031337972324515,5.400000000000002,6.200000000000003,1.5603157555330625,1.1806241455724549,2.2,9.837880275984833,12.037880275984833,11.90031666690889,0.9611111111111111,17.797815672322223,2.826267626687064,2,0.5333638257595118,266595.5273959317,11.761420832434727,0.9159722222222222,30.809337380105262,0.18023825926987178,461496.6071562117,-2,42.32581554821073,25.806399976002925,0.2568957100801872,386557.0325291041,0,47.67418445178927,11.465058499475658,0.8049899035621342,34.25866828185801,-4,0.14577087027623523,6.0503164252854535,513164.531346814,11.033005634021153,0.575257584902046,1.05,604.1666666666666,6.0,951.1896368295545,0.74,963.5250454272564,3200.0,12.79411764705882,8.529411764705882,52.8921568627451,0.0,0.0,892.519273170571,937.1452368290995
2,0.01981208333378698,2.23606797749979,10.000000000000004,0.23461797810629584,0.4999999999999999,0.07408568104478902,10.899220206007678,2.4,aeronaut14x8,ag45c,ht14,0.0,0.0,0.0,0.0,0.5163710189418589,1.7,0.09,5.449610103003838,1.8246101030038382,3.625,0.21344,0.31808454766818506,0.45153926739104266,0.026961037944609578,0.13958525,0.675,0.3160047648698069,-0.0761854504920496,5.332370769986845,0.06981251235976586,0.3193520981877426,0.014287350557252707,0.5173995554558812,0.2608345460975138,0.1337407192538373,1.0054247346486487,38.56987823952638,5.8000000000000025,6.600000000000003,1.5602289082855796,1.1786794616564338,2.2,10.390884906957913,12.590884906957914,11.895554167289507,0.9597222222222223,18.172200069057666,2.838046543176392,2,0.5590080095159419,259535.82942903053,11.759508332587854,0.9152777777777777,33.95481937854127,0.16207102359973002,484943.60490383964,-2,84.98534055362825,12.12950906157621,1.2700528040097294,173233.96082477577,10,5.014659446371752,11.287012788042121,0.7309282282055065,34.26752089030658,-2,0.15912662503983716,5.736074542352938,489409.6159488043,10.852902606070277,0.4271342341887907,1.0,604.1666666666666,6.0,835.7774401938357,0.74,963.7740250398725,3200.0,12.79411764705882,8.529411764705882,52.8921568627451,0.0,0.0,854.13153416287,854.13153416287
