v1,v_1,t_1,points,v_2,h_1
47,19.813030475948818,0.0,0.7105222326972166,16.196314817317738,100.79668823013833
48,20.06491344946042,0.0,0.7105516054322188,16.190852797945528,100.21401455696738
49,20.316796422972022,0.0,0.710573848832116,16.185374410461236,99.62441804248776
50,20.568679396483628,0.0,0.7105891558160627,16.179878724124574,99.02789429336895
51,20.82056236999523,0.0,0.7105977092509201,16.17436483272856,98.42443885757756
52,21.072445343506832,0.0,0.7105996825273346,16.168831852774378,97.81404722352922
53,21.324328317018434,0.0,0.7105904025638361,16.16319186186855,97.19539685709987
54,21.576211290530036,0.0,0.7105742539091688,16.157519456876088,96.56962744952406
55,21.82809426404164,0.0,0.7105519499346168,16.151823958884236,95.93688804342969
56,22.079977237553244,0.0,0.7105236295133318,16.14610453851153,95.29717358088988
57,22.331860211064843,0.0,0.7104894243855067,16.14036038110672,94.65047893449548
58,22.583743184576445,0.0,0.7104441531709477,16.134493538662202,93.99533409426495
59,22.83562615808805,0.0,0.7103907333408259,16.128553686276742,93.33249753260071
60,23.08750913159965,0.0,0.7103317134696204,16.1225845078599,92.66263487110555
61,23.339392105111255,0.0,0.7102673622421626,16.116588238449147,91.98578589281513
62,23.591275078622857,0.0,0.7102002449113495,16.11060983435817,91.30263220757917
63,23.84315805213446,0.0,0.7101230574405706,16.104511388469767,90.61110648926643
64,24.09504102564606,0.0,0.7100348944801091,16.09827279184231,89.91091549900061
65,24.346923999157664,0.0,0.7099450277924912,16.092064190106512,89.20461997722502
66,24.598806972669266,0.0,0.7098535893049239,16.085886366217157,88.4922346607337
67,24.850689946180868,0.0,0.7097607077893319,16.0797401230425,87.77377440407622
68,25.102572919692474,0.0,0.7096591471926824,16.073487430775902,87.04717639836463
69,25.354455893204072,0.0,0.7095355877699276,16.06687377833955,86.30864208994085
70,25.606338866715678,0.0,0.709410650602112,16.060285650797923,85.56396157646627
71,25.85822184022728,0.0,0.709284452690099,16.05372392952896,84.81315030528943
72,26.11010481373888,0.0,0.7091571088107532,16.047189515772537,84.0562238727742
73,26.361987787250484,0.0,0.7090299993256235,16.04070755393868,83.29355915863047
74,26.613870760762087,0.0,0.7089249217742593,16.034694593431354,82.53136297776237
75,26.86575373427369,0.0,0.7088192889359055,16.028718974486505,81.76319711527844
76,27.11763670778529,0.0,0.708713207677737,16.022781655775375,80.9890774376845
77,27.369519681296893,0.0,0.7086067829477747,16.01688360926055,80.20901989056257
78,27.621402654808495,0.0,0.7085001178538453,16.01102581950843,79.42304049287368
79,27.873285628320097,0.0,0.7083882012595764,16.005110197949787,78.6296840359824
80,28.125168601831703,0.0,0.7082728399669381,15.999170252652862,77.82945178725087
81,28.377051575343305,0.0,0.7081443203146042,15.993015582450479,77.01952316333457
82,28.628934548854907,0.0,0.7080012344631292,15.98661621631649,76.19946248407769
83,28.88081752236651,0.0,0.7078434331252763,15.979966618359958,75.3691971400968
84,29.13270049587811,0.0,0.7076664308196654,15.972976339894549,74.52739819258227
85,29.384583469389714,0.0,0.7074717698627685,15.965672608275764,73.67448078958856
86,29.636466442901316,0.0,0.7072617464889208,15.958097807287956,72.81108301270358
87,29.88834941641292,0.0,0.7070361348888125,15.95024503848776,71.93711349900741
88,30.14023238992452,0.0,0.706794690437687,15.942107056546108,71.05247616728708
89,30.392115363436126,0.0,0.7065344972373624,15.933623766412802,70.15629626328756
90,30.64399833694773,0.0,0.7062541997348859,15.924765621635045,69.2481520325169
91,30.895881310459327,0.0,0.7059571008659871,15.915595492191093,68.32898353713328
92,31.147764283970933,0.0,0.7056428648133394,15.906104376075902,67.39867105865986
93,31.399647257482535,0.0,0.7053111324317727,15.8962828100717,66.45708874094936
94,31.651530230994137,0.0,0.7049598389706756,15.886087248626938,65.50361115488666
95,31.90341320450574,0.0,0.704583849921899,15.875412438111699,64.53671056068062
96,32.155296178017345,0.0,0.7041889581432699,15.864371589567222,63.55806612206536
97,32.40717915152894,0.0,0.7037713375846606,15.852877859862083,62.56752047088028
98,32.65906212504055,0.0,0.7032900193575806,15.840012874851974,61.56490802438971
99,32.91094509855215,0.0,0.7027587553421415,15.82608346646279,60.55005450696889
100,7.974530720903499,0.9090909090909092,0.6064303387930922,14.004912783305949,90.97742312082511
101,8.226413694415102,0.9090909090909092,0.6242352886145797,14.402483773573582,95.07018703692547
102,8.478296667926704,0.9090909090909092,0.6423114845227865,14.806127288611814,99.4606772161737
103,8.730179641438307,0.9090909090909092,0.00672415480468122,0.0,0.0
104,8.982062614949909,0.9090909090909092,0.5914959075541117,15.230312411544872,101.16480951051696
105,9.233945588461513,0.9090909090909092,0.6787550952803897,16.598421332117102,120.32076444237678
106,9.485828561973115,0.9090909090909092,0.6910739335950987,16.77768692617291,122.93427086804999
107,9.737711535484717,0.9090909090909092,0.6922718783420091,16.777486438806445,122.72844947226191
108,9.98959450899632,0.9090909090909092,0.6934179640148461,16.77730965264682,122.51428696166683
109,10.241477482507921,0.9090909090909092,0.6945155020330155,16.777145628322412,122.29178508851369
110,10.493360456019525,0.9090909090909092,0.6955674967050444,16.77698449820286,122.06094555564628
111,10.745243429531127,0.9090909090909092,0.6965419749045908,16.776215265647757,121.8123782354796
112,10.99712640304273,0.9090909090909092,0.6974503041722421,16.774969761238957,121.54829905554216
113,11.249009376554332,0.9090909090909092,0.6983198105387747,16.773672070067796,121.27544675357605
114,11.500892350065936,0.9090909090909092,0.6991525409024044,16.772315534070398,120.99382208388799
115,11.752775323577538,0.9090909090909092,0.6999503717224084,16.77089407038049,120.70342576334637
116,12.00465829708914,0.9090909090909092,0.7007030974181776,16.769187012608885,120.40092226507252
117,12.256541270600742,0.9090909090909092,0.7014034581733215,16.767024325148608,120.08376685175224
118,12.508424244112344,0.9090909090909092,0.702073203106917,16.764764829326015,119.75760395880071
119,12.760307217623946,0.9090909090909092,0.7027136667185675,16.762404180853206,119.42243359493007
120,13.01219019113555,0.9090909090909092,0.7033260824734934,16.75993836521207,119.07825573315156
121,13.264073164647153,0.9090909090909092,0.7039076721333903,16.757290767443926,118.72394504177211
122,13.515956138158755,0.9090909090909092,0.7044422774161603,16.754134839610384,118.35452131548028
123,13.767839111670359,0.9090909090909092,0.7049516133664094,16.750850901142094,117.97590990039996
124,14.01972208518196,0.9090909090909092,0.7054365840538405,16.747435934572664,117.58811011120606
125,14.271605058693563,0.9090909090909092,0.7058994502874641,16.74391406302318,117.19153570761502
126,14.523488032205165,0.9090909090909092,0.706343585784794,16.74033242816299,116.78695008168259
127,14.775371005716767,0.9090909090909092,0.7067622899978887,16.736547220466836,116.37217900310733
128,15.027253979228371,0.9090909090909092,0.7071633726068507,16.73269232823778,115.94931452178548
129,15.279136952739972,0.9090909090909092,0.7075479914438558,16.728776490888656,115.51852091507843
130,15.531019926251574,0.9090909090909092,0.7079168476111665,16.724800619488732,115.07984015626006
131,15.782902899763178,0.9090909090909092,0.7082706060063622,16.72076574641055,114.63331426403415
132,16.03478587327478,0.9090909090909092,0.7085891501761185,16.716267603198894,114.17278169653214
133,16.286668846786384,0.9090909090909092,0.7088860080248074,16.711556574371222,113.70210736172406
134,16.538551820297986,0.9090909090909092,0.7091690954686738,16.706777051279406,113.22352399358054
135,16.790434793809588,0.9090909090909092,0.709438954104378,16.701930464398227,112.73707384695989
136,17.04231776732119,0.9090909090909092,0.709696101272994,16.697018327396695,112.24279923119985
137,17.294200740832792,0.9090909090909092,0.7099325287560543,16.6918732789595,111.7381663714725
138,17.546083714344395,0.9090909090909092,0.7101493524136394,16.6865082398494,111.22339451647527
139,17.797966687855997,0.9090909090909092,0.7103546131321058,16.681075244691407,110.70081960694098
140,18.049849661367602,0.9090909090909092,0.7105487454133687,16.675576083346368,110.17048419026446
141,18.301732634879205,0.9090909090909092,0.7107321670179888,16.67001260529732,109.63243087026099
142,18.553615608390807,0.9090909090909092,0.7109015450233035,16.66431144006965,109.08555843362716
143,18.80549858190241,0.9090909090909092,0.7110519058921835,16.65836563641146,108.52825803305312
144,19.05738155541401,0.9090909090909092,0.7111879527047816,16.652263533526526,107.96188810685548
145,19.309264528925613,0.9090909090909092,0.7113095225945648,16.645995890286322,107.3863230901565
146,19.561147502437215,0.9090909090909092,0.7114168374115443,16.63956151631792,106.80155925055713
147,19.813030475948818,0.9090909090909092,0.7115089462016403,16.632935578064487,106.20723433462794
148,20.06491344946042,0.9090909090909092,0.7115772411921555,16.625936749027638,105.60061833580912
149,20.316796422972022,0.9090909090909092,0.7116316865162838,16.618762939297156,104.98472370760611
150,20.568679396483628,0.9090909090909092,0.7116724560593902,16.611413023072156,104.35954623919712
151,20.82056236999523,0.9090909090909092,0.7116997138541553,16.603885891963404,103.72508166191045
152,21.072445343506832,0.9090909090909092,0.7117136146234704,16.596180453086138,103.08132564837106
153,21.324328317018434,0.9090909090909092,0.7117043501482132,16.5880900286177,102.42517342652283
154,21.576211290530036,0.9090909090909092,0.7116806619664822,16.57979044153383,101.75929287592945
155,21.82809426404164,0.9090909090909092,0.7116438388107971,16.57130453965767,101.08404044107044
156,22.079977237553244,0.9090909090909092,0.711594000712111,16.562631240795717,100.39941125469649
157,22.331860211064843,0.9090909090909092,0.7115312605759649,16.55376946942456,99.7054003809679
158,22.583743184576445,0.9090909090909092,0.7114445655215856,16.54448562230481,98.99850949449778
159,22.83562615808805,0.9090909090909092,0.7113397891645493,16.534898008516443,98.28053369756978
160,23.08750913159965,0.9090909090909092,0.7112221333385259,16.525111854772643,97.5530661971529
161,23.339392105111255,0.9090909090909092,0.7110920369301211,16.515133472445694,96.8162126084469
162,23.591275078622857,0.9090909090909092,0.7109548381478217,16.505072037623965,96.07161853998085
163,23.84315805213446,0.9090909090909092,0.7107948133731306,16.494595205650093,95.31431798997319
164,24.09504102564606,0.9090909090909092,0.7106097818864482,16.48365362122612,94.54359203412817
165,24.346923999157664,0.9090909090909092,0.7104194518192256,16.472658684066502,93.76562687108226
166,24.598806972669266,0.9090909090909092,0.7102242005495601,16.461616849108246,92.98048087652543
167,24.850689946180868,0.9090909090909092,0.7100242095975183,16.450530214477244,92.18821254271298
168,25.102572919692474,0.9090909090909092,0.7098036723076283,16.439062997664415,91.3838240420942
169,25.354455893204072,0.9090909090909092,0.7095332768519061,16.426591835588955,90.55805516817234
170,25.606338866715678,0.9090909090909092,0.709257822265373,16.41406136503509,89.7249960563513
171,25.85822184022728,0.9090909090909092,0.7089775442523882,16.401475244712493,88.88470578547992
172,26.11010481373888,0.9090909090909092,0.7086926768468692,16.38883716282872,88.0372435819164
173,26.361987787250484,0.9090909090909092,0.708406257105519,16.376210499595395,87.18355343197135
174,26.613870760762087,0.9090909090909092,0.708166661841233,16.3646246058378,86.3388851011385
175,26.86575373427369,0.9090909090909092,0.7079240612292592,16.35301955206112,85.48751157356719
176,27.11763670778529,0.9090909090909092,0.7076786859275664,16.341399176358934,84.6294923433231
177,27.369519681296893,0.9090909090909092,0.7074307652321156,16.32976734029267,83.76488698278192
178,27.621402654808495,0.9090909090909092,0.7071805264940167,16.318127913299204,82.89375513699346
179,27.873285628320097,0.9090909090909092,0.7069166788261063,16.3062381689406,82.01251858333873
180,28.125168601831703,0.9090909090909092,0.7066432064352013,16.29418185222983,81.12242287430053
181,28.377051575343305,0.9090909090909092,0.7063380475506205,16.281484259171137,80.21648730268782
182,28.628934548854907,0.9090909090909092,0.7059977693148359,16.26806897014271,79.29361587411925
183,28.88081752236651,0.9090909090909092,0.7056217881703055,16.253920634192923,78.35361546426287
184,29.13270049587811,0.9090909090909092,0.7051996437681783,16.238811431360563,77.39317679411103
185,29.384583469389714,0.9090909090909092,0.7047345939256716,16.222808274078588,76.41332797218655
186,29.636466442901316,0.9090909090909092,0.7042316771993414,16.20601682692572,75.4156622525755
187,29.88834941641292,0.9090909090909092,0.7036902071472078,16.188419720008024,74.39996795621695
188,30.14023238992452,0.9090909090909092,0.7031094714609577,16.1699990624784,73.36602873590225
189,30.392115363436126,0.9090909090909092,0.7024826358544047,16.15060469816726,72.31170222086921
190,30.64399833694773,0.9090909090909092,0.7018064520302226,16.13016363256429,71.2359841713391
191,30.895881310459327,0.9090909090909092,0.7010884150857086,16.108835281394573,70.14125918913166
192,31.147764283970933,0.9090909090909092,0.7003276860960065,16.086599126344055,69.02728754019226
193,31.399647257482535,0.9090909090909092,0.6995233926477977,16.063433940371986,67.89382341795005
194,31.651530230994137,0.9090909090909092,0.6986707542614372,16.039233726847286,66.73939853215727
195,31.90341320450574,0.9090909090909092,0.6977579437232844,16.013739266103894,65.56034416565218
196,32.155296178017345,0.9090909090909092,0.6967983397403535,15.987238294324078,64.36090944133943
197,32.40717915152894,0.9090909090909092,0.6957909252928535,15.9597064941515,63.14081737408433
198,32.65906212504055,0.9090909090909092,0.6947345820296638,15.931117289125957,61.899782851289515
199,32.91094509855215,0.9090909090909092,0.6936281948211798,15.901444210467243,60.63751215964573
200,7.974530720903499,1.8181818181818183,0.4808836019523284,11.653968480472216,69.51532639673248
201,8.226413694415102,1.8181818181818183,0.5293092568171126,12.753139830169454,77.90871317842247
202,8.478296667926704,1.8181818181818183,0.572374277311571,13.729302718181385,86.90402007280007
203,8.730179641438307,1.8181818181818183,0.00727335400825042,0.0,0.0
204,8.982062614949909,1.8181818181818183,0.5675316161313683,15.099414246296945,98.80463907354714
205,9.233945588461513,1.8181818181818183,0.6696633826434011,16.87404879451313,123.34067516766167
206,9.485828561973115,1.8181818181818183,0.6852771626136384,17.134655829301263,127.20472080594624
207,9.737711535484717,1.8181818181818183,0.6867753090083585,17.139798751468888,127.0810269526167
208,9.98959450899632,1.8181818181818183,0.6882190280112602,17.144852051857562,126.94728910700988
209,10.241477482507921,1.8181818181818183,0.6896114260751868,17.14980382835929,126.80349073059733
210,10.493360456019525,1.8181818181818183,0.6909553650434405,17.15464435960042,126.64963552562921
211,10.745243429531127,1.8181818181818183,0.6922070030012992,17.158472893213705,126.47195238916251
212,10.99712640304273,1.8181818181818183,0.6933800409445381,17.161483594961584,126.27357190203503
213,11.249009376554332,1.8181818181818183,0.6945046806321952,17.16418268068614,126.06434704165612
214,11.500892350065936,1.8181818181818183,0.6955871960718298,17.166664104693822,125.84428057315222
215,11.752775323577538,1.8181818181818183,0.6966309699891938,17.168958914198686,125.61337522484182
216,12.00465829708914,1.8181818181818183,0.697622377975745,17.17076354237365,125.36666931375022
217,12.256541270600742,1.8181818181818183,0.6985514101045384,17.1718421472713,125.10032928809427
218,12.508424244112344,1.8181818181818183,0.6994453959333203,17.17269427303625,124.82273373888891
219,12.760307217623946,1.8181818181818183,0.7003056273855912,17.173316120712293,124.53388469448821
220,13.01219019113555,1.8181818181818183,0.7011332989223358,17.17370418921679,124.23378414805907
221,13.264073164647153,1.8181818181818183,0.7019244064998842,17.173753036351126,123.9207393950424
222,13.515956138158755,1.8181818181818183,0.7026574164776888,17.17300531318077,123.58722506759537
223,13.767839111670359,1.8181818181818183,0.7033602249974511,17.171994995231916,123.2421472577998
224,14.01972208518196,1.8181818181818183,0.7040337077918799,17.1707194522787,122.88550730783078
225,14.271605058693563,1.8181818181818183,0.7046805515323351,17.169214246147227,122.51793565790939
226,14.523488032205165,1.8181818181818183,0.7053049478744644,17.16754743572645,122.14059639355555
227,14.775371005716767,1.8181818181818183,0.7058977987012366,17.165517384876342,121.75019056370594
228,15.027253979228371,1.8181818181818183,0.706469205297909,17.16331482449358,121.34990665054447
229,15.279136952739972,1.8181818181818183,0.707017690105049,17.16088853068117,120.94000693373823
230,15.531019926251574,1.8181818181818183,0.7075429585191009,17.15821714611396,120.5205676210227
231,15.782902899763178,1.8181818181818183,0.7080487626829078,17.15537368397721,120.09166496529414
232,16.03478587327478,1.8181818181818183,0.7085064349579658,17.151748390527406,119.64384071942233
233,16.286668846786384,1.8181818181818183,0.7089351060846659,17.14772719011187,119.18301137347969
234,16.538551820297986,1.8181818181818183,0.7093458490315414,17.143530999597015,118.71261473223326
235,16.790434793809588,1.8181818181818183,0.7097392762887692,17.139163389570076,118.23272728300715
236,17.04231776732119,1.8181818181818183,0.7101159771354548,17.134628009664123,117.74342556717292
237,17.294200740832792,1.8181818181818183,0.7104642722147804,17.1296698039187,117.24079812704096
238,17.546083714344395,1.8181818181818183,0.7107855562765653,17.124308903077896,116.72517972301567
239,17.797966687855997,1.8181818181818183,0.7110912614810276,17.118779087795936,116.2001926563638
240,18.049849661367602,1.8181818181818183,0.7113818972065863,17.113084255281397,115.6659137045096
241,18.301732634879205,1.8181818181818183,0.7116579568359119,17.107228359949012,115.12241970080505
242,18.553615608390807,1.8181818181818183,0.711914483357562,17.10109945323306,114.56800553557547
243,18.80549858190241,1.8181818181818183,0.7121440932209329,17.09453327753806,114.00016608725765
244,19.05738155541401,1.8181818181818183,0.7123534888941219,17.08766634630405,113.42101845362302
245,19.309264528925613,1.8181818181818183,0.7125423061688985,17.080484908597125,112.8303693127578
246,19.561147502437215,1.8181818181818183,0.7127107466123529,17.072987580828322,112.22821511323676
247,19.813030475948818,1.8181818181818183,0.7128572951217893,17.065136341058114,111.61399074821703
248,20.06491344946042,1.8181818181818183,0.7129691653508169,17.05665045096581,110.98341642859323
249,20.316796422972022,1.8181818181818183,0.7130608590459482,17.047836420356308,110.34120856892902
250,20.568679396483628,1.8181818181818183,0.7131325287207056,17.038692851027978,109.68736314459449
251,20.82056236999523,1.8181818181818183,0.7131843168356694,17.029218346384255,109.02187607376445
252,21.072445343506832,1.8181818181818183,0.7132163563066358,17.01941150936241,108.34474321657099
253,21.324328317018434,1.8181818181818183,0.7132140083551562,17.008950839072998,107.65107758459108
254,21.576211290530036,1.8181818181818183,0.7131901010682505,16.998109749816294,106.9450752328965
255,21.82809426404164,1.8181818181818183,0.713146457838494,16.98692401234617,106.22730000844176
256,22.079977237553244,1.8181818181818183,0.7130831746612377,16.97539215059571,105.49774723727272
257,22.331860211064843,1.8181818181818183,0.7130003399813568,16.963512677410698,104.75641217759761
258,22.583743184576445,1.8181818181818183,0.7128813664135613,16.95092056940078,103.99776821193929
259,22.83562615808805,1.8181818181818183,0.7127348972158538,16.93780023275136,103.22464706388591
260,23.08750913159965,1.8181818181818183,0.7125686127783625,16.924315992899043,102.43956627458597
261,23.339392105111255,1.8181818181818183,0.7123830933378937,16.910477666232527,101.64269391379896
262,23.591275078622857,1.8181818181818183,0.7121863010322561,16.896456869772248,100.8366458944923
263,23.84315805213446,1.8181818181818183,0.7119545615927505,16.88173256314343,100.0135574793282
264,24.09504102564606,1.8181818181818183,0.7116844714894947,16.866226577531876,99.17228404100041
265,24.346923999157664,1.8181818181818183,0.7114056923228381,16.850586692704336,98.32263702223659
266,24.598806972669266,1.8181818181818183,0.7111185808602953,16.83481905926185,97.46471840528523
267,24.850689946180868,1.8181818181818183,0.7108234918968543,16.81892986726961,96.5986302878755
268,25.102572919692474,1.8181818181818183,0.7104965030797135,16.80239090151634,95.71643992898908
269,25.354455893204072,1.8181818181818183,0.7100931387936874,16.784219395580408,94.80342568126602
270,25.606338866715678,1.8181818181818183,0.7096810534554729,16.765902198513643,93.88197729965995
271,25.85822184022728,1.8181818181818183,0.7092605871851181,16.747445483401606,92.95219746282277
272,26.11010481373888,1.8181818181818183,0.708832079128148,16.728855466319903,92.01418899548717
273,26.361987787250484,1.8181818181818183,0.7084001316361286,16.710232651363263,91.06946293651764
274,26.613870760762087,1.8181818181818183,0.7080383752063376,16.693204676290907,90.14231158994768
275,26.86575373427369,1.8181818181818183,0.7076710512409282,16.67609719544212,89.20771951418052
276,27.11763670778529,1.8181818181818183,0.7072986525633869,16.658920176022196,88.26578979933282
277,27.369519681296893,1.8181818181818183,0.7069214424082295,16.64167836229945,87.31662561311744
278,27.621402654808495,1.8181818181818183,0.7065397627765277,16.624378358912317,86.36033019526506
279,27.873285628320097,1.8181818181818183,0.7061363283556904,16.606635578145184,85.39120236359673
280,28.125168601831703,1.8181818181818183,0.7057171846902303,16.588582636293367,84.41123247814468
281,28.377051575343305,1.8181818181818183,0.7052484709536442,16.5694657044014,83.4092824925187
282,28.628934548854907,1.8181818181818183,0.7047247765122115,16.549161762486037,82.38359650899683
283,28.88081752236651,1.8181818181818183,0.7041450509084297,16.52764461182466,81.3338609675192
284,29.13270049587811,1.8181818181818183,0.7034930551733062,16.504549944739825,80.25478639629041
285,29.384583469389714,1.8181818181818183,0.7027736131489968,16.479981926202793,79.14801391245001
286,29.636466442901316,1.8181818181818183,0.7019943159893578,16.4541067643758,78.01609197918286
287,29.88834941641292,1.8181818181818183,0.7011539586467859,16.42689497520737,76.858688677504
288,30.14023238992452,1.8181818181818183,0.7002512962513221,16.39831621341803,75.67546746962732
289,30.392115363436126,1.8181818181818183,0.6992756294456967,16.368129075674805,74.46301848230308
290,30.64399833694773,1.8181818181818183,0.6982217724521592,16.336214895414468,73.21975507791674
291,30.895881310459327,1.8181818181818183,0.6971011450275922,16.30282597504341,71.94950641597487
292,31.147764283970933,1.8181818181818183,0.6959123043258814,16.26792760612313,70.6519128185245
293,31.399647257482535,1.8181818181818183,0.6946537549731207,16.231483908687373,69.32660859923011
294,31.651530230994137,1.8181818181818183,0.6933179435169518,16.193323403663403,67.97128269909834
295,31.90341320450574,1.8181818181818183,0.6918863719819619,16.153029252816427,66.58012555330151
296,32.155296178017345,1.8181818181818183,0.6903796112543277,16.1110592100803,65.15995622453975
297,32.40717915152894,1.8181818181818183,0.6887958979164223,16.067371347169534,63.71037817644701
298,32.65906212504055,1.8181818181818183,0.687133393235361,16.021922021860973,62.23098683094841
299,32.91094509855215,1.8181818181818183,0.6853901823116331,15.974665854510242,60.721369099993694
300,7.974530720903499,2.7272727272727275,0.0015515487685586872,0.0,0.0
301,8.226413694415102,2.7272727272727275,0.3975289565741889,10.162202949154409,60.744844979372786
302,8.478296667926704,2.7272727272727275,0.4954554777143864,12.428635704582563,74.34491411207493
303,8.730179641438307,2.7272727272727275,0.007822553211819624,0.0,0.0
304,8.982062614949909,2.7272727272727275,0.5444771109631479,14.964913916175837,96.4427364297159
305,9.233945588461513,2.7272727272727275,0.6611413102598276,17.14978906398192,126.3584318320569
306,9.485828561973115,2.7272727272727275,0.6790188450136826,17.469506729129208,131.47302177943683
307,9.737711535484717,2.7272727272727275,0.6807793349396961,17.479206034935185,131.43142058872394
308,9.98959450899632,2.7272727272727275,0.6824832499985445,17.488712552228666,131.37803390696138
309,10.241477482507921,2.7272727272727275,0.6841336523879736,17.49801692342861,131.31286743644043
310,10.493360456019525,2.7272727272727275,0.6857333226166176,17.50711078017778,131.23592683632742
311,10.745243429531127,2.7272727272727275,0.6872311924196084,17.514904710275353,131.1290603448408
312,10.99712640304273,2.7272727272727275,0.6886422676188632,17.521632343312252,130.9963130500898
313,11.249009376554332,2.7272727272727275,0.6900070994960145,17.52805992782425,130.8506518757547
314,11.500892350065936,2.7272727272727275,0.6913275906742037,17.534182044947052,130.69208156915258
315,11.752775323577538,2.7272727272727275,0.69260548698124,17.539993790812712,130.52060684375036
316,12.00465829708914,2.7272727272727275,0.6938233761403578,17.545097614607858,130.32963994667432
317,12.256541270600742,2.7272727272727275,0.6949682257002243,17.54918354640291,130.11405856319988
318,12.508424244112344,2.7272727272727275,0.6960735606527466,17.55291016822643,129.8849752279491
319,12.760307217623946,2.7272727272727275,0.6971406265454364,17.55627408079656,129.64239397007384
320,13.01219019113555,2.7272727272727275,0.6981705754614225,17.559272165319605,129.38631878539377
321,13.264073164647153,2.7272727272727275,0.6991580559684616,17.561766429253396,129.11448961316705
322,13.515956138158755,2.7272727272727275,0.7000756368696077,17.56315274585173,128.8168360481354
323,13.767839111670359,2.7272727272727275,0.70095802106302,17.564137687142612,128.50524473654025
324,14.01972208518196,2.7272727272727275,0.7018060534818055,17.564718913730125,128.1797190349371
325,14.271605058693563,2.7272727272727275,0.7026228867926064,17.564944642094815,127.8411059273521
326,14.523488032205165,2.7272727272727275,0.7034136108693643,17.564906274260053,127.4909718108843
327,14.775371005716767,2.7272727272727275,0.7041664999027291,17.564337288013192,127.1248914853132
328,15.027253979228371,2.7272727272727275,0.7048941576537828,17.56349175859953,126.74714939444964
329,15.279136952739972,2.7272727272727275,0.7055981350564299,17.562389447980443,126.35810579012123
