binder_count,binder_mass,span,aspect_ratio,mean_aerodynamic_chord,wing_area,horizontal_stabilizer_area,wing_loading,battery_capacity,propeller,main_wing_airfoil,horizontal_stabilizer_airfoil,fowler_affected_span,fowler_affected_span_ratio,fowler_affected_area,fowler_affected_area_ratio,fuselage_wetted_area,fuselage_length,fuselage_diameter,mass_total,mass_empty,mass_payload,mass_battery,mass_fuselage,mass_wing,mass_horizontal_stabilizer,mass_landing_gear,mass_misc,x_center_of_gravity,c_m_alpha,c_l_alpha,c_n_beta,x_neutral_point,static_margin,percent_mac,transport_box_height,transport_box_width,transport_box_length,take_off_length,take_off_time_from_counter_start,take_off_time_total,cl_max_at_take_off,required_cl_at_take_off,assumed_wind_speed,take_off_ground_speed,take_off_air_speed,takeoff_battery_voltage,takeoff_battery_soc,climb_air_speed,climb_rate,climb_flap_angle,climb_cl,climb_reynolds,climb_battery_voltage,climb_battery_soc,efficiency_motor_on_air_speed,efficiency_motor_on_cl,efficiency_motor_on_reynolds,efficiency_motor_on_flap_angle,efficiency_motor_on_time,efficiency_motor_off_air_speed,efficiency_motor_off_cl,efficiency_motor_off_reynolds,efficiency_motor_off_flap_angle,efficiency_motor_off_time,efficiency_battery_voltage,efficiency_battery_soc,cruise_air_speed,cruise_flap_angle,cruise_cl,cruise_drag_force,cruise_reynolds,cruise_battery_voltage,cruise_battery_soc,score_factor_take_off,score_payload,max_payload,score_efficiency,max_efficiency,score_distance,max_distance,t_loading,t_unloading,b_loading,penalty_current,penalty_round,score_round_no_take_off_factor,score_round
2,0.0290777898233711,2.6457513110645907,10.000000000000002,0.27760373540527294,0.7,0.12272310395694797,7.672153387941484,2.4,aeronaut14x8,ag45c,ht14,0.0,0.0,0.0,0.0,0.5163710189418589,1.7,0.09,5.370507371559039,1.9705073715590387,3.4,0.21344,0.31808454766818506,0.5726457496159827,0.051751824274870316,0.13958525,0.675,0.318859303956742,-0.4883467858711736,5.397500166443914,0.07071217168105659,0.3439762693056763,0.09047647444407876,0.43794189897095376,0.30862359698029324,0.146387104824929,0.9449892981947776,21.823246325998902,4.000000000000001,4.800000000000002,1.5599325959298305,1.1836302575745008,2.2,8.341611525159388,10.54161152515939,11.91953333211552,0.9659722222222222,17.091743772594622,2.9166128303358265,2,0.44376941012509463,288828.60543978564,11.76836458231593,0.9184027777777778,27.897172722273908,0.1690089452803245,471426.532031613,-2,27.412861367437,22.806055503636557,0.2528888725745367,385393.16376012727,0,62.587138632563,11.560058207220983,0.8308804490148664,33.40188009121616,-4,0.11789306233961273,6.453600718933487,564449.0447652183,11.10942268394838,0.6270386758075104,1.05,566.6666666666666,6.0,926.1780783819925,0.74,939.4278775654544,3200.0,12.0,8.0,53.33333333333333,0.0,0.0,864.0908742047045,907.2954179149398
2,0.03062942995042726,2.6457513110645907,10.000000000000002,0.27760373540527294,0.7,0.12272310395694797,8.009926321672236,2.4,aeronaut14x8,ag45c,ht14,0.0,0.0,0.0,0.0,0.5163710189418589,1.7,0.09,5.606948425170565,1.9819484251705646,3.625,0.21344,0.31808454766818506,0.5840868032275092,0.051751824274870316,0.13958525,0.675,0.321528961800518,-0.4360150450563559,5.397500166443914,0.07050325448694478,0.3439547842103151,0.08078092294782083,0.4475600556319806,0.30862359698029324,0.146387104824929,0.9449892981947776,25.47248366425258,4.600000000000001,5.400000000000002,1.5606633396748235,1.1800901217594442,2.2,8.587307820974736,10.787307820974736,11.91073333270684,0.9638888888888889,17.48155972335506,2.7677380933193736,2,0.44376941012509463,295415.9963423365,11.765345832266531,0.9173611111111111,28.688888677516502,0.1668452579995397,484805.5188862956,-2,30.475284121834534,22.89815155882607,0.26190299648386584,386949.46928054723,0,59.524715878165466,11.53968352667614,0.8255637428440372,33.36076619356108,-4,0.12338696603031607,6.452186004119179,563754.2724890887,11.092435368319611,0.6164052634658523,1.05,604.1666666666666,6.0,914.6859705284493,0.74,938.2715491939056,3200.0,12.79411764705882,8.529411764705882,52.8921568627451,0.0,0.0,871.9335523257522,915.5302299420398
2,0.02523178520743601,2.449489742783178,10.0,0.2570111180101428,0.5999999999999999,0.09738815687127322,9.212977811785557,2.4,aeronaut14x8,ag45c,ht14,0.0,0.0,0.0,0.0,0.5163710189418589,1.7,0.09,5.527786687071333,1.902786687071333,3.625,0.21344,0.31808454766818506,0.5183632811691288,0.03831360823401922,0.13958525,0.675,0.3185078836209314,-0.2867043231357803,5.366253045520887,0.07019398467833453,0.3322413461486188,0.05342728356335845,0.4766595785265096,0.28572992934845876,0.14030074002015186,0.9739693306313892,29.779778146686798,5.000000000000002,5.8000000000000025,1.5601824576676402,1.199105269233466,2.2,9.276983452438913,11.476983452438912,11.905079166528273,0.9625,17.594172852966302,2.8099375376031763,2,0.5037985807208163,275263.91936719365,11.7633333322816,0.9166666666666666,30.358389876382702,0.17137811204664538,474962.3328636079,-2,39.97255234213863,25.228685087029167,0.24815532038097893,394707.20195666916,0,50.02744765786137,11.47864612156256,0.8090754299615649,34.157897855774706,-4,0.13537253179448766,6.245926478203113,534406.3014328971,11.045884665445739,0.5834286377009076,1.05,604.1666666666666,6.0,943.0786546214379,0.74,960.6908771936636,3200.0,12.79411764705882,8.529411764705882,52.8921568627451,0.0,0.0,888.8708896900011,933.3144341745012
2,0.023943078999017528,2.449489742783178,10.0,0.2570111180101428,0.5999999999999999,0.09738815687127322,8.820281180180903,2.4,aeronaut14x8,ag45c,ht14,0.0,0.0,0.0,0.0,0.5163710189418589,1.7,0.09,5.292168708108541,1.892168708108541,3.4,0.21344,0.31808454766818506,0.507745302206336,0.03831360823401922,0.13958525,0.675,0.3156532858849966,-0.3468783967016523,5.366253045520887,0.07041920114680343,0.3322633083885607,0.06464070809914291,0.4655316064805318,0.28572992934845876,0.14030074002015186,0.9739693306313892,25.940097437859837,4.400000000000001,5.200000000000002,1.5596388272599075,1.1885332234187755,2.2,9.079554592335448,11.279554592335447,11.91378333246267,0.9645833333333333,17.38565631646878,2.9636046630485047,2,0.49309154483375595,272001.641590975,11.766352082282998,0.9177083333333333,30.072117465449175,0.1672119105209332,470483.55079759145,-2,34.25178566537589,24.316057312555746,0.2557460357771978,380428.9803986401,0,55.74821433462411,11.515693860809927,0.8190073165531668,34.22540063004218,-4,0.1290916483350647,6.249432354778724,535462.3941727096,11.075152194712905,0.6032924108841116,1.05,566.6666666666666,6.0,954.9270991972539,0.74,962.5893927199364,3200.0,12.0,8.0,53.33333333333333,0.0,0.0,881.394386194619,925.46410550435
2,0.0213717251485442,2.345207879911715,9.999999999999996,0.2460694113776739,0.5500000000000002,0.08547188958273508,9.55164229697591,2.4,aeronaut14x8,ag45c,ht14,0.0,0.0,0.0,0.0,0.5163710189418589,1.7,0.09,5.253403263336752,1.853403263336752,3.4,0.21344,0.31808454766818506,0.47491397755584275,0.03237948811272389,0.13958525,0.675,0.31424947072241394,-0.2550472821881776,5.349678266924452,0.07024389552039692,0.3259814503034825,0.04767525624205531,0.48331159003617274,0.2735655798555177,0.1370876168149009,0.9893468033295814,30.068897281740494,4.800000000000002,5.600000000000002,1.5599259051371746,1.1583154841177243,2.2,9.690003777933416,11.890003777933416,11.90768333295101,0.9631944444444445,17.82954946479667,2.9830617628428606,2,0.5079909413186653,267070.87152224244,11.764339582250066,0.9170138888888889,29.336278389984187,0.19027459693937995,439431.48716694466,-2,36.43687004973148,25.813053854966224,0.24576049448435633,386656.70174717606,0,53.56312995026852,11.501990086537393,0.8152137672747717,34.227400643432425,-4,0.13977934796536143,6.021978625248268,512696.1697956008,11.063983736826705,0.5957053123273213,1.05,566.6666666666666,6.0,967.4551542681851,0.74,962.6456430965369,3200.0,12.0,8.0,53.33333333333333,0.0,0.0,885.5891546771295,929.868612410986
2,0.026510777930282486,2.5495097567963927,10.000000000000005,0.26750565292324613,0.6499999999999998,0.10981187474270192,8.201828464784878,2.4,aeronaut14x8,ag45c,ht14,0.0,0.0,0.0,0.0,0.5163710189418589,1.7,0.09,5.331188502110169,1.9311885021101687,3.4,0.21344,0.31808454766818506,0.5403095294669293,0.044769174975053755,0.13958525,0.675,0.3171910597716785,-0.4236598235574913,5.382168198027554,0.07057671766310279,0.3382471716137371,0.07871545592216038,0.4505839634380754,0.2973971394772735,0.14339620459401597,0.9592066559287105,23.83058666025313,4.200000000000001,5.000000000000002,1.5598462222727119,1.1814652953570273,2.2,8.709409780269608,10.909409780269609,11.9168333322185,0.9652777777777778,17.04054260588311,2.941142338427979,2,0.477102750040592,277488.4477828735,11.767358332299464,0.9180555555555555,29.10506850654734,0.16599164448508374,473947.3659546342,-2,33.1678062523256,24.09545030380755,0.24218842634499854,392370.66906100546,0,56.8321937476744,11.521629077718535,0.8208892252563792,33.80096754916163,-4,0.12307368807879118,6.34958907101049,550415.4554056269,11.080646305589587,0.6070562282905361,1.05,566.6666666666666,6.0,938.609995606708,0.74,950.652212320171,3200.0,12.0,8.0,53.33333333333333,0.0,0.0,871.9762915311819,915.575106107741
2,0.02793175247347065,2.5495097567963927,10.000000000000005,0.26750565292324613,0.6499999999999998,0.10981187474270192,8.56495570974253,2.4,aeronaut14x8,ag45c,ht14,0.0,0.0,0.0,0.0,0.5163710189418589,1.7,0.09,5.567221211332644,1.9422212113326438,3.625,0.21344,0.31808454766818506,0.5513422386894049,0.044769174975053755,0.13958525,0.675,0.3199553644809806,-0.3674780509494912,5.382168198027554,0.07035929481016591,0.3382247679880248,0.06827695408779008,0.46093871517046675,0.2973971394772735,0.14339620459401597,0.9592066559287105,27.576678234152094,4.800000000000002,5.600000000000002,1.5604805941986388,1.1851919291127933,2.2,8.93075482261828,11.130754822618279,11.90768333295101,0.9631944444444445,17.167249481562727,2.7911899100021036,2,0.49171876351962224,279551.7444201306,11.764339582250066,0.9170138888888889,29.52505395913456,0.16844437727472955,480786.41527514,-2,35.75340215896865,24.175487533799295,0.25123922011174266,393673.9964977493,0,54.24659784103135,11.506421948288281,0.8164003434740128,33.75277482631861,-4,0.1288899200839529,6.34975928665817,549630.6843941965,11.067251537453563,0.5980784647258033,1.05,604.1666666666666,6.0,927.8343743251311,0.74,949.2967919902107,3200.0,12.79411764705882,8.529411764705882,52.8921568627451,0.0,0.0,879.9914345234146,923.9910062495853
2,0.022526342871763787,2.345207879911715,9.999999999999996,0.2460694113776739,0.5500000000000002,0.08547188958273508,9.97927298983262,2.4,aeronaut14x8,ag45c,ht14,0.0,0.0,0.0,0.0,0.5163710189418589,1.7,0.09,5.488600144407942,1.8636001444079424,3.625,0.21344,0.31808454766818506,0.48511085862703296,0.03237948811272389,0.13958525,0.675,0.317189809007676,-0.1906614036566944,5.349678266924452,0.07001150652435228,0.3259598828334914,0.035639788814123635,0.4952594095526052,0.2735655798555177,0.1370876168149009,0.9893468033295814,34.031337972324515,5.400000000000002,6.200000000000003,1.5603157555330625,1.1806241455724549,2.2,9.837880275984833,12.037880275984833,11.90031666690889,0.9611111111111111,17.533760792495126,2.8256904668853258,2,0.5493429299587278,262640.21898926876,11.761420832434727,0.9159722222222222,31.756747595936396,0.16964445381213464,475687.9737148945,-2,45.06692679488429,25.887682671658606,0.2552850294717642,387774.5753734312,0,44.93307320511571,11.448825534595512,0.8002310298699925,34.24560676994272,-4,0.14588208752339418,6.046631753795666,512968.8814579874,11.019306650064262,0.5657398375177629,1.05,604.1666666666666,6.0,956.6743764734074,0.74,963.1576904046389,3200.0,12.79411764705882,8.529411764705882,52.8921568627451,0.0,0.0,894.225068044316,938.9363214465318
2,0.018793623464647365,2.23606797749979,10.000000000000004,0.23461797810629584,0.4999999999999999,0.07408568104478902,10.429680569129424,2.4,aeronaut14x8,ag45c,ht14,0.0,0.0,0.0,0.0,0.5163710189418589,1.7,0.09,5.214840284564711,1.8148402845647111,3.4,0.21344,0.31808454766818506,0.4417694489519161,0.026961037944609578,0.13958525,0.675,0.31298345368586433,-0.1453365316085192,5.332370769986845,0.07005232202254183,0.3193746898137533,0.027255518769726837,0.5045276783554229,0.2608345460975138,0.1337407192538373,1.0054247346486487,32.46631710172642,5.200000000000002,5.8000000000000025,1.5594045997872399,1.189032898166181,2.2,10.062950264259616,12.262950264259615,11.905079166528273,0.9625,18.135212068400744,2.999759017010246,2,0.536317432970904,259007.5658509863,11.762377082358164,0.9163194444444445,31.689148494080577,0.1780584815111178,452585.23497740703,-2,44.68290465576083,26.99343774201867,0.2453959605251995,385520.97307384544,0,45.31709534423917,11.451111666209774,0.8008977349726374,34.244528403980524,-2,0.15247597710704824,5.723098840472208,489081.2366669017,11.021607831890744,0.5670732477230527,1.05,566.6666666666666,6.0,984.5511293913844,0.74,963.1273613619522,3200.0,12.0,8.0,53.33333333333333,0.0,0.0,891.4483858066678,936.0208050970012
2,0.01981208333378698,2.23606797749979,10.000000000000004,0.23461797810629584,0.4999999999999999,0.07408568104478902,10.899220206007678,2.4,aeronaut14x8,ag45c,ht14,0.0,0.0,0.0,0.0,0.5163710189418589,1.7,0.09,5.449610103003838,1.8246101030038382,3.625,0.21344,0.31808454766818506,0.45153926739104266,0.026961037944609578,0.13958525,0.675,0.3160047648698069,-0.0761854504920496,5.332370769986845,0.06981251235976586,0.3193520981877426,0.014287350557252707,0.5173995554558812,0.2608345460975138,0.1337407192538373,1.0054247346486487,38.56987823952638,5.8000000000000025,6.600000000000003,1.5602289082855796,1.1786794616564338,2.2,10.390884906957913,12.590884906957914,11.895554167289507,0.9597222222222223,18.085089642879872,2.837908175425531,2,0.5643406675690193,258291.71607874523,11.759508332587854,0.9152777777777777,33.728293103596954,0.16425534003663064,481708.35081067955,-2,88.06854247428903,0,inf,0.0,-4,1.931457525710968,11.279821823262642,0.7255754470932483,34.25404685340474,-2,0.15925183650580324,5.732198895748585,489217.17940673535,10.842084867345147,0.41642867196427424,1.0,604.1666666666666,6.0,829.1220033904294,0.74,963.3950677520083,3200.0,12.79411764705882,8.529411764705882,52.8921568627451,0.0,0.0,851.7867361324465,851.7867361324465
