binder_count,binder_mass,span,aspect_ratio,mean_aerodynamic_chord,wing_area,horizontal_stabilizer_area,wing_loading,battery_capacity,propeller,main_wing_airfoil,horizontal_stabilizer_airfoil,fowler_affected_span,fowler_affected_span_ratio,fowler_affected_area,fowler_affected_area_ratio,fuselage_wetted_area,fuselage_length,fuselage_diameter,mass_total,mass_empty,mass_payload,mass_battery,mass_fuselage,mass_wing,mass_horizontal_stabilizer,mass_landing_gear,mass_misc,x_center_of_gravity,c_m_alpha,c_l_alpha,c_n_beta,x_neutral_point,static_margin,percent_mac,transport_box_height,transport_box_width,transport_box_length,take_off_length,take_off_time_from_counter_start,take_off_time_total,cl_max_at_take_off,required_cl_at_take_off,assumed_wind_speed,take_off_ground_speed,take_off_air_speed,takeoff_battery_voltage,takeoff_battery_soc,climb_air_speed,climb_rate,climb_flap_angle,climb_cl,climb_reynolds,climb_battery_voltage,climb_battery_soc,efficiency_motor_on_air_speed,efficiency_motor_on_cl,efficiency_motor_on_reynolds,efficiency_motor_on_flap_angle,efficiency_motor_on_time,efficiency_motor_off_air_speed,efficiency_motor_off_cl,efficiency_motor_off_reynolds,efficiency_motor_off_flap_angle,efficiency_motor_off_time,efficiency_battery_voltage,efficiency_battery_soc,cruise_air_speed,cruise_flap_angle,cruise_cl,cruise_drag_force,cruise_reynolds,cruise_battery_voltage,cruise_battery_soc,score_factor_take_off,score_payload,max_payload,score_efficiency,max_efficiency,score_distance,max_distance,t_loading,t_unloading,b_loading,penalty_current,penalty_round,score_round_no_take_off_factor,score_round
2,0.03062942995042726,2.6457513110645907,10.000000000000002,0.27760373540527294,0.7,0.12272310395694797,8.009926321672236,2.4,aeronaut14x8,ag45c,ht14,0.0,0.0,0.0,0.0,0.5163710189418589,1.7,0.09,5.606948425170565,1.9819484251705646,3.625,0.21344,0.31808454766818506,0.5840868032275092,0.051751824274870316,0.13958525,0.675,0.321528961800518,-0.4360150450563559,5.397500166443914,0.07050325448694478,0.3439547842103151,0.08078092294782083,0.4475600556319806,0.30862359698029324,0.146387104824929,0.9449892981947776,25.47248366425258,4.600000000000001,5.400000000000002,1.5606633396748235,1.1800901217594442,2.2,8.587307820974736,10.787307820974736,11.91073333270684,0.9638888888888889,16.963059652678844,2.7705066084528402,2,0.47093471739591175,286654.0084301396,11.765345832266531,0.9173611111111111,28.83722180603239,0.16513323261526536,487312.15900562966,-2,30.375248001334608,22.897640946619703,0.2619146773690963,386940.8405874515,0,59.62475199866539,11.540394720913397,0.8257374166643496,33.36156222601696,-4,0.12338107788532311,6.452442918931767,563767.7244192823,11.09318563916334,0.6167526111064771,1.05,604.1666666666666,6.0,918.0971525614859,0.74,938.2939376067268,3200.0,12.79411764705882,8.529411764705882,52.8921568627451,0.0,0.0,873.0780758077047,916.73197959809
2,0.026510777930282486,2.5495097567963927,10.000000000000005,0.26750565292324613,0.6499999999999998,0.10981187474270192,8.201828464784878,2.4,aeronaut14x8,ag45c,ht14,0.0,0.0,0.0,0.0,0.5163710189418589,1.7,0.09,5.331188502110169,1.9311885021101687,3.4,0.21344,0.31808454766818506,0.5403095294669293,0.044769174975053755,0.13958525,0.675,0.3171910597716785,-0.4236598235574913,5.382168198027554,0.07057671766310279,0.3382471716137371,0.07871545592216038,0.4505839634380754,0.2973971394772735,0.14339620459401597,0.9592066559287105,23.83058666025313,4.200000000000001,5.000000000000002,1.5598462222727119,1.1814652953570273,2.2,8.709409780269608,10.909409780269609,11.9168333322185,0.9652777777777778,17.063699890679434,2.941153987004931,2,0.4758277868634252,277865.5413509375,11.767358332299464,0.9180555555555555,29.274905135782326,0.16407124981921348,476712.9881365723,-2,32.85153109728072,24.095436430313097,0.2421887052360464,392370.4431448166,0,57.14846890271928,11.523388358528083,0.821438314067221,33.802457291898136,-4,0.12306284010457291,6.350053649070336,550439.7143983779,11.08212889894674,0.6081544059122197,1.05,566.6666666666666,6.0,944.510562727886,0.74,950.6941113346351,3200.0,12.0,8.0,53.33333333333333,0.0,0.0,873.9571135763961,917.6549692552159
2,0.02793175247347065,2.5495097567963927,10.000000000000005,0.26750565292324613,0.6499999999999998,0.10981187474270192,8.56495570974253,2.4,aeronaut14x8,ag45c,ht14,0.0,0.0,0.0,0.0,0.5163710189418589,1.7,0.09,5.567221211332644,1.9422212113326438,3.625,0.21344,0.31808454766818506,0.5513422386894049,0.044769174975053755,0.13958525,0.675,0.3199553644809806,-0.3674780509494912,5.382168198027554,0.07035929481016591,0.3382247679880248,0.06827695408779008,0.46093871517046675,0.2973971394772735,0.14339620459401597,0.9592066559287105,27.576678234152094,4.800000000000002,5.600000000000002,1.5604805941986388,1.1851919291127933,2.2,8.93075482261828,11.130754822618279,11.90768333295101,0.9631944444444445,17.159767345390943,2.791189116226858,2,0.492142008768423,279429.9052040664,11.764339582250066,0.9170138888888889,29.545568232427925,0.1682105476637796,481120.470004806,-2,35.13289579873412,24.175675451441634,0.25123531435957364,393677.05655141606,0,54.86710420126588,11.510420489277417,0.817477611460531,33.75609058895365,-4,0.12886460036333272,6.350784347171612,549684.6783219777,11.070348321692533,0.6002330006988399,1.05,604.1666666666666,6.0,933.1984751265512,0.74,949.3900478143213,3200.0,12.79411764705882,8.529411764705882,52.8921568627451,0.0,0.0,881.8105533985915,925.9010810685212
2,0.02523178520743601,2.449489742783178,10.0,0.2570111180101428,0.5999999999999999,0.09738815687127322,9.212977811785557,2.4,aeronaut14x8,ag45c,ht14,0.0,0.0,0.0,0.0,0.5163710189418589,1.7,0.09,5.527786687071333,1.902786687071333,3.625,0.21344,0.31808454766818506,0.5183632811691288,0.03831360823401922,0.13958525,0.675,0.3185078836209314,-0.2867043231357803,5.366253045520887,0.07019398467833453,0.3322413461486188,0.05342728356335845,0.4766595785265096,0.28572992934845876,0.14030074002015186,0.9739693306313892,29.779778146686798,5.000000000000002,5.8000000000000025,1.5601824576676402,1.199105269233466,2.2,9.276983452438913,11.476983452438912,11.905079166528273,0.9625,17.4001407117564,2.810165454562675,2,0.5149491758447111,272228.2524950427,11.7633333322816,0.9166666666666666,30.358369366126997,0.17137834361442464,474962.011977061,-2,37.76331677737974,24.77913153731063,0.2572412789724303,387673.85784353025,0,52.23668322262026,11.492686367734763,0.8129109083726046,34.16953666914659,-4,0.13528032642966054,6.249393504875981,534588.3927089293,11.056723726566569,0.591099594522987,1.05,604.1666666666666,6.0,947.0807642930224,0.74,961.0182188197477,3200.0,12.79411764705882,8.529411764705882,52.8921568627451,0.0,0.0,890.3140401225573,934.8297421286852
2,0.0290777898233711,2.6457513110645907,10.000000000000002,0.27760373540527294,0.7,0.12272310395694797,7.672153387941484,2.4,aeronaut14x8,ag45c,ht14,0.0,0.0,0.0,0.0,0.5163710189418589,1.7,0.09,5.370507371559039,1.9705073715590387,3.4,0.21344,0.31808454766818506,0.5726457496159827,0.051751824274870316,0.13958525,0.675,0.318859303956742,-0.4883467858711736,5.397500166443914,0.07071217168105659,0.3439762693056763,0.09047647444407876,0.43794189897095376,0.30862359698029324,0.146387104824929,0.9449892981947776,21.823246325998902,4.000000000000001,4.800000000000002,1.5599325959298305,1.1836302575745008,2.2,8.341611525159388,10.54161152515939,11.91953333211552,0.9659722222222222,16.909490266197427,2.9171361315464996,2,0.4532417654005133,285748.7543263131,11.76836458231593,0.9184027777777778,27.898477811466723,0.168993133192633,471448.5863694589,-2,26.729841839421123,22.778178823369522,0.2535082386903832,384922.0835243746,0,63.27015816057887,11.563645522816008,0.8320662468065605,33.40595538481025,-4,0.1178642998312215,6.4549513665282054,564517.9120137098,11.11330735720305,0.6294102713908989,1.05,566.6666666666666,6.0,931.8676540138978,0.74,939.5424951977882,3200.0,12.0,8.0,53.33333333333333,0.0,0.0,866.0256052927842,909.3268855574235
2,0.0213717251485442,2.345207879911715,9.999999999999996,0.2460694113776739,0.5500000000000002,0.08547188958273508,9.55164229697591,2.4,aeronaut14x8,ag45c,ht14,0.0,0.0,0.0,0.0,0.5163710189418589,1.7,0.09,5.253403263336752,1.853403263336752,3.4,0.21344,0.31808454766818506,0.47491397755584275,0.03237948811272389,0.13958525,0.675,0.31424947072241394,-0.2550472821881776,5.349678266924452,0.07024389552039692,0.3259814503034825,0.04767525624205531,0.48331159003617274,0.2735655798555177,0.1370876168149009,0.9893468033295814,30.068897281740494,4.800000000000002,5.600000000000002,1.5599259051371746,1.1583154841177243,2.2,9.690003777933416,11.890003777933416,11.90768333295101,0.9631944444444445,17.551786200759537,2.9836962538914333,2,0.5239599578420329,262910.2236522708,11.764339582250066,0.9170138888888889,30.33920291642591,0.1779026895648254,454454.4089674467,-2,38.53609667173724,25.90474305843551,0.24402384684430875,388030.12486861116,0,51.46390332826276,11.487247323505342,0.8115692766115673,34.28784385443263,-4,0.13928697137328586,6.039186130838817,513601.55560309417,11.052932275513768,0.5884163310009124,1.05,566.6666666666666,6.0,972.8566437710468,0.74,964.3456084059177,3200.0,12.0,8.0,53.33333333333333,0.0,0.0,887.9563062812103,932.354121595271
2,0.023943078999017528,2.449489742783178,10.0,0.2570111180101428,0.5999999999999999,0.09738815687127322,8.820281180180903,2.4,aeronaut14x8,ag45c,ht14,0.0,0.0,0.0,0.0,0.5163710189418589,1.7,0.09,5.292168708108541,1.892168708108541,3.4,0.21344,0.31808454766818506,0.507745302206336,0.03831360823401922,0.13958525,0.675,0.3156532858849966,-0.3468783967016523,5.366253045520887,0.07041920114680343,0.3322633083885607,0.06464070809914291,0.4655316064805318,0.28572992934845876,0.14030074002015186,0.9739693306313892,25.940097437859837,4.400000000000001,5.200000000000002,1.5596388272599075,1.1885332234187755,2.2,9.079554592335448,11.279554592335447,11.91378333246267,0.9645833333333333,17.334212473405632,2.9636499179556774,2,0.4959797156204451,271196.79364573694,11.766352082282998,0.9177083333333333,30.237763102559782,0.16538491972849576,473075.10583562526,-2,34.01951757778913,24.315510564970523,0.25575753708614035,380420.4264367988,0,55.98048242221087,11.516898751762373,0.8194105597607828,34.22652343857845,-4,0.12908317871485966,6.249769286849327,535479.9607091403,11.076268166955957,0.6040988972993433,1.05,566.6666666666666,6.0,959.9825645295441,0.74,962.6209717100188,3200.0,12.0,8.0,53.33333333333333,0.0,0.0,883.0900676354098,927.2445710171803
2,0.022526342871763787,2.345207879911715,9.999999999999996,0.2460694113776739,0.5500000000000002,0.08547188958273508,9.97927298983262,2.4,aeronaut14x8,ag45c,ht14,0.0,0.0,0.0,0.0,0.5163710189418589,1.7,0.09,5.488600144407942,1.8636001444079424,3.625,0.21344,0.31808454766818506,0.48511085862703296,0.03237948811272389,0.13958525,0.675,0.317189809007676,-0.1906614036566944,5.349678266924452,0.07001150652435228,0.3259598828334914,0.035639788814123635,0.4952594095526052,0.2735655798555177,0.1370876168149009,0.9893468033295814,34.031337972324515,5.400000000000002,6.200000000000003,1.5603157555330625,1.1806241455724549,2.2,9.837880275984833,12.037880275984833,11.90031666690889,0.9611111111111111,17.797815672322223,2.826267626687064,2,0.5333638257595118,266595.5273959317,11.761420832434727,0.9159722222222222,31.94249411542306,0.16767721553480908,478470.2921879144,-2,44.69088077968565,25.801460864306716,0.25699407335180263,386483.04900709435,0,45.30911922031435,11.45106418335083,0.800883887535268,34.24776513845031,-4,0.14586370049110467,6.047240537368358,513001.21190803766,11.021568699027464,0.5670455528483137,1.05,604.1666666666666,6.0,961.490302296631,0.74,963.218394518915,3200.0,12.79411764705882,8.529411764705882,52.8921568627451,0.0,0.0,895.8506113568159,940.6431419246567
2,0.018793623464647365,2.23606797749979,10.000000000000004,0.23461797810629584,0.4999999999999999,0.07408568104478902,10.429680569129424,2.4,aeronaut14x8,ag45c,ht14,0.0,0.0,0.0,0.0,0.5163710189418589,1.7,0.09,5.214840284564711,1.8148402845647111,3.4,0.21344,0.31808454766818506,0.4417694489519161,0.026961037944609578,0.13958525,0.675,0.31298345368586433,-0.1453365316085192,5.332370769986845,0.07005232202254183,0.3193746898137533,0.027255518769726837,0.5045276783554229,0.2608345460975138,0.1337407192538373,1.0054247346486487,32.46631710172642,5.200000000000002,5.8000000000000025,1.5594045997872399,1.189032898166181,2.2,10.062950264259616,12.262950264259615,11.905079166528273,0.9625,18.00189073432234,3.000111841651422,2,0.5441787544306775,257103.46712385747,11.762377082358164,0.9163194444444445,31.536933735788054,0.17978144775311947,450411.2998790336,-2,39.85060836077587,25.861137746483543,0.2673551471234625,369349.4353741212,0,50.14939163922413,11.479341583275795,0.8092871382625418,34.260749304698805,-2,0.15233163045731135,5.728073509800402,489312.9039887453,11.046482953056348,0.5838520543028616,1.05,566.6666666666666,6.0,987.2509449099709,0.74,963.5835741946539,3200.0,12.0,8.0,53.33333333333333,0.0,0.0,892.5003952570972,937.1254150199521
2,0.01981208333378698,2.23606797749979,10.000000000000004,0.23461797810629584,0.4999999999999999,0.07408568104478902,10.899220206007678,2.4,aeronaut14x8,ag45c,ht14,0.0,0.0,0.0,0.0,0.5163710189418589,1.7,0.09,5.449610103003838,1.8246101030038382,3.625,0.21344,0.31808454766818506,0.45153926739104266,0.026961037944609578,0.13958525,0.675,0.3160047648698069,-0.0761854504920496,5.332370769986845,0.06981251235976586,0.3193520981877426,0.014287350557252707,0.5173995554558812,0.2608345460975138,0.1337407192538373,1.0054247346486487,38.56987823952638,5.8000000000000025,6.600000000000003,1.5602289082855796,1.1786794616564338,2.2,10.390884906957913,12.590884906957914,11.895554167289507,0.9597222222222223,18.172200069057666,2.838046543176392,2,0.5590080095159419,259535.82942903053,11.759508332587854,0.9152777777777777,34.20957019568404,0.1596661997242096,488581.96263562853,-2,89.19986849026866,34.225686590564905,0.1595158659878816,488812.1374024105,-2,0.8001315097313437,11.276087925451781,0.7236113394266168,34.24893623130978,-2,0.15929936713110782,5.730729942536834,489144.189370346,10.83798381062046,0.41250045663101154,1.0,604.1666666666666,6.0,871.075038399309,0.74,963.2513315055875,3200.0,12.79411764705882,8.529411764705882,52.8921568627451,0.0,0.0,865.7231690532661,865.7231690532661
