v1,v_1,t_1,points,v_2,h_1
740,20.085681106342705,6.363636363636365,0.6253781702325074,17.094342391958172,73.55357283293021
741,20.304366013019028,6.363636363636365,0.6257664502877484,17.076829886872353,72.98624085974409
742,20.52305091969535,6.363636363636365,0.6260923237224507,17.05795775007443,72.40359681168182
743,20.741735826371674,6.363636363636365,0.6263233295363975,17.036914717484382,71.79956912222535
744,20.960420733047997,6.363636363636365,0.6260719596265919,17.003810317729062,71.18496901550716
745,21.179105639724323,6.363636363636365,0.6257401002159434,16.9688591100861,70.55979560969504
746,21.397790546400646,6.363636363636365,0.6253564984112173,16.932786642237083,69.92404801341847
747,21.61647545307697,6.363636363636365,0.6249122271335991,16.895364484367647,69.27662884873898
748,21.835160359753292,6.363636363636365,0.624338820817922,16.85487396037428,68.60921111868244
749,22.053845266429615,6.363636363636365,0.6237125896337817,16.81321998880159,67.93103088808786
750,22.272530173105938,6.363636363636365,0.6230336698815221,16.77040145466792,67.24208710373121
751,22.491215079782265,6.363636363636365,0.622298404232034,16.726321119671034,66.5423787014128
752,22.709899986458588,6.363636363636365,0.029092208843103137,0.0,0.0
753,22.92858489313491,6.363636363636365,0.029518504129581048,0.0,0.0
754,23.147269799811234,6.363636363636365,0.02994677118790661,0.0,0.0
755,23.365954706487557,6.363636363636365,0.6185101714005534,16.53020544585517,63.59506202017057
756,23.58463961316388,6.363636363636365,0.6174378495944276,16.47837628674415,62.83088505146151
757,23.803324519840203,6.363636363636365,0.6163397907326221,16.42602718350156,62.059989664240966
758,24.022009426516526,6.363636363636365,0.6153101528624397,16.37551774661555,61.29291731878425
759,24.24069433319285,6.363636363636365,0.6143052948697278,16.32575163773503,60.52435959804336
760,24.459379239869172,6.363636363636365,0.6132868264229534,16.275763599205128,59.749640917052766
761,24.678064146545495,6.363636363636365,0.6122556766662648,16.225574096659674,58.96886414499647
762,24.896749053221818,6.363636363636365,0.6112127723963799,16.175203634847513,58.18213213144658
763,25.115433959898144,6.363636363636365,0.6101019377495717,16.123240154401653,57.38259763226047
764,25.334118866574467,6.363636363636365,0.6089164101593413,16.06951075939905,56.56942255099122
765,25.552803773250787,6.363636363636365,0.6077200791098237,16.015615664408315,55.75037189167561
766,25.771488679927113,6.363636363636365,0.6065138592071331,15.961575415701974,54.92554860822126
767,25.990173586603436,6.363636363636365,0.6052986640603174,15.907410616270695,54.09505563208133
768,26.208858493279763,6.363636363636365,0.6042610211627313,15.857850775672334,53.25480420470499
769,26.427543399956086,6.363636363636365,0.6031865602320498,15.807476238003597,52.39720107526086
770,26.64622830663241,6.363636363636365,0.6021028853087846,15.756962415140675,51.53399776156273
771,26.864913213308732,6.363636363636365,0.6010107842375885,15.706327092571065,50.66529730663791
772,27.083598119985055,6.363636363636365,0.5999110431143434,15.655588077268646,49.79120272831849
773,27.302283026661378,6.363636363636365,0.5988006197342582,15.604667157180309,48.91128629372506
774,27.5209679333377,6.363636363636365,0.5976148562987897,15.551939486253229,48.01655183100888
775,27.739652840014024,6.363636363636365,0.5964226703145158,15.49913267031379,47.11658624431478
776,27.958337746690347,6.363636363636365,0.5952248597038194,15.44626505382336,46.211492573848275
777,28.17702265336667,6.363636363636365,0.5939676784373258,15.391985228868059,45.29380887066752
778,28.395707560042993,6.363636363636365,0.5925712611150955,15.33428481292788,44.352466425934495
779,28.614392466719316,6.363636363636365,0.5909265976564327,15.27042159086015,43.372387982907235
780,28.833077373395643,6.363636363636365,0.5891157464525681,15.202452316781027,42.36499798219776
781,29.051762280071962,6.363636363636365,0.5871560557064414,15.130808812855863,41.33273866596006
782,29.27044718674829,6.363636363636365,0.5850451020478391,15.055426063037523,40.275314443764735
783,29.48913209342461,6.363636363636365,0.5827804298411521,14.97623802594164,39.19242847187998
784,29.707817000100935,6.363636363636365,0.5802879224380477,14.891375576900227,38.07389515273803
785,29.926501906777258,6.363636363636365,0.577593448083156,14.801483216774416,36.92335768968127
786,30.14518681345358,6.363636363636365,0.5729984295206326,14.663522001516956,35.74624187575546
787,30.363871720129904,6.363636363636365,0.566612573950945,14.480220216698452,34.54224423078401
788,30.582556626806227,6.363636363636365,0.5600570449211213,14.292617328905079,33.31105980247874
789,30.801241533482553,6.363636363636365,0.5532069213159206,14.097539622067021,32.042301982705666
790,31.019926440158876,6.363636363636365,0.5460233883520368,13.893983371579697,30.731649257813057
791,31.238611346835196,6.363636363636365,0.5386927973318244,13.68664547170504,29.392555408297195
792,31.457296253511522,6.363636363636365,0.5208054816123049,13.210625045386873,28.02470701034084
793,31.675981160187845,6.363636363636365,0.5018922174506812,12.707585220917034,26.627788859733542
794,31.89466606686417,6.363636363636365,0.04850207678343168,0.0,0.0
795,32.11335097354049,6.363636363636365,0.04900879889924298,0.0,0.0
796,32.332035880216814,6.363636363636365,0.04951766890212754,0.0,0.0
797,32.55072078689314,6.363636363636365,0.05002869791206312,0.0,0.0
798,32.76940569356946,6.363636363636365,0.05054189780151513,0.0,0.0
799,32.98809060024578,6.363636363636365,0.05105728122098694,0.0,0.0
800,11.33828483928977,7.272727272727273,0.007889280279054084,0.0,0.0
801,11.556969745966093,7.272727272727273,0.008166402201075581,0.0,0.0
802,11.775654652642416,7.272727272727273,0.03501280086546732,0.0,0.0
803,11.99433955931874,7.272727272727273,0.017199567844903108,0.0,0.0
804,12.213024465995064,7.272727272727273,0.014115865405973073,0.0,0.0
805,12.431709372671387,7.272727272727273,0.012985831436631191,0.0,0.0
806,12.65039427934771,7.272727272727273,0.5824515288461893,17.511698908487084,87.53201693496636
807,12.869079186024035,7.272727272727273,0.5848890132979999,17.530674769890478,87.42721322107543
808,13.087764092700358,7.272727272727273,0.5872889002673659,17.549403483133858,87.31466133513318
809,13.30644899937668,7.272727272727273,0.5896524231908705,17.567883347164436,87.19436649906227
810,13.525133906053004,7.272727272727273,0.5919804425060816,17.586104938962016,87.06633392309168
811,13.743818812729327,7.272727272727273,0.594107825794899,17.599913932077715,86.89887291523014
812,13.96250371940565,7.272727272727273,0.5960750124007587,17.610286330928414,86.69952449183866
813,14.181188626081974,7.272727272727273,0.5980046354879672,17.62025984056084,86.49139575130427
814,14.399873532758297,7.272727272727273,0.5999062933383608,17.630050969485136,86.27619017880225
815,14.61855843943462,7.272727272727273,0.6017822397354553,17.639694216732682,86.05421267067332
816,14.837243346110945,7.272727272727273,0.6035108105313803,17.646120734442427,85.80206544406408
817,15.055928252787268,7.272727272727273,0.6050004207359149,17.647011099313996,85.50199762108544
818,15.274613159463591,7.272727272727273,0.6064586168157643,17.64754279245652,85.19387138300682
819,15.493298066139914,7.272727272727273,0.6078898112309292,17.64781314083142,84.87777664896501
820,15.711982972816237,7.272727272727273,0.6092917245515211,17.647745258517766,84.55380332231175
821,15.93066787949256,7.272727272727273,0.6106805524308252,17.64773178726105,84.22474286752225
822,16.149352786168883,7.272727272727273,0.612119765445253,17.649353620920383,83.90262041364748
823,16.368037692845206,7.272727272727273,0.019526467359073967,0.0,0.0
824,16.58672259952153,7.272727272727273,0.019930671799507985,0.0,0.0
825,16.805407506197852,7.272727272727273,0.02033761826542409,0.0,0.0
826,17.02409241287418,7.272727272727273,0.020747276367863266,0.0,0.0
827,17.242777319550502,7.272727272727273,0.6186605983625111,17.646081928390394,82.12432502388415
828,17.461462226226825,7.272727272727273,0.6196284304485628,17.637795961364525,81.69423777477239
829,17.680147132903148,7.272727272727273,0.6205704995609133,17.629143978740768,81.25607575137325
830,17.89883203957947,7.272727272727273,0.6214874156646858,17.62013164469006,80.80992917279802
831,18.117516946255794,7.272727272727273,0.6223806738084962,17.610788079084077,80.35588824966243
832,18.33620185293212,7.272727272727273,0.6233340191808873,17.603215010837793,79.91016395432307
833,18.554886759608443,7.272727272727273,0.6242968848752685,17.5961312265056,79.46287395703058
834,18.773571666284766,7.272727272727273,0.6252378604571265,17.588736936842565,79.00797385792802
835,18.99225657296109,7.272727272727273,0.6261454858185719,17.58073510783033,78.54328238274113
836,19.210941479637412,7.272727272727273,0.6270193654099842,17.572108881326574,78.06848697957147
837,19.429626386313736,7.272727272727273,0.6277318281181121,17.559627789236963,77.55921639354402
838,19.64831129299006,7.272727272727273,0.6282923826716856,17.543522799071493,77.0172140634488
839,19.86699619966638,7.272727272727273,0.6288142058725398,17.526643195804308,76.46419817529008
840,20.085681106342705,7.272727272727273,0.6292974351081813,17.508986076061923,75.90016812114798
841,20.304366013019028,7.272727272727273,0.6297421965243202,17.490548511389665,75.32512328516945
842,20.52305091969535,7.272727272727273,0.6301193591297307,17.470588413247594,74.73345724657283
843,20.741735826371674,7.272727272727273,0.6303936862116277,17.448208864608958,74.11840917940756
844,20.960420733047997,7.272727272727273,0.6306279933288084,17.424991569506773,73.49200975367623
845,21.179105639724323,7.272727272727273,0.6308223503991558,17.400933081752285,72.85425814813469
846,21.397790546400646,7.272727272727273,0.6309768173996883,17.37602989993277,72.20515353198181
847,21.61647545307697,7.272727272727273,0.6310850507055835,17.350116677684362,71.54347385754384
848,21.835160359753292,7.272727272727273,0.6310984727655475,17.32195919439006,70.85994331428294
849,22.053845266429615,7.272727272727273,0.6310708856303225,17.292913975698227,70.16484739092597
850,22.272530173105938,7.272727272727273,0.6310024012896885,17.26297956794762,69.45818509615087
851,22.491215079782265,7.272727272727273,0.630892916943363,17.23214912949772,68.73995542768667
852,22.709899986458588,7.272727272727273,0.6307424619314215,17.200419375103404,68.01015737225069
853,22.92858489313491,7.272727272727273,0.6304773604127074,17.16591956817037,67.25480314005767
854,23.147269799811234,7.272727272727273,0.6301610676544321,17.130252869952674,66.48597778666749
855,23.365954706487557,7.272727272727273,0.6298048782437111,17.093701757593276,65.70583951597784
856,23.58463961316388,7.272727272727273,0.6294273425135589,17.056733074671452,64.91790039206687
857,23.803324519840203,7.272727272727273,0.628686497364686,17.01053248339747,64.12290352708756
858,24.022009426516526,7.272727272727273,0.6275674490736165,16.954692834816285,63.332606598890706
859,24.24069433319285,7.272727272727273,0.6264752677788878,16.89966125567904,62.54109440127554
860,24.459379239869172,7.272727272727273,0.6253674954294065,16.844351951623075,61.743154963966404
861,24.678064146545495,7.272727272727273,0.6242451658994647,16.788788426280078,60.938904734471365
862,24.896749053221818,7.272727272727273,0.6231093096676008,16.732994194688644,60.12846014085524
863,25.115433959898144,7.272727272727273,0.62189775430281,16.67537962675787,59.30418263059075
864,25.334118866574467,7.272727272727273,0.6206030045278599,16.615750079084805,58.46513624325424
865,25.552803773250787,7.272727272727273,0.6192957719664176,16.55590766255482,57.619986018109856
866,25.771488679927113,7.272727272727273,0.617977077456115,16.49587598837577,56.76884848620872
867,25.990173586603436,7.272727272727273,0.6166479371682021,16.435678630831745,55.91184015636383
868,26.208858493279763,7.272727272727273,0.6152712940052635,16.374366695778303,55.04439811551578
869,26.427543399956086,7.272727272727273,0.6137782848140786,16.310178162898136,54.15804506144252
870,26.64622830663241,7.272727272727273,0.6122757621798807,16.245839892372427,53.265900239835695
871,26.864913213308732,7.272727272727273,0.6107647362770102,16.181375589814753,52.36808026970928
872,27.083598119985055,7.272727272727273,0.6092462142753512,16.116808955054587,51.464701745141795
873,27.302283026661378,7.272727272727273,0.6077163855798227,16.052040588643024,50.55528848747801
874,27.5209679333377,7.272727272727273,0.6060937168880703,15.984983719526591,49.62979350000779
875,27.739652840014024,7.272727272727273,0.6044652850462348,15.9178622687329,48.69892464418959
876,27.958337746690347,7.272727272727273,0.6030554199450484,15.856447907314077,47.76279853615069
877,28.17702265336667,7.272727272727273,0.6016874842098301,15.796203110546644,46.813081409541184
878,28.395707560042993,7.272727272727273,0.6001654257302452,15.732094788220953,45.83740752122293
879,28.614392466719316,7.272727272727273,0.5983694455371533,15.661055914371724,44.818925969426104
880,28.833077373395643,7.272727272727273,0.5963897695400096,15.5853880358892,43.77039682008456
881,29.051762280071962,7.272727272727273,0.5942454283677446,15.505573159072979,42.694545919429245
882,29.27044718674829,7.272727272727273,0.591933684646691,15.421536507431982,41.59104020135657
883,29.48913209342461,7.272727272727273,0.5894517548229247,15.333201809724171,40.45954536073902
884,29.707817000100935,7.272727272727273,0.5867178964969043,15.238470482133561,39.288674065770806
885,29.926501906777258,7.272727272727273,0.5837605073975366,15.138062109352969,38.08249495420835
886,30.14518681345358,7.272727272727273,0.580622335687161,15.033064586706272,36.84707055765467
887,30.363871720129904,7.272727272727273,0.577300400880586,14.923394728816124,35.582060009739926
888,30.582556626806227,7.272727272727273,0.5737916885388586,14.808967978599735,34.28712098873158
889,30.801241533482553,7.272727272727273,0.5676369124913156,14.62636915158426,32.950640325519174
890,31.019926440158876,7.272727272727273,0.051962746382981095,0.0,0.0
891,31.238611346835196,7.272727272727273,0.5508029559572751,14.144287950325737,30.15359394174186
892,31.457296253511522,7.272727272727273,0.5421911150720796,13.89803338721447,28.70771752641222
893,31.675981160187845,7.272727272727273,0.5334561794482414,13.648451433385182,27.229802938640375
894,31.89466606686417,7.272727272727273,0.5094309898903733,13.00206796595997,25.701548055419856
895,32.11335097354049,7.272727272727273,0.05477903242292191,0.0,0.0
896,32.332035880216814,7.272727272727273,0.05535109597996452,0.0,0.0
897,32.55072078689314,7.272727272727273,0.055925502928809205,0.0,0.0
898,32.76940569356946,7.272727272727273,0.05650226332283604,0.0,0.0
899,32.98809060024578,7.272727272727273,0.05708138800327887,0.0,0.0
900,11.33828483928977,8.181818181818182,0.008875440313935844,0.0,0.0
901,11.556969745966093,8.181818181818182,0.00918720247621003,0.0,0.0
902,11.775654652642416,8.181818181818182,0.035776787538053086,0.0,0.0
903,11.99433955931874,8.181818181818182,0.01819801667659771,0.0,0.0
904,12.213024465995064,8.181818181818182,0.01518741843091113,0.0,0.0
905,12.431709372671387,8.181818181818182,0.014109519288090544,0.0,0.0
906,12.65039427934771,8.181818181818182,0.5824066455363833,17.888155593639926,89.57218111223628
907,12.869079186024035,8.181818181818182,0.5850149034038457,17.910357403750215,89.49330997566862
908,13.087764092700358,8.181818181818182,0.026189725710260417,0.6553574065553414,89.40633565075893
909,13.30644899937668,8.181818181818182,0.02671792908595885,0.6565075993070282,89.31126396181396
910,13.525133906053004,8.181818181818182,0.02724855467321466,0.6576434096261655,89.20810072276927
911,13.743818812729327,8.181818181818182,0.027777389385693935,0.6585112059296229,89.06214971416398
912,13.96250371940565,8.181818181818182,0.028305289190831147,0.6591706387688953,88.88163903739444
913,14.181188626081974,8.181818181818182,0.028835236888023984,0.6598059041277463,88.69186007791359
914,14.399873532758297,8.181818181818182,0.029367427201710018,0.6604302709020038,88.49467952739893
915,14.61855843943462,8.181818181818182,0.02990187231530277,0.6610458601629069,88.29043340812136
916,14.837243346110945,8.181818181818182,0.03043532683815842,0.6614651942973393,88.053472074693
917,15.055928252787268,8.181818181818182,0.03096522694505478,0.6615458292353134,87.7643129264277
918,15.274613159463591,8.181818181818182,0.6082205754080574,18.052849767345727,87.46664908345012
919,15.493298066139914,8.181818181818182,0.6097703329138976,18.054339458810468,87.1605811050605
920,15.711982972816237,8.181818181818182,0.6112906695606937,18.055467352591148,86.84620953547415
921,15.93066787949256,8.181818181818182,0.6127976051742245,18.056629154004348,86.52660008545423
922,16.149352786168883,8.181818181818182,0.6143585141068395,18.0595388226323,86.21495782619915
923,16.368037692845206,8.181818181818182,0.021372789770677064,0.0,0.0
924,16.58672259952153,8.181818181818182,0.6174080070246861,18.06454434220701,85.56909060151864
925,16.805407506197852,8.181818181818182,0.022271955787269888,0.0,0.0
926,17.02409241287418,8.181818181818182,0.6203669922143666,18.068534017995947,84.89378146566466
927,17.242777319550502,8.181818181818182,0.023185049563480883,0.0,0.0
928,17.461462226226825,8.181818181818182,0.6225340728064053,18.053402974386948,84.0499374631588
929,17.680147132903148,8.181818181818182,0.6235671753721374,18.044966514083196,83.6133323935425
930,17.89883203957947,8.181818181818182,0.6245739438017317,18.036123916290553,83.16830597841638
931,18.117516946255794,8.181818181818182,0.6255551335068897,18.026885611064106,82.71495906997792
932,18.33620185293212,8.181818181818182,0.6266013614031176,18.019572636544567,82.27112309768364
933,18.554886759608443,8.181818181818182,0.6276578251920822,18.012769020553655,81.82593743031977
934,18.773571666284766,8.181818181818182,0.6286911274340645,18.005608501476967,81.37275672141806
935,18.99225657296109,8.181818181818182,0.6296892618145946,17.997774684675168,80.90918259260415
936,19.210941479637412,8.181818181818182,0.630650827973427,17.98922425406349,80.43488336174836
937,19.429626386313736,8.181818181818182,0.6314400074146743,17.976455442178644,79.92302232533983
938,19.64831129299006,8.181818181818182,0.6320663984926647,17.959706540725975,79.37550526954269
939,19.86699619966638,8.181818181818182,0.6326513224011272,17.942092180983835,78.816234903156
940,20.085681106342705,8.181818181818182,0.633194908733981,17.923609489661363,78.24521067285959
941,20.304366013019028,8.181818181818182,0.6336972474484507,17.90425480813447,77.66243201750228
942,20.52305091969535,8.181818181818182,0.634127063555987,17.88321691940706,77.0617236926164
943,20.741735826371674,8.181818181818182,0.6344464926045214,17.85951447300488,76.43563566668404
944,20.960420733047997,8.181818181818182,0.6347229013399449,17.83487689030781,75.79741794043086
945,21.179105639724323,8.181818181818182,0.6349563394574773,17.80930035405083,75.14706974965719
946,21.397790546400646,8.181818181818182,0.6351468461849771,17.782780966575604,74.48459032072377
947,21.61647545307697,8.181818181818182,0.6352875821616336,17.75513768015781,73.80863294312441
948,21.835160359753292,8.181818181818182,0.635326325423771,17.725019300233523,73.10897306510921
949,22.053845266429615,8.181818181818182,0.6353208679246083,17.69391100462781,72.39694550899736
950,22.272530173105938,8.181818181818182,0.6352711971644955,17.661808212736045,71.67254934245773
951,22.491215079782265,8.181818181818182,0.6351772702975147,17.628705696057015,70.93578362234072
952,22.709899986458588,8.181818181818182,0.6350388979404789,17.59459452473317,70.18664739461309
953,22.92858489313491,8.181818181818182,0.6347773979987968,17.557440317799177,69.40971498144206
954,23.147269799811234,8.181818181818182,0.6344603423517668,17.51898225991122,68.61831093689182
955,23.365954706487557,8.181818181818182,0.6341000905221337,17.47953577944592,67.81481534631791
956,23.58463961316388,8.181818181818182,0.6337165319679243,17.439611026346792,67.00310194940067
957,23.803324519840203,8.181818181818182,0.6333139141919094,17.39931464659919,66.18399174594727
958,24.022009426516526,8.181818181818182,0.6329593665307991,17.360378061452995,65.37045853723127
959,24.24069433319285,8.181818181818182,0.6326193197117158,17.321931930892617,64.55598035965771
960,24.459379239869172,8.181818181818182,0.6322643793377829,17.28321436549485,63.73480888194963
961,24.678064146545495,8.181818181818182,0.6318949287779186,17.244232546403488,62.9070741167356
962,24.896749053221818,8.181818181818182,0.6315118436987328,17.205006635940272,62.07290605743369
963,25.115433959898144,8.181818181818182,0.63107122847235,17.164399155703833,61.22387487975956
964,25.334118866574467,8.181818181818182,0.6305675260970162,17.122263454189312,60.35894675065837
965,25.552803773250787,8.181818181818182,0.6300504878470565,17.07988346258664,59.487686676047225
966,25.771488679927113,8.181818181818182,0.6295208132728878,17.03727506176611,58.610224751246925
967,25.990173586603436,8.181818181818182,0.628116052376249,16.97187672412909,57.726691049604725
968,26.208858493279763,8.181818181818182,0.6266236834705288,16.904295158279197,56.83204851859797
969,26.427543399956086,8.181818181818182,0.625003283111732,16.833483284604295,55.91693584104124
970,26.64622830663241,8.181818181818182,0.6233720631751252,16.76248358877261,54.99583989939092
971,26.864913213308732,8.181818181818182,0.6217310781020108,16.691321296876332,54.0688908760314
972,27.083598119985055,8.181818181818182,0.6200814386065377,16.62002318127525,53.13621892870714
973,27.302283026661378,8.181818181818182,0.6184189763146688,16.54847881411721,52.1972994237246
974,27.5209679333377,8.181818181818182,0.6166543632080991,16.474362928689178,51.241034582418884
975,27.739652840014024,8.181818181818182,0.6148830002517824,16.4001538671794,50.2792531516008
976,27.958337746690347,8.181818181818182,0.6131059885294606,16.32587840665502,49.312085310886445
977,28.17702265336667,8.181818181818182,0.6112493191496697,16.249608846956658,48.33032603360949
978,28.395707560042993,8.181818181818182,0.6092032510813432,16.16848590382589,47.32031337896785
979,28.614392466719316,8.181818181818182,0.606818353129444,16.078614115227037,46.263422921034014
980,28.833077373395643,8.181818181818182,0.6042084042077317,15.982947998677718,45.17375031166487
981,29.051762280071962,8.181818181818182,0.601465695071453,15.883893417988322,44.05430501509011
982,29.27044718674829,8.181818181818182,0.5989614529176702,15.791163573624297,42.90471651905977
983,29.48913209342461,8.181818181818182,0.596271002689192,15.693638703642991,41.72461308633801
984,29.707817000100935,8.181818181818182,0.5933051748111923,15.588988632553514,40.50140573236598
985,29.926501906777258,8.181818181818182,0.5900948013764523,15.478007664006586,39.23958853504207
986,30.14518681345358,8.181818181818182,0.58668640338523,15.361899926079992,37.945860762115046
987,30.363871720129904,8.181818181818182,0.5830766344391789,15.240569808860663,36.61984418920078
988,30.582556626806227,8.181818181818182,0.5792621134989308,15.113920115527154,35.26115915303084
989,30.801241533482553,8.181818181818182,0.5751511601741529,14.979546183671928,33.856966000315325
990,31.019926440158876,8.181818181818182,0.5707047128689289,14.836412469234588,32.401919532968016
991,31.238611346835196,8.181818181818182,0.5637179623113753,14.626593127144972,30.912645934497743
992,31.457296253511522,8.181818181818182,0.5538698554575139,14.34148153536633,29.388757260331886
993,31.675981160187845,8.181818181818182,0.5439284095028325,14.053679841088512,27.829863825649724
994,31.89466606686417,8.181818181818182,0.5336543210330538,13.756864761013405,26.21573100785584
995,32.11335097354049,8.181818181818182,0.5102495827864125,13.112804725402993,24.49061540873806
996,32.332035880216814,8.181818181818182,0.06118452305780149,0.0,0.0
997,32.55072078689314,8.181818181818182,0.061822307945555266,0.0,0.0
998,32.76940569356946,8.181818181818182,0.06246262884415701,0.0,0.0
999,32.98809060024578,8.181818181818182,0.0631054947855708,0.0,0.0
1000,11.33828483928977,9.090909090909092,0.009861600348817607,0.0,0.0
1001,11.556969745966093,9.090909090909092,0.010208002751344477,0.0,0.0
1002,11.775654652642416,9.090909090909092,0.036540774210638845,0.0,0.0
1003,11.99433955931874,9.090909090909092,0.019196465508292317,0.0,0.0
1004,12.213024465995064,9.090909090909092,0.016258971455849196,0.0,0.0
1005,12.431709372671387,9.090909090909092,0.015233207139549907,0.0,0.0
1006,12.65039427934771,9.090909090909092,0.015445984146110885,0.0,0.0
1007,12.869079186024035,9.090909090909092,0.015869753908878313,0.0,0.0
1008,13.087764092700358,9.090909090909092,0.01629770975184705,0.0,0.0
1009,13.30644899937668,9.090909090909092,0.016729806886157165,0.0,0.0
1010,13.525133906053004,9.090909090909092,0.017166001160289535,0.0,0.0
1011,13.743818812729327,9.090909090909092,0.017607045329096033,0.0,0.0
1012,13.96250371940565,9.090909090909092,0.01805271047912579,0.0,0.0
1013,14.181188626081974,9.090909090909092,0.01850237463055898,0.0,0.0
1014,14.399873532758297,9.090909090909092,0.018955952869039307,0.0,0.0
1015,14.61855843943462,9.090909090909092,0.019413396083656435,0.0,0.0
1016,14.837243346110945,9.090909090909092,0.01987525625922038,0.0,0.0
1017,15.055928252787268,9.090909090909092,0.020341946708068496,0.0,0.0
1018,15.274613159463591,9.090909090909092,0.6113381758777547,18.495802281983597,89.73866329408969
1019,15.493298066139914,9.090909090909092,0.6130199158217458,18.498887451029713,89.44263454931168
1020,15.711982972816237,9.090909090909092,0.6146690404856068,18.501504658047676,89.13787695631693
1021,15.93066787949256,9.090909090909092,0.6163045421573338,18.504137788090066,88.82773050200613
1022,16.149352786168883,9.090909090909092,0.6180070387602985,18.508889703629464,88.52658029964708
1023,16.368037692845206,9.090909090909092,0.6196826543265456,18.513282891101607,88.21752245444249
1024,16.58672259952153,9.090909090909092,0.6213323187090721,18.517329129993886,87.9006678902678
1025,16.805407506197852,9.090909090909092,0.6229570254597792,18.521042559887526,87.57612750923782
1026,17.02409241287418,9.090909090909092,0.6245577547500224,18.524437556829564,87.2440121911963
1027,17.242777319550502,9.090909090909092,0.6257267471408238,18.516794628282664,86.8310561367042
1028,17.461462226226825,9.090909090909092,0.626841530827808,18.508016711081027,86.4049877465819
1029,17.680147132903148,9.090909090909092,0.6279253652849917,18.498704899210317,85.96994952782725
1030,17.89883203957947,9.090909090909092,0.628979194848028,18.488874832098475,85.52605298713115
1031,18.117516946255794,9.090909090909092,0.6300037934582403,18.478538000057846,85.07340962314518
1032,18.33620185293212,9.090909090909092,0.6311078835685866,18.470542698696086,84.631471429471
1033,18.554886759608443,9.090909090909092,0.6322257078916521,18.46315356363706,84.18839940980558
1034,18.773571666284766,9.090909090909092,0.633317094233836,18.455307445763268,83.73694724385139
1035,18.99225657296109,9.090909090909092,0.634367656438687,18.446618948447966,83.27449948037423
1036,19.210941479637412,9.090909090909092,0.6353754529438104,18.437029925210698,82.80068131158892
1037,19.429626386313736,9.090909090909092,0.6361772933562179,18.42224481905808,82.28621138901788
1038,19.64831129299006,9.090909090909092,0.6367846942323313,18.40255893154066,81.73316177611078
1039,19.86699619966638,9.090909090909092,0.6373434139230882,18.381796436466413,81.16761950705596
1040,20.085681106342705,9.090909090909092,0.637853326230757,18.359947889319027,80.58958408050327
1041,20.304366013019028,9.090909090909092,0.638314652468492,18.337013390900072,79.9990549874793
1042,20.52305091969535,9.090909090909092,0.6386896913150285,18.311996080252296,79.3892882028204
1043,20.741735826371674,9.090909090909092,0.6389327491393563,18.28368871633788,78.75214453876006
1044,20.960420733047997,9.090909090909092,0.6391251455711056,18.25422421778313,78.10209322542592
1045,21.179105639724323,9.090909090909092,0.6392666051456324,18.22359022703678,77.43913355352153
1046,21.397790546400646,9.090909090909092,0.6393572214987945,18.19178443317542,76.76326480450707
1047,21.61647545307697,9.090909090909092,0.6394601963630103,18.160492557076495,76.0730156121788
1048,21.835160359753292,9.090909090909092,0.6395268802281172,18.128433908449413,75.35721274940796
1049,22.053845266429615,9.090909090909092,0.6395462985332464,18.095283522535464,74.62824029218103
1050,22.272530173105938,9.090909090909092,0.6395184148916229,18.06103626327686,73.88609736537875
1051,22.491215079782265,9.090909090909092,0.6394431825311516,18.025686859091714,73.13078308325449
1052,22.709899986458588,9.090909090909092,0.6393205406504202,17.989229798265026,72.3622965493691
1053,22.92858489313491,9.090909090909092,0.6390659283271192,17.949438766753932,71.56377429124095
1054,23.147269799811234,9.090909090909092,0.638752232146111,17.908225057274805,70.74978027464554
1055,23.365954706487557,9.090909090909092,0.6383916938297501,17.865906549889896,69.92291643611748
1056,23.58463961316388,9.090909090909092,0.6380062263097566,17.823056269391667,69.08741807172171
1057,23.803324519840203,9.090909090909092,0.6376001172641237,17.77978385013975,68.24418403964879
1058,24.022009426516526,9.090909090909092,0.637245007451763,17.737970989894833,67.40740418275362
1059,24.24069433319285,9.090909090909092,0.6369051755689554,17.696675941530266,66.56994981216009
1060,24.459379239869172,9.090909090909092,0.636548964407774,17.65506336701434,65.72553626107788
1061,24.678064146545495,9.090909090909092,0.6361771112374741,17.613150054822015,64.87430709874181
1062,24.896749053221818,9.090909090909092,0.635790361152312,17.570953090688715,64.0164058754438
1063,25.115433959898144,9.090909090909092,0.6353418587106793,17.527236543225214,63.14261153198836
1064,25.334118866574467,9.090909090909092,0.6348256024081265,17.481839469523873,62.25179235838577
1065,25.552803773250787,9.090909090909092,0.6342947585820223,17.43615901484854,61.35441326818997
1066,25.771488679927113,9.090909090909092,0.6337499900053576,17.390210395932975,60.4506179126612
1067,25.990173586603436,9.090909090909092,0.6331922525783287,17.344016700554775,59.540549921375714
1068,26.208858493279763,9.090909090909092,0.6325933360713801,17.296832645096416,58.61869811953888
1069,26.427543399956086,9.090909090909092,0.6318997700044975,17.247246771284622,57.67481721185937
1070,26.64622830663241,9.090909090909092,0.6311934891734127,17.19741560700663,56.72476163758841
1071,26.864913213308732,9.090909090909092,0.6304749752460418,17.147349887458258,55.76867513429148
1072,27.083598119985055,9.090909090909092,0.6297449601196867,17.097067064142973,54.80670141520666
1073,27.302283026661378,9.090909090909092,0.6290004919201757,17.046487525855458,53.83826738646565
