LAK24_v3_tc75
 1.0003818    -0.0000136
 0.9941146     0.0007999
 0.9819147     0.0023390
 0.9681646     0.0040413
 0.9540399     0.0057546
 0.9398879     0.0074353
 0.9257415     0.0091037
 0.9115605     0.0107511
 0.8973609     0.0123688
 0.8831270     0.0139486
 0.8689215     0.0155288
 0.8547375     0.0170632
 0.8405008     0.0185691
 0.8262652     0.0200429
 0.8120253     0.0214856
 0.7977813     0.0228965
 0.7835321     0.0242769
 0.7692791     0.0256272
 0.7550211     0.0269478
 0.7407569     0.0282405
 0.7264898     0.0295081
 0.7122609     0.0307458
 0.6981968     0.0319538
 0.6844342     0.0330529
 0.6706721     0.0342379
 0.6565908     0.0353577
 0.6423561     0.0364790
 0.6280722     0.0375778
 0.6137830     0.0386528
 0.5994898     0.0397041
 0.5851931     0.0407319
 0.5708931     0.0417371
 0.5565915     0.0427200
 0.5422890     0.0436803
 0.5279858     0.0446178
 0.5136828     0.0455317
 0.4993790     0.0464216
 0.4850760     0.0472871
 0.4707736     0.0481269
 0.4564717     0.0489403
 0.4421719     0.0497263
 0.4278767     0.0504829
 0.4135897     0.0512066
 0.3993133     0.0518924
 0.3850468     0.0525350
 0.3707881     0.0531301
 0.3565371     0.0536739
 0.3422935     0.0541628
 0.3280621     0.0545919
 0.3138429     0.0549554
 0.2996402     0.0552470
 0.2854558     0.0554588
 0.2712933     0.0555825
 0.2571564     0.0556083
 0.2430496     0.0555250
 0.2289727     0.0553204
 0.2149265     0.0549842
 0.2009161     0.0545051
 0.1869481     0.0538705
 0.1730316     0.0530657
 0.1591749     0.0520744
 0.1453908     0.0508782
 0.1316911     0.0494560
 0.1180842     0.0477838
 0.1045875     0.0458474
 0.0912914     0.0436202
 0.0782389     0.0410493
 0.0655049     0.0380899
 0.0532063     0.0346918
 0.0415070     0.0308110
 0.0306918     0.0264584
 0.0212713     0.0218116
 0.0138844     0.0172970
 0.0087003     0.0133513
 0.0052622     0.0100735
 0.0030019     0.0073512
 0.0015297     0.0050366
 0.0006143     0.0030217
 0.0001364     0.0012385
 0.0000119    -0.0003376
 0.0003955    -0.0019114
 0.0013549    -0.0035294
 0.0029527    -0.0050817
 0.0052720    -0.0065807
 0.0085536    -0.0081121
 0.0133029    -0.0097735
 0.0203412    -0.0116091
 0.0301947    -0.0135091
 0.0421829    -0.0152140
 0.0552122    -0.0165878
 0.0687269    -0.0176559
 0.0825033    -0.0184818
 0.0964415    -0.0191187
 0.1105037    -0.0196156
 0.1245797    -0.0199940
 0.1386802    -0.0202484
 0.1528075    -0.0203912
 0.1669611    -0.0204324
 0.1811378    -0.0203815
 0.1953418    -0.0202480
 0.2095755    -0.0200443
 0.2238375    -0.0197829
 0.2381211    -0.0194750
 0.2524196    -0.0191280
 0.2667313    -0.0187478
 0.2810552    -0.0183398
 0.2953902    -0.0179092
 0.3097363    -0.0174609
 0.3240916    -0.0169993
 0.3384556    -0.0165284
 0.3528268    -0.0160514
 0.3672046    -0.0155717
 0.3815833    -0.0150919
 0.3959584    -0.0146138
 0.4103309    -0.0141392
 0.4247007    -0.0136692
 0.4390698    -0.0132045
 0.4534386    -0.0127454
 0.4678078    -0.0122919
 0.4821781    -0.0118438
 0.4965506    -0.0114003
 0.5109248    -0.0109606
 0.5253005    -0.0105242
 0.5396786    -0.0100903
 0.5540590    -0.0096577
 0.5684398    -0.0092260
 0.5828201    -0.0087952
 0.5971995    -0.0083658
 0.6115774    -0.0079380
 0.6259516    -0.0075129
 0.6403128    -0.0070920
 0.6546324    -0.0066766
 0.6687869    -0.0062834
 0.6826449    -0.0058479
 0.6964382    -0.0055143
 0.7105184    -0.0051406
 0.7248169    -0.0047744
 0.7391734    -0.0044121
 0.7535473    -0.0040550
 0.7679268    -0.0037004
 0.7823091    -0.0033466
 0.7966910    -0.0029920
 0.8110723    -0.0026358
 0.8254509    -0.0022795
 0.8398206    -0.0019271
 0.8541669    -0.0015829
 0.8684701    -0.0012511
 0.8827276    -0.0009244
 0.8969972    -0.0006517
 0.9112875    -0.0003982
 0.9255791    -0.0001800
 0.9397885    -0.0000128
 0.9540229     0.0000854
 0.9681251     0.0001155
 0.9818506     0.0000552
 0.9940697    -0.0000732
 1.0003806    -0.0001747
