JF1_8pct
 0.6567460     0.0004426
 0.6690168     0.0007155
 0.6811816     0.0009714
 0.6932310     0.0012118
 0.7051550     0.0014381
 0.7169443     0.0016449
 0.7285903     0.0018460
 0.7400834     0.0020165
 0.7514144     0.0021546
 0.7625752     0.0022634
 0.7735581     0.0023448
 0.7843552     0.0024007
 0.7949583     0.0024335
 0.8053602     0.0024465
 0.8155543     0.0024421
 0.8255335     0.0024224
 0.8352902     0.0023912
 0.8448182     0.0023519
 0.8541118     0.0023058
 0.8631644     0.0022520
 0.8719691     0.0021950
 0.8805201     0.0021310
 0.8888139     0.0020572
 0.8968469     0.0019734
 0.9046132     0.0018783
 0.9121054     0.0017730
 0.9193169     0.0016605
 0.9262435     0.0015435
 0.9328817     0.0014233
 0.9392274     0.0013008
 0.9452763     0.0011770
 0.9510245     0.0010534
 0.9564686     0.0009312
 0.9616053     0.0008111
 0.9664312     0.0006938
 0.9709429     0.0005802
 0.9751376     0.0004713
 0.9790126     0.0003677
 0.9825650     0.0002701
 0.9857924     0.0001794
 0.9886923     0.0000962
 0.9912627     0.0000213
 0.9935014    -0.0000450
 0.9954063    -0.0001020
 0.9969748    -0.0001493
 0.9982045    -0.0001863
 0.9990925    -0.0002122
 0.9996342    -0.0002288
 0.9998176    -0.0002345
