JF1
 0.6690180     0.0028659
 0.6811829     0.0030565
 0.6932322     0.0032237
 0.7051561     0.0033676
 0.7169454     0.0034883
 0.7285913     0.0035858
 0.7400844     0.0036604
 0.7514153     0.0037132
 0.7625761     0.0037457
 0.7735590     0.0037587
 0.7843561     0.0037527
 0.7949591     0.0037290
 0.8053609     0.0036893
 0.8155550     0.0036345
 0.8255341     0.0035648
 0.8352909     0.0034818
 0.8448188     0.0033871
 0.8541123     0.0032816
 0.8631650     0.0031656
 0.8719696     0.0030405
 0.8805206     0.0029090
 0.8888143     0.0027729
 0.8968473     0.0026313
 0.9046136     0.0024828
 0.9121057     0.0023275
 0.9193172     0.0021679
 0.9262438     0.0020066
 0.9328820     0.0018447
 0.9392277     0.0016828
 0.9452765     0.0015218
 0.9510247     0.0013630
 0.9564688     0.0012073
 0.9616054     0.0010555
 0.9664313     0.0009083
 0.9709430     0.0007665
 0.9751377     0.0006310
 0.9790126     0.0005028
 0.9825651     0.0003823
 0.9857924     0.0002706
 0.9886924     0.0001683
 0.9912627     0.0000764
 0.9935014    -0.0000047
 0.9954063    -0.0000746
 0.9969748    -0.0001326
 0.9982045    -0.0001781
 0.9990925    -0.0002108
 0.9996342    -0.0002308
 0.9998176    -0.0002376
