RE ALPHA CL CD CDP CM TOP_XTR BOT_XTR
20000.000000,-6.700000,-0.411900,0.087691,0.064080,-0.013100,1.000000,0.306700,1.000000,139.724600
20000.000000,-6.600000,-0.408200,0.085641,0.062150,-0.015600,1.000000,0.294000,1.000000,138.617300
20000.000000,-6.400000,-0.399500,0.081445,0.058100,-0.021300,1.000000,0.273100,1.000000,136.779600
20000.000000,-6.300000,-0.394200,0.079145,0.055820,-0.025100,1.000000,0.263600,1.000000,135.945800
20000.000000,-6.200000,-0.387800,0.077281,0.054220,-0.025400,1.000000,0.259100,1.000000,135.553600
20000.000000,-6.100000,-0.380600,0.074883,0.051840,-0.029200,1.000000,0.251300,1.000000,134.871600
20000.000000,-6.000000,-0.373600,0.072954,0.050130,-0.030100,1.000000,0.247400,1.000000,134.531200
20000.000000,-5.900000,-0.363900,0.070316,0.047470,-0.034500,1.000000,0.240700,1.000000,133.938900
20000.000000,-5.800000,-0.356100,0.068485,0.045850,-0.035300,1.000000,0.238700,1.000000,133.759900
20000.000000,-5.700000,-0.347400,0.066512,0.044030,-0.036800,1.000000,0.236600,1.000000,133.580900
20000.000000,-5.600000,-0.337600,0.064408,0.042060,-0.038800,1.000000,0.234700,1.000000,133.416000
20000.000000,-5.500000,-0.326700,0.062239,0.039990,-0.041200,1.000000,0.233200,1.000000,133.284000
20000.000000,-5.400000,-0.315300,0.060124,0.037960,-0.043400,1.000000,0.232500,1.000000,133.217200
20000.000000,-5.300000,-0.303800,0.058130,0.036060,-0.045200,1.000000,0.232500,1.000000,133.218900
20000.000000,-5.200000,-0.292100,0.056211,0.034240,-0.046900,1.000000,0.233000,1.000000,133.261600
20000.000000,-5.100000,-0.280200,0.054358,0.032470,-0.048400,1.000000,0.233600,1.000000,133.319700
20000.000000,-5.000000,-0.267400,0.052505,0.030670,-0.050100,1.000000,0.234400,1.000000,133.388400
20000.000000,-4.900000,-0.254200,0.050707,0.028900,-0.051600,1.000000,0.235900,1.000000,133.514200
20000.000000,-4.800000,-0.240100,0.048919,0.027100,-0.053400,1.000000,0.238700,1.000000,133.766800
20000.000000,-4.700000,-0.226300,0.047306,0.025490,-0.054800,1.000000,0.243100,1.000000,134.149800
20000.000000,-4.600000,-0.214400,0.045998,0.024270,-0.055300,1.000000,0.249100,1.000000,134.672700
20000.000000,-4.500000,-0.200600,0.044537,0.022800,-0.056400,1.000000,0.255100,1.000000,135.198800
20000.000000,-4.400000,-0.187400,0.043208,0.021480,-0.057200,1.000000,0.261600,1.000000,135.775500
20000.000000,-4.300000,-0.174800,0.041987,0.020330,-0.057600,1.000000,0.269700,1.000000,136.484700
20000.000000,-4.200000,-0.162200,0.040853,0.019250,-0.058000,1.000000,0.280900,1.000000,137.468900
20000.000000,-4.100000,-0.149700,0.039763,0.018230,-0.058300,1.000000,0.294400,1.000000,138.650500
20000.000000,-4.000000,-0.135600,0.038597,0.017030,-0.058900,1.000000,0.309800,1.000000,140.003300
20000.000000,-3.900000,-0.125100,0.037659,0.016320,-0.058400,1.000000,0.327600,1.000000,141.559900
20000.000000,-3.800000,-0.113700,0.036689,0.015510,-0.058200,1.000000,0.352100,1.000000,143.712600
20000.000000,-3.700000,-0.102900,0.035676,0.014720,-0.057700,1.000000,0.381500,1.000000,146.285600
20000.000000,-3.600000,-0.093600,0.034684,0.014040,-0.056600,1.000000,0.420600,1.000000,149.718300
20000.000000,-3.500000,-0.086200,0.033659,0.013430,-0.054700,1.000000,0.472000,1.000000,154.223400
20000.000000,-3.400000,-0.082600,0.032667,0.012920,-0.051600,1.000000,0.538500,1.000000,160.059600
20000.000000,-3.300000,-0.083100,0.031599,0.012330,-0.047300,1.000000,0.617700,1.000000,167.023600
20000.000000,-3.200000,-0.086300,0.030030,0.011260,-0.042400,1.000000,0.710100,1.000000,177.247500
20000.000000,-3.100000,-0.093200,0.028471,0.010320,-0.036600,1.000000,0.789500,1.000000,184.270300
20000.000000,-3.000000,-0.050800,0.026422,0.007850,-0.044600,1.000000,1.000000,1.000000,203.000000
20000.000000,-2.900000,-0.033100,0.026367,0.007320,-0.046800,1.000000,1.000000,1.000000,203.000000
