RE ALPHA CL CD CDP CM TOP_XTR BOT_XTR
20000.000000,-7.000000,-0.354700,0.085805,0.061720,-0.021100,1.000000,0.308500,1.000000,139.764300
20000.000000,-6.900000,-0.332500,0.082437,0.058520,-0.029000,1.000000,0.286100,1.000000,137.801800
20000.000000,-6.700000,-0.290900,0.076420,0.052910,-0.041000,1.000000,0.263300,1.000000,135.800600
20000.000000,-6.500000,-0.245100,0.070643,0.047530,-0.052800,1.000000,0.252900,1.000000,134.888600
20000.000000,-6.400000,-0.226400,0.068365,0.045450,-0.056400,1.000000,0.251500,1.000000,134.770100
20000.000000,-6.300000,-0.205500,0.065945,0.043230,-0.060700,1.000000,0.250200,1.000000,134.649900
20000.000000,-6.200000,-0.181200,0.063340,0.040800,-0.065900,1.000000,0.248700,1.000000,134.522700
20000.000000,-6.100000,-0.154500,0.060724,0.038330,-0.071500,1.000000,0.249100,1.000000,134.554800
20000.000000,-6.000000,-0.120600,0.057825,0.035490,-0.079000,1.000000,0.253300,1.000000,134.925000
20000.000000,-5.900000,-0.104200,0.056429,0.034260,-0.080600,1.000000,0.259300,1.000000,135.449500
20000.000000,-5.800000,-0.071100,0.053944,0.031750,-0.087100,1.000000,0.266600,1.000000,136.094400
20000.000000,-5.700000,-0.046800,0.052233,0.030050,-0.090700,1.000000,0.276200,1.000000,136.930100
20000.000000,-5.600000,-0.027300,0.050968,0.028840,-0.092900,1.000000,0.289300,1.000000,138.076100
20000.000000,-5.500000,-0.011300,0.049966,0.027910,-0.093900,1.000000,0.302800,1.000000,139.266000
20000.000000,-5.400000,0.008500,0.048788,0.026750,-0.095900,1.000000,0.320100,1.000000,140.782300
20000.000000,-5.300000,0.022400,0.048025,0.026070,-0.096200,1.000000,0.340900,1.000000,142.602900
20000.000000,-5.200000,0.040300,0.047099,0.025140,-0.097400,1.000000,0.368600,1.000000,145.029500
20000.000000,-5.100000,0.049200,0.046598,0.024790,-0.096100,1.000000,0.395000,1.000000,147.344000
20000.000000,-5.000000,0.058800,0.046085,0.024360,-0.094900,1.000000,0.429100,1.000000,150.326500
20000.000000,-4.900000,0.067100,0.045627,0.023980,-0.093100,1.000000,0.471400,1.000000,154.033000
20000.000000,-4.700000,0.074800,0.044712,0.023190,-0.087100,1.000000,0.564300,1.000000,162.180900
20000.000000,-4.600000,0.079900,0.043807,0.022260,-0.084300,1.000000,0.630700,1.000000,168.025600
20000.000000,-4.500000,0.087300,0.041867,0.020340,-0.082500,1.000000,0.711800,1.000000,177.285200
20000.000000,-4.400000,0.088200,0.039861,0.018600,-0.079400,1.000000,0.768300,1.000000,182.309500
20000.000000,-4.300000,0.086700,0.038237,0.017260,-0.076000,1.000000,0.818600,1.000000,186.765500
20000.000000,-4.200000,0.083300,0.036777,0.016130,-0.072300,1.000000,0.869500,1.000000,191.267200
20000.000000,-4.100000,0.078000,0.035490,0.015180,-0.069000,1.000000,0.944200,1.000000,197.887100
20000.000000,-4.000000,0.120600,0.035501,0.014750,-0.078400,1.000000,1.000000,1.000000,203.000000
20000.000000,-3.900000,0.152900,0.035839,0.014660,-0.084300,1.000000,1.000000,1.000000,203.000000
20000.000000,-3.800000,0.177500,0.036112,0.014620,-0.088200,1.000000,1.000000,1.000000,203.000000
20000.000000,-3.700000,0.198600,0.036373,0.014600,-0.091100,1.000000,1.000000,1.000000,203.000000
20000.000000,-3.600000,0.217500,0.036613,0.014590,-0.093400,1.000000,1.000000,1.000000,203.000000
20000.000000,-3.500000,0.234700,0.036853,0.014600,-0.095300,1.000000,1.000000,1.000000,203.000000
20000.000000,-3.400000,0.250900,0.037082,0.014620,-0.096900,1.000000,1.000000,1.000000,203.000000
20000.000000,-3.200000,0.280600,0.037518,0.014690,-0.099300,1.000000,1.000000,1.000000,203.000000
20000.000000,-3.100000,0.294500,0.037747,0.014740,-0.100300,1.000000,1.000000,1.000000,203.000000
20000.000000,-3.000000,0.307900,0.037965,0.014800,-0.101100,1.000000,1.000000,1.000000,203.000000
20000.000000,-2.900000,0.320900,0.038183,0.014860,-0.101900,1.000000,1.000000,1.000000,203.000000
