RE ALPHA CL CD CDP CM TOP_XTR BOT_XTR
20000.000000,-9.900000,-0.585600,0.158137,0.133030,0.057300,1.000000,0.540600,1.000000,160.280100
20000.000000,-9.800000,-0.582400,0.156655,0.131390,0.057600,1.000000,0.551100,1.000000,161.196100
20000.000000,-9.700000,-0.578700,0.155053,0.129670,0.057800,1.000000,0.562000,1.000000,162.154100
20000.000000,-9.600000,-0.573700,0.153189,0.127780,0.058000,1.000000,0.573500,1.000000,163.165600
20000.000000,-9.500000,-0.567800,0.151183,0.125780,0.058100,1.000000,0.585400,1.000000,164.215700
20000.000000,-9.400000,-0.561500,0.149101,0.123720,0.058200,1.000000,0.597800,1.000000,165.306600
20000.000000,-9.300000,-0.555300,0.147074,0.121700,0.058300,1.000000,0.610600,1.000000,166.433800
20000.000000,-9.200000,-0.549800,0.145199,0.119800,0.058500,1.000000,0.623800,1.000000,167.594300
20000.000000,-9.100000,-0.545800,0.143618,0.118140,0.058800,1.000000,0.637300,1.000000,168.783000
20000.000000,-9.000000,-0.543700,0.142419,0.116800,0.059400,1.000000,0.650500,1.000000,169.952900
20000.000000,-8.900000,-0.535200,0.139934,0.114500,0.059200,1.000000,0.664000,1.000000,171.151700
20000.000000,-8.800000,-0.525100,0.137286,0.112010,0.058800,1.000000,0.679700,1.000000,172.544900
20000.000000,-8.700000,-0.523000,0.136086,0.110730,0.059600,1.000000,0.695900,1.000000,173.979100
20000.000000,-8.600000,-0.510200,0.133111,0.107930,0.058900,1.000000,0.714500,1.000000,176.624500
20000.000000,-8.500000,-0.502800,0.131029,0.105930,0.058900,1.000000,0.733200,1.000000,178.280200
20000.000000,-8.400000,-0.496800,0.129285,0.104170,0.059200,1.000000,0.753500,1.000000,180.086100
20000.000000,-8.300000,-0.487900,0.127072,0.102010,0.059100,1.000000,0.775600,1.000000,182.035700
20000.000000,-8.200000,-0.475400,0.124216,0.099330,0.058200,1.000000,0.798800,1.000000,184.086700
20000.000000,-8.100000,-0.460900,0.121044,0.096370,0.056900,1.000000,0.822900,1.000000,186.216000
20000.000000,-8.000000,-0.446000,0.117894,0.093390,0.055300,1.000000,0.847500,1.000000,188.387300
20000.000000,-7.900000,-0.431800,0.114886,0.090510,0.053600,1.000000,0.872700,1.000000,190.613700
20000.000000,-7.800000,-0.420900,0.112553,0.088170,0.052400,1.000000,0.899700,1.000000,192.993200
20000.000000,-7.700000,-0.403000,0.108956,0.084780,0.049400,1.000000,0.923200,1.000000,195.069400
20000.000000,-7.600000,-0.381100,0.104771,0.080860,0.045300,1.000000,0.947700,1.000000,197.245700
20000.000000,-7.300000,-0.316000,0.092694,0.069450,0.031100,1.000000,1.000000,1.000000,202.000000
20000.000000,-7.200000,-0.311900,0.091266,0.068100,0.030600,1.000000,1.000000,1.000000,202.000000
20000.000000,-7.100000,-0.307800,0.089838,0.066770,0.030000,1.000000,1.000000,1.000000,202.000000
20000.000000,-7.000000,-0.305200,0.088584,0.065620,0.029900,1.000000,0.998500,1.000000,201.847100
20000.000000,-6.700000,-0.385100,0.096334,0.073000,0.048100,1.000000,0.891400,1.000000,192.259400
20000.000000,-6.600000,-0.432600,0.100738,0.077080,0.053100,1.000000,0.789600,1.000000,183.276500
20000.000000,-6.500000,-0.474200,0.103605,0.079600,0.053000,1.000000,0.686200,1.000000,173.118600
20000.000000,-6.300000,-0.533500,0.105076,0.080280,0.041400,1.000000,0.491800,1.000000,155.996700
20000.000000,-6.200000,-0.546400,0.103321,0.078340,0.033000,1.000000,0.413300,1.000000,149.116900
20000.000000,-6.100000,-0.550400,0.100912,0.075790,0.026000,1.000000,0.364100,1.000000,144.804800
20000.000000,-6.000000,-0.549300,0.098373,0.073330,0.021400,1.000000,0.336200,1.000000,142.366000
20000.000000,-5.900000,-0.548100,0.095953,0.070940,0.017300,1.000000,0.315400,1.000000,140.537900
20000.000000,-5.800000,-0.550500,0.093675,0.068540,0.012300,1.000000,0.297200,1.000000,138.950500
20000.000000,-5.700000,-0.546400,0.091244,0.066250,0.009600,1.000000,0.285200,1.000000,137.895200
20000.000000,-5.600000,-0.543700,0.088868,0.063920,0.006400,1.000000,0.274400,1.000000,136.945800
20000.000000,-5.500000,-0.536600,0.086611,0.061980,0.005500,1.000000,0.268300,1.000000,136.414200
20000.000000,-5.400000,-0.532800,0.084301,0.059730,0.002800,1.000000,0.260300,1.000000,135.712200
20000.000000,-5.300000,-0.530100,0.081837,0.057220,-0.000900,1.000000,0.251800,1.000000,134.964100
20000.000000,-5.200000,-0.522700,0.079766,0.055460,-0.001400,1.000000,0.248400,1.000000,134.672500
20000.000000,-5.100000,-0.517800,0.077401,0.053190,-0.004000,1.000000,0.242700,1.000000,134.168100
20000.000000,-5.000000,-0.511200,0.075210,0.051090,-0.005700,1.000000,0.238500,1.000000,133.798300
20000.000000,-4.900000,-0.504200,0.073106,0.049190,-0.006800,1.000000,0.235300,1.000000,133.522300
20000.000000,-4.800000,-0.497900,0.070545,0.046490,-0.010300,1.000000,0.229500,1.000000,133.014100
20000.000000,-4.700000,-0.489700,0.068583,0.044750,-0.010900,1.000000,0.227600,1.000000,132.843700
20000.000000,-4.600000,-0.481500,0.066566,0.042930,-0.011800,1.000000,0.225400,1.000000,132.651200
20000.000000,-4.500000,-0.473000,0.064474,0.040950,-0.013100,1.000000,0.222900,1.000000,132.435000
20000.000000,-4.300000,-0.454400,0.060168,0.036620,-0.016600,1.000000,0.218700,1.000000,132.062200
20000.000000,-4.200000,-0.444600,0.058217,0.034670,-0.017800,1.000000,0.218100,1.000000,132.012400
20000.000000,-4.100000,-0.434900,0.056495,0.033130,-0.018200,1.000000,0.219100,1.000000,132.098400
20000.000000,-4.000000,-0.425100,0.054838,0.031640,-0.018600,1.000000,0.220600,1.000000,132.233500
20000.000000,-3.900000,-0.414800,0.053181,0.030080,-0.019200,1.000000,0.222300,1.000000,132.383400
20000.000000,-3.800000,-0.404000,0.051535,0.028480,-0.019800,1.000000,0.224000,1.000000,132.534000
20000.000000,-3.700000,-0.393200,0.049933,0.026870,-0.020500,1.000000,0.225700,1.000000,132.679500
20000.000000,-3.600000,-0.381800,0.048331,0.025230,-0.021100,1.000000,0.227300,1.000000,132.822900
20000.000000,-3.500000,-0.369800,0.046772,0.023550,-0.021800,1.000000,0.229400,1.000000,133.002900
20000.000000,-3.400000,-0.359300,0.045508,0.022530,-0.021600,1.000000,0.234100,1.000000,133.414100
20000.000000,-3.300000,-0.347400,0.044156,0.021110,-0.022000,1.000000,0.239400,1.000000,133.881700
20000.000000,-3.200000,-0.336500,0.042946,0.020070,-0.021900,1.000000,0.246100,1.000000,134.466700
20000.000000,-3.100000,-0.324100,0.041671,0.018730,-0.022200,1.000000,0.253000,1.000000,135.069400
20000.000000,-3.000000,-0.312500,0.040483,0.017690,-0.022000,1.000000,0.260700,1.000000,135.745600
20000.000000,-2.900000,-0.300900,0.039327,0.016650,-0.021900,1.000000,0.270200,1.000000,136.583900
20000.000000,-2.800000,-0.289500,0.038226,0.015670,-0.021700,1.000000,0.283000,1.000000,137.700000
20000.000000,-2.700000,-0.277800,0.037136,0.014670,-0.021600,1.000000,0.298200,1.000000,139.033300
20000.000000,-2.600000,-0.267100,0.036014,0.013820,-0.021100,1.000000,0.314900,1.000000,140.500800
20000.000000,-2.500000,-0.256400,0.034891,0.012950,-0.020500,1.000000,0.337200,1.000000,142.454200
20000.000000,-2.300000,-0.179300,0.025964,0.008130,-0.019000,1.000000,1.000000,1.000000,202.000000
20000.000000,-2.200000,-0.171900,0.025637,0.007180,-0.019500,1.000000,1.000000,1.000000,202.000000
20000.000000,-2.100000,-0.163000,0.025484,0.006620,-0.019500,1.000000,1.000000,1.000000,202.000000
20000.000000,-2.000000,-0.154100,0.025364,0.006200,-0.019300,1.000000,1.000000,1.000000,202.000000
20000.000000,-1.900000,-0.145300,0.025266,0.005850,-0.019000,1.000000,1.000000,1.000000,202.000000
20000.000000,-1.800000,-0.136400,0.025168,0.005560,-0.018700,1.000000,1.000000,1.000000,202.000000
20000.000000,-1.700000,-0.127600,0.025092,0.005300,-0.018500,1.000000,1.000000,1.000000,202.000000
20000.000000,-1.600000,-0.118700,0.025016,0.005060,-0.018200,1.000000,1.000000,1.000000,202.000000
20000.000000,-1.500000,-0.109800,0.024939,0.004850,-0.017900,1.000000,1.000000,1.000000,202.000000
20000.000000,-1.400000,-0.100900,0.024885,0.004660,-0.017600,1.000000,1.000000,1.000000,202.000000
20000.000000,-1.300000,-0.091900,0.024830,0.004490,-0.017300,1.000000,1.000000,1.000000,202.000000
20000.000000,-1.200000,-0.082900,0.024776,0.004340,-0.017000,1.000000,1.000000,1.000000,202.000000
20000.000000,-1.100000,-0.073900,0.024732,0.004200,-0.016700,1.000000,1.000000,1.000000,202.000000
20000.000000,-1.000000,-0.064900,0.024689,0.004070,-0.016400,1.000000,1.000000,1.000000,202.000000
20000.000000,-0.900000,-0.055900,0.024656,0.003960,-0.016100,1.000000,1.000000,1.000000,202.000000
20000.000000,-0.800000,-0.046800,0.024623,0.003860,-0.015800,1.000000,1.000000,1.000000,202.000000
20000.000000,-0.700000,-0.037800,0.024601,0.003760,-0.015600,1.000000,1.000000,1.000000,202.000000
20000.000000,-0.600000,-0.028800,0.024580,0.003680,-0.015300,1.000000,1.000000,1.000000,202.000000
20000.000000,-0.500000,-0.019700,0.024558,0.003610,-0.015000,1.000000,1.000000,1.000000,202.000000
20000.000000,-0.400000,-0.010700,0.024547,0.003550,-0.014700,1.000000,1.000000,1.000000,202.000000
20000.000000,-0.300000,-0.001600,0.024536,0.003500,-0.014400,1.000000,1.000000,1.000000,202.000000
20000.000000,-0.200000,0.007400,0.024536,0.003450,-0.014200,1.000000,1.000000,1.000000,202.000000
20000.000000,-0.100000,0.016400,0.024536,0.003420,-0.013900,1.000000,1.000000,1.000000,202.000000
20000.000000,0.000000,0.025400,0.024536,0.003390,-0.013600,1.000000,1.000000,1.000000,202.000000
20000.000000,0.000000,0.025400,0.024536,0.003390,-0.013600,1.000000,1.000000,1.000000,202.000000
20000.000000,0.100000,0.034300,0.024547,0.003380,-0.013400,1.000000,1.000000,1.000000,202.000000
20000.000000,0.200000,0.043300,0.024558,0.003370,-0.013100,1.000000,1.000000,1.000000,202.000000
20000.000000,0.300000,0.052200,0.024580,0.003370,-0.012800,1.000000,1.000000,1.000000,202.000000
20000.000000,0.400000,0.061100,0.024601,0.003380,-0.012600,1.000000,1.000000,1.000000,202.000000
20000.000000,0.500000,0.069900,0.024623,0.003390,-0.012300,1.000000,1.000000,1.000000,202.000000
20000.000000,0.600000,0.078700,0.024656,0.003410,-0.012100,1.000000,1.000000,1.000000,202.000000
20000.000000,0.700000,0.087500,0.024699,0.003450,-0.011800,1.000000,1.000000,1.000000,202.000000
20000.000000,0.800000,0.096200,0.024743,0.003490,-0.011600,1.000000,1.000000,1.000000,202.000000
20000.000000,0.900000,0.104800,0.024798,0.003540,-0.011300,1.000000,1.000000,1.000000,202.000000
20000.000000,1.000000,0.113400,0.024852,0.003600,-0.011100,1.000000,1.000000,1.000000,202.000000
20000.000000,1.100000,0.121900,0.024928,0.003680,-0.010900,1.000000,1.000000,1.000000,202.000000
20000.000000,1.200000,0.130400,0.025005,0.003760,-0.010700,1.000000,1.000000,1.000000,202.000000
20000.000000,1.300000,0.138800,0.025092,0.003850,-0.010500,1.000000,1.000000,1.000000,202.000000
20000.000000,1.400000,0.147000,0.025179,0.003960,-0.010400,1.000000,1.000000,1.000000,202.000000
20000.000000,1.500000,0.155100,0.025299,0.004080,-0.010200,1.000000,1.000000,1.000000,202.000000
20000.000000,1.600000,0.163100,0.025419,0.004220,-0.010000,1.000000,1.000000,1.000000,202.000000
20000.000000,1.700000,0.170900,0.025560,0.004370,-0.009900,1.000000,1.000000,1.000000,202.000000
20000.000000,1.800000,0.178500,0.025724,0.004540,-0.009800,1.000000,1.000000,1.000000,202.000000
20000.000000,1.900000,0.185800,0.025898,0.004720,-0.009700,1.000000,1.000000,1.000000,202.000000
20000.000000,2.000000,0.192800,0.026106,0.004930,-0.009600,1.000000,1.000000,1.000000,202.000000
20000.000000,2.100000,0.199700,0.026345,0.005160,-0.009600,1.000000,1.000000,1.000000,202.000000
20000.000000,2.200000,0.206300,0.026618,0.005420,-0.009600,1.000000,1.000000,1.000000,202.000000
20000.000000,2.300000,0.212600,0.026923,0.005710,-0.009600,1.000000,1.000000,1.000000,202.000000
20000.000000,2.400000,0.218600,0.027261,0.006030,-0.009700,1.000000,1.000000,1.000000,202.000000
20000.000000,2.500000,0.224400,0.027642,0.006380,-0.009900,1.000000,1.000000,1.000000,202.000000
20000.000000,2.600000,0.229900,0.028068,0.006770,-0.010100,1.000000,1.000000,1.000000,202.000000
20000.000000,2.700000,0.235200,0.028525,0.007190,-0.010500,1.000000,1.000000,1.000000,202.000000
20000.000000,2.800000,0.240400,0.029027,0.007640,-0.010800,1.000000,1.000000,1.000000,202.000000
20000.000000,2.900000,0.245400,0.029561,0.008130,-0.011300,1.000000,1.000000,1.000000,202.000000
20000.000000,3.000000,0.250300,0.030139,0.008650,-0.011800,1.000000,1.000000,1.000000,202.000000
20000.000000,3.100000,0.255100,0.030749,0.009200,-0.012400,1.000000,1.000000,1.000000,202.000000
20000.000000,3.200000,0.259800,0.031381,0.009780,-0.013000,1.000000,1.000000,1.000000,202.000000
20000.000000,3.300000,0.264500,0.032046,0.010390,-0.013700,1.000000,1.000000,1.000000,202.000000
20000.000000,3.400000,0.269200,0.032744,0.011020,-0.014400,1.000000,1.000000,1.000000,202.000000
20000.000000,3.500000,0.273800,0.033463,0.011680,-0.015200,1.000000,1.000000,1.000000,202.000000
20000.000000,3.600000,0.278400,0.034215,0.012360,-0.015900,1.000000,1.000000,1.000000,202.000000
20000.000000,3.700000,0.338200,0.036155,0.014310,-0.027400,0.960600,1.000000,4.620700,202.000000
20000.000000,3.800000,0.386200,0.037561,0.015740,-0.035500,0.925300,1.000000,7.732800,202.000000
20000.000000,3.900000,0.424200,0.038630,0.016850,-0.041100,0.894200,1.000000,10.471800,202.000000
20000.000000,4.000000,0.463800,0.039567,0.017830,-0.046300,0.863900,1.000000,13.149000,202.000000
20000.000000,4.100000,0.495300,0.040352,0.018650,-0.049700,0.837000,1.000000,15.521300,202.000000
20000.000000,4.200000,0.521900,0.041028,0.019350,-0.051900,0.813100,1.000000,17.631500,202.000000
20000.000000,4.300000,0.543300,0.041682,0.019990,-0.053000,0.791500,1.000000,19.537000,202.000000
20000.000000,4.400000,0.562500,0.042336,0.020610,-0.053600,0.771800,1.000000,21.283200,202.000000
