RE ALPHA CL CD CDP CM TOP_XTR BOT_XTR
20000.000000,-6.800000,-0.430600,0.092933,0.068990,-0.004500,1.000000,0.345800,1.000000,142.159500
20000.000000,-6.700000,-0.428900,0.090852,0.066950,-0.008100,1.000000,0.323500,1.000000,140.209500
20000.000000,-6.600000,-0.425700,0.088759,0.064890,-0.011100,1.000000,0.306500,1.000000,138.714700
20000.000000,-6.500000,-0.422200,0.086677,0.062920,-0.013700,1.000000,0.293800,1.000000,137.604900
20000.000000,-6.400000,-0.418400,0.084573,0.060910,-0.016400,1.000000,0.282900,1.000000,136.642700
20000.000000,-6.300000,-0.414100,0.082404,0.058800,-0.019400,1.000000,0.272900,1.000000,135.772300
20000.000000,-6.200000,-0.409200,0.080071,0.056500,-0.023100,1.000000,0.263400,1.000000,134.939300
20000.000000,-6.100000,-0.402700,0.078153,0.054850,-0.023600,1.000000,0.258900,1.000000,134.544800
20000.000000,-6.000000,-0.395900,0.075722,0.052440,-0.027300,1.000000,0.251200,1.000000,133.866300
20000.000000,-5.900000,-0.388800,0.073749,0.050690,-0.028300,1.000000,0.247200,1.000000,133.512100
20000.000000,-5.800000,-0.379600,0.071101,0.048030,-0.032600,1.000000,0.240400,1.000000,132.920200
20000.000000,-5.700000,-0.371700,0.069215,0.046360,-0.033400,1.000000,0.238000,1.000000,132.709200
20000.000000,-5.600000,-0.362900,0.067122,0.044440,-0.035200,1.000000,0.235500,1.000000,132.485500
20000.000000,-5.500000,-0.352300,0.064790,0.042190,-0.038000,1.000000,0.232700,1.000000,132.240000
20000.000000,-5.400000,-0.339200,0.062185,0.039530,-0.041800,1.000000,0.229800,1.000000,131.984200
20000.000000,-5.300000,-0.328400,0.060190,0.037670,-0.043400,1.000000,0.229500,1.000000,131.965700
20000.000000,-5.200000,-0.316700,0.058162,0.035740,-0.045300,1.000000,0.229600,1.000000,131.973400
20000.000000,-5.100000,-0.304400,0.056146,0.033790,-0.047100,1.000000,0.230000,1.000000,132.009400
20000.000000,-5.000000,-0.294200,0.054511,0.032340,-0.047800,1.000000,0.231400,1.000000,132.130700
20000.000000,-4.900000,-0.282300,0.052756,0.030690,-0.049000,1.000000,0.232600,1.000000,132.235400
20000.000000,-4.800000,-0.269600,0.050990,0.028980,-0.050400,1.000000,0.233900,1.000000,132.349500
20000.000000,-4.700000,-0.256400,0.049290,0.027320,-0.051700,1.000000,0.236400,1.000000,132.568600
20000.000000,-4.600000,-0.241100,0.047480,0.025420,-0.053700,1.000000,0.240200,1.000000,132.904400
20000.000000,-4.500000,-0.230000,0.046216,0.024300,-0.054000,1.000000,0.245800,1.000000,133.395400
20000.000000,-4.400000,-0.214800,0.044625,0.022620,-0.055500,1.000000,0.252000,1.000000,133.938300
20000.000000,-4.300000,-0.203600,0.043447,0.021590,-0.055600,1.000000,0.258500,1.000000,134.509100
20000.000000,-4.200000,-0.189100,0.042041,0.020130,-0.056700,1.000000,0.265900,1.000000,135.155200
20000.000000,-4.100000,-0.175800,0.040842,0.018950,-0.057200,1.000000,0.276400,1.000000,136.075400
20000.000000,-4.000000,-0.164200,0.039796,0.018040,-0.057200,1.000000,0.289200,1.000000,137.196100
20000.000000,-3.900000,-0.152400,0.038749,0.017120,-0.057200,1.000000,0.303600,1.000000,138.458600
20000.000000,-3.800000,-0.138700,0.037605,0.015990,-0.057600,1.000000,0.321500,1.000000,140.028100
20000.000000,-3.700000,-0.127400,0.036613,0.015200,-0.057300,1.000000,0.344500,1.000000,142.044400
20000.000000,-3.600000,-0.117300,0.035621,0.014490,-0.056600,1.000000,0.371900,1.000000,144.445000
20000.000000,-3.500000,-0.107200,0.034564,0.013730,-0.055800,1.000000,0.408900,1.000000,147.689400
20000.000000,-3.400000,-0.098800,0.033441,0.013020,-0.054300,1.000000,0.459400,1.000000,152.115300
20000.000000,-3.300000,-0.095000,0.032384,0.012530,-0.051300,1.000000,0.523100,1.000000,157.709600
20000.000000,-3.200000,-0.095600,0.031359,0.012090,-0.046800,1.000000,0.598900,1.000000,164.366100
20000.000000,-3.100000,-0.099700,0.030258,0.011470,-0.041500,1.000000,0.685700,1.000000,172.046400
20000.000000,-3.000000,-0.106000,0.028732,0.010450,-0.035800,1.000000,0.777200,1.000000,182.182500
20000.000000,-2.900000,-0.067900,0.026247,0.007730,-0.042100,1.000000,1.000000,1.000000,202.000000
20000.000000,-2.800000,-0.050300,0.026171,0.007160,-0.044300,1.000000,1.000000,1.000000,202.000000
20000.000000,-2.700000,-0.035800,0.026138,0.006770,-0.045500,1.000000,1.000000,1.000000,202.000000
20000.000000,-2.600000,-0.022600,0.026127,0.006470,-0.046400,1.000000,1.000000,1.000000,202.000000
20000.000000,-2.500000,-0.010000,0.026127,0.006230,-0.047000,1.000000,1.000000,1.000000,202.000000
20000.000000,-2.400000,0.002100,0.026138,0.006020,-0.047400,1.000000,1.000000,1.000000,202.000000
20000.000000,-2.300000,0.014000,0.026149,0.005840,-0.047800,1.000000,1.000000,1.000000,202.000000
20000.000000,-2.200000,0.025600,0.026171,0.005690,-0.048200,1.000000,1.000000,1.000000,202.000000
20000.000000,-2.100000,0.037000,0.026204,0.005560,-0.048400,1.000000,1.000000,1.000000,202.000000
