RE ALPHA CL CD CDP CM TOP_XTR BOT_XTR
20000.000000,-7.000000,-0.404300,0.090503,0.067040,-0.006200,1.000000,0.352300,1.000000,143.674900
20000.000000,-6.900000,-0.396100,0.087941,0.064430,-0.013100,1.000000,0.320300,1.000000,140.864900
20000.000000,-6.800000,-0.385800,0.085249,0.061750,-0.019100,1.000000,0.298600,1.000000,138.964600
20000.000000,-6.700000,-0.376300,0.082840,0.059500,-0.022100,1.000000,0.285900,1.000000,137.852300
20000.000000,-6.600000,-0.365200,0.080300,0.057080,-0.026000,1.000000,0.274300,1.000000,136.830600
20000.000000,-6.500000,-0.352200,0.077575,0.054460,-0.030700,1.000000,0.263600,1.000000,135.892100
20000.000000,-6.300000,-0.327200,0.072725,0.049920,-0.037200,1.000000,0.251000,1.000000,134.787000
20000.000000,-6.200000,-0.315200,0.070545,0.047940,-0.039600,1.000000,0.247700,1.000000,134.504500
20000.000000,-6.100000,-0.293000,0.067177,0.044590,-0.046800,1.000000,0.241700,1.000000,133.977900
20000.000000,-6.000000,-0.279500,0.065084,0.042680,-0.049100,1.000000,0.241000,1.000000,133.909900
20000.000000,-5.900000,-0.264300,0.062882,0.040630,-0.051900,1.000000,0.240500,1.000000,133.865100
20000.000000,-5.800000,-0.247900,0.060637,0.038510,-0.055000,1.000000,0.240200,1.000000,133.839500
20000.000000,-5.700000,-0.231000,0.058391,0.036380,-0.058100,1.000000,0.240000,1.000000,133.827400
20000.000000,-5.600000,-0.211800,0.056070,0.034140,-0.061700,1.000000,0.240100,1.000000,133.834900
20000.000000,-5.500000,-0.188700,0.053541,0.031620,-0.066300,1.000000,0.241700,1.000000,133.972600
20000.000000,-5.400000,-0.177100,0.052266,0.030540,-0.066700,1.000000,0.246300,1.000000,134.374400
20000.000000,-5.300000,-0.155300,0.050205,0.028440,-0.070400,1.000000,0.252200,1.000000,134.895700
20000.000000,-5.200000,-0.141000,0.048854,0.027220,-0.071400,1.000000,0.258500,1.000000,135.445000
20000.000000,-5.100000,-0.118600,0.046925,0.025180,-0.074800,1.000000,0.265600,1.000000,136.072700
20000.000000,-5.000000,-0.101300,0.045551,0.023810,-0.076500,1.000000,0.275700,1.000000,136.953400
20000.000000,-4.900000,-0.086300,0.044418,0.022750,-0.077400,1.000000,0.288500,1.000000,138.074300
20000.000000,-4.800000,-0.072600,0.043415,0.021850,-0.077900,1.000000,0.302300,1.000000,139.284800
20000.000000,-4.700000,-0.056700,0.042292,0.020770,-0.078800,1.000000,0.319300,1.000000,140.779900
20000.000000,-4.600000,-0.043400,0.041398,0.019990,-0.079000,1.000000,0.341300,1.000000,142.708900
20000.000000,-4.500000,-0.029400,0.040461,0.019160,-0.079200,1.000000,0.368700,1.000000,145.106600
20000.000000,-4.400000,-0.017800,0.039665,0.018540,-0.078600,1.000000,0.402300,1.000000,148.057700
20000.000000,-4.300000,-0.009900,0.039011,0.018140,-0.076900,1.000000,0.440500,1.000000,151.405900
20000.000000,-4.200000,-0.003700,0.038401,0.017780,-0.074500,1.000000,0.489200,1.000000,155.678600
20000.000000,-4.100000,-0.000300,0.037790,0.017400,-0.071200,1.000000,0.545200,1.000000,160.586500
20000.000000,-4.000000,0.001300,0.036984,0.016760,-0.067400,1.000000,0.612400,1.000000,166.498500
