RE ALPHA CL CD CDP CM TOP_XTR BOT_XTR
20000.000000,-7.000000,-0.405200,0.091048,0.067650,-0.006900,1.000000,0.352200,1.000000,143.689600
20000.000000,-6.900000,-0.402200,0.089020,0.065650,-0.010700,1.000000,0.327900,1.000000,141.560800
20000.000000,-6.800000,-0.398800,0.086949,0.063560,-0.015000,1.000000,0.308000,1.000000,139.815300
20000.000000,-6.700000,-0.393200,0.084835,0.061550,-0.017600,1.000000,0.294900,1.000000,138.666200
20000.000000,-6.600000,-0.387100,0.082655,0.059470,-0.020600,1.000000,0.283300,1.000000,137.648700
20000.000000,-6.500000,-0.380100,0.080388,0.057280,-0.023900,1.000000,0.272900,1.000000,136.738400
20000.000000,-6.400000,-0.371400,0.077946,0.054880,-0.028000,1.000000,0.263100,1.000000,135.882100
20000.000000,-6.200000,-0.353400,0.073455,0.050680,-0.033000,1.000000,0.250600,1.000000,134.782700
20000.000000,-6.100000,-0.344200,0.071373,0.048770,-0.034900,1.000000,0.246700,1.000000,134.438400
20000.000000,-6.000000,-0.329900,0.068539,0.045950,-0.040000,1.000000,0.240800,1.000000,133.920200
20000.000000,-5.900000,-0.319900,0.066599,0.044190,-0.041400,1.000000,0.239300,1.000000,133.795700
20000.000000,-5.800000,-0.308600,0.064550,0.042300,-0.043400,1.000000,0.238200,1.000000,133.693800
20000.000000,-5.700000,-0.296100,0.062435,0.040320,-0.045800,1.000000,0.237400,1.000000,133.625000
20000.000000,-5.600000,-0.282600,0.060288,0.038290,-0.048300,1.000000,0.237000,1.000000,133.590900
20000.000000,-5.500000,-0.268300,0.058152,0.036260,-0.050900,1.000000,0.237000,1.000000,133.586300
20000.000000,-5.400000,-0.254100,0.056081,0.034260,-0.053300,1.000000,0.237100,1.000000,133.597400
20000.000000,-5.300000,-0.237900,0.053944,0.032180,-0.056000,1.000000,0.237400,1.000000,133.628900
20000.000000,-5.200000,-0.220700,0.051851,0.030090,-0.058800,1.000000,0.239000,1.000000,133.767400
20000.000000,-5.100000,-0.203000,0.049835,0.028060,-0.061600,1.000000,0.242500,1.000000,134.071000
20000.000000,-5.000000,-0.191300,0.048592,0.026970,-0.062100,1.000000,0.248100,1.000000,134.566200
20000.000000,-4.900000,-0.173400,0.046794,0.025110,-0.064500,1.000000,0.254200,1.000000,135.094400
20000.000000,-4.800000,-0.160200,0.045518,0.023910,-0.065200,1.000000,0.260700,1.000000,135.665800
20000.000000,-4.700000,-0.144700,0.044091,0.022490,-0.066500,1.000000,0.268100,1.000000,136.315300
20000.000000,-4.600000,-0.130000,0.042848,0.021280,-0.067500,1.000000,0.278900,1.000000,137.262000
20000.000000,-4.500000,-0.116800,0.041780,0.020280,-0.068000,1.000000,0.292000,1.000000,138.417100
20000.000000,-4.400000,-0.102200,0.040635,0.019180,-0.068700,1.000000,0.306900,1.000000,139.724200
20000.000000,-4.300000,-0.088700,0.039600,0.018230,-0.069000,1.000000,0.324800,1.000000,141.289500
20000.000000,-4.200000,-0.076600,0.038684,0.017470,-0.068900,1.000000,0.348300,1.000000,143.353200
