RE ALPHA CL CD CDP CM TOP_XTR BOT_XTR
20000.000000,-5.500000,-0.405300,0.084835,0.068040,-0.006400,1.000000,0.348000
20000.000000,-5.400000,-0.401600,0.082796,0.066160,-0.011200,1.000000,0.326500
20000.000000,-5.300000,-0.395000,0.080638,0.064160,-0.013900,1.000000,0.312100
20000.000000,-5.200000,-0.388900,0.078545,0.062210,-0.016800,1.000000,0.299600
20000.000000,-5.100000,-0.382300,0.076442,0.060240,-0.019800,1.000000,0.288900
20000.000000,-5.000000,-0.375100,0.074305,0.058210,-0.023000,1.000000,0.279300
20000.000000,-4.800000,-0.359500,0.070218,0.054360,-0.027300,1.000000,0.267200
20000.000000,-4.700000,-0.351400,0.068256,0.052500,-0.028900,1.000000,0.263200
20000.000000,-4.600000,-0.341600,0.066065,0.050350,-0.032100,1.000000,0.257800
20000.000000,-4.500000,-0.333100,0.064245,0.048630,-0.033100,1.000000,0.256000
20000.000000,-4.400000,-0.323900,0.062370,0.046840,-0.034400,1.000000,0.254200
20000.000000,-4.300000,-0.313900,0.060441,0.044950,-0.036100,1.000000,0.252200
20000.000000,-4.200000,-0.302900,0.058457,0.042990,-0.038100,1.000000,0.250400
20000.000000,-4.100000,-0.291900,0.056593,0.041090,-0.039700,1.000000,0.249900
20000.000000,-4.000000,-0.281000,0.054838,0.039360,-0.041000,1.000000,0.250400
20000.000000,-3.900000,-0.270200,0.053181,0.037700,-0.042000,1.000000,0.251800
20000.000000,-3.800000,-0.259100,0.051557,0.036060,-0.043000,1.000000,0.253600
20000.000000,-3.700000,-0.247200,0.049911,0.034350,-0.044300,1.000000,0.255700
20000.000000,-3.600000,-0.234100,0.048243,0.032540,-0.045900,1.000000,0.258400
20000.000000,-3.500000,-0.224200,0.046946,0.031300,-0.045800,1.000000,0.263200
20000.000000,-3.400000,-0.211400,0.045486,0.029700,-0.046900,1.000000,0.268100
20000.000000,-3.300000,-0.200100,0.044178,0.028370,-0.047200,1.000000,0.274000
20000.000000,-3.200000,-0.186600,0.042815,0.026830,-0.048300,1.000000,0.281500
20000.000000,-3.100000,-0.176000,0.041660,0.025690,-0.048200,1.000000,0.290100
20000.000000,-3.000000,-0.164400,0.040494,0.024500,-0.048400,1.000000,0.300000
20000.000000,-2.900000,-0.152700,0.039371,0.023330,-0.048500,1.000000,0.312200
20000.000000,-2.800000,-0.140700,0.038259,0.022130,-0.048700,1.000000,0.326100
20000.000000,-2.700000,-0.129500,0.037191,0.021090,-0.048600,1.000000,0.342700
20000.000000,-2.600000,-0.118500,0.036155,0.020100,-0.048400,1.000000,0.362400
20000.000000,-2.500000,-0.108100,0.035120,0.019180,-0.047900,1.000000,0.385600
20000.000000,-2.400000,-0.097300,0.034073,0.018230,-0.047500,1.000000,0.415000
20000.000000,-2.300000,-0.088700,0.033027,0.017450,-0.046500,1.000000,0.448400
20000.000000,-2.200000,-0.080200,0.031926,0.016640,-0.045300,1.000000,0.492100
20000.000000,-2.100000,-0.074100,0.030771,0.015930,-0.043400,1.000000,0.544300
20000.000000,-2.000000,-0.070700,0.029539,0.015280,-0.040600,1.000000,0.608600
20000.000000,-1.900000,-0.071100,0.028177,0.014640,-0.036600,1.000000,0.689200
20000.000000,-1.800000,-0.026600,0.025582,0.011550,-0.043300,1.000000,1.000000
20000.000000,-1.700000,-0.014300,0.025593,0.011010,-0.043800,1.000000,1.000000
20000.000000,-1.600000,-0.003300,0.025604,0.010630,-0.044000,1.000000,1.000000
20000.000000,-1.500000,0.007100,0.025637,0.010320,-0.044000,1.000000,1.000000
20000.000000,-1.400000,0.017200,0.025670,0.010060,-0.044000,1.000000,1.000000
20000.000000,-1.300000,0.027200,0.025713,0.009830,-0.044000,1.000000,1.000000
20000.000000,-1.200000,0.036900,0.025757,0.009630,-0.043900,1.000000,1.000000
20000.000000,-1.100000,0.046600,0.025811,0.009460,-0.043800,1.000000,1.000000
20000.000000,-1.000000,0.056200,0.025866,0.009310,-0.043700,1.000000,1.000000
20000.000000,-0.900000,0.065700,0.025931,0.009180,-0.043600,1.000000,1.000000
20000.000000,-0.800000,0.075200,0.026007,0.009040,-0.043500,1.000000,1.000000
20000.000000,-0.700000,0.084700,0.026084,0.008940,-0.043400,1.000000,1.000000
20000.000000,-0.600000,0.094100,0.026171,0.008860,-0.043300,1.000000,1.000000
20000.000000,-0.500000,0.103400,0.026269,0.008800,-0.043200,1.000000,1.000000
20000.000000,-0.400000,0.112700,0.026367,0.008760,-0.043100,1.000000,1.000000
20000.000000,-0.300000,0.121900,0.026476,0.008720,-0.043000,1.000000,1.000000
20000.000000,-0.200000,0.131100,0.026596,0.008710,-0.042900,1.000000,1.000000
20000.000000,-0.100000,0.140300,0.026716,0.008700,-0.042900,1.000000,1.000000
20000.000000,0.000000,0.149400,0.026847,0.008690,-0.042800,1.000000,1.000000
20000.000000,0.000000,0.149400,0.026847,0.008690,-0.042800,1.000000,1.000000
20000.000000,0.100000,0.158400,0.026978,0.008720,-0.042700,1.000000,1.000000
20000.000000,0.200000,0.167400,0.027130,0.008760,-0.042600,1.000000,1.000000
20000.000000,0.300000,0.176300,0.027283,0.008810,-0.042500,1.000000,1.000000
20000.000000,0.400000,0.185100,0.027435,0.008880,-0.042400,1.000000,1.000000
20000.000000,0.500000,0.193900,0.027610,0.008970,-0.042400,1.000000,1.000000
20000.000000,0.600000,0.202600,0.027795,0.009060,-0.042300,1.000000,1.000000
20000.000000,0.700000,0.211300,0.027980,0.009180,-0.042300,1.000000,1.000000
