binder_count,binder_mass,span,aspect_ratio,mean_aerodynamic_chord,wing_area,horizontal_stabilizer_area,wing_loading,battery_capacity,propeller,main_wing_airfoil,horizontal_stabilizer_airfoil,fowler_affected_span,fowler_affected_span_ratio,fowler_affected_area,fowler_affected_area_ratio,fuselage_wetted_area,fuselage_length,fuselage_diameter,cargo_bay_length,cargo_bay_wetted_area,mass_total,mass_empty,mass_payload,mass_battery,mass_fuselage,mass_cargo_bay,mass_wing,mass_horizontal_stabilizer,mass_pylon,mass_landing_gear,mass_misc,x_center_of_gravity,c_m_alpha,c_l_alpha,c_n_beta,x_neutral_point,static_margin,transport_box_height,transport_box_width,transport_box_length,take_off_length,take_off_time_from_counter_start,take_off_time_total,cl_max_at_take_off,assumed_wind_speed,take_off_ground_speed,take_off_air_speed,takeoff_battery_voltage,takeoff_battery_soc,climb_air_speed,climb_rate,climb_flap_angle,climb_cl,climb_reynolds,climb_battery_voltage,climb_battery_soc,efficiency_motor_on_air_speed,efficiency_motor_on_cl,efficiency_motor_on_reynolds,efficiency_motor_on_flap_angle,efficiency_motor_off_air_speed,efficiency_motor_off_cl,efficiency_motor_off_reynolds,efficiency_motor_off_flap_angle,efficiency_battery_voltage,efficiency_battery_soc,cruise_air_speed,cruise_flap_angle,cruise_cl,cruise_drag_force,cruise_reynolds,cruise_battery_voltage,cruise_battery_soc,score_factor_take_off,score_payload,max_payload,score_efficiency,max_efficiency,score_distance,max_distance,t_loading,t_unloading,b_loading,penalty_current,penalty_round,score_round
3,0.08415096875654332,2.32379000772445,12.0,0.20387285814450984,0.45,0.0892764084261047,9.306909658826688,2.4,aeronaut16x8,ag19,ht14,0.0,0.0,0.0,0.0,0.16177042341561343,1.011065146347584,0.04,0.44999999999999996,0.21192644314973835,4.18810934647201,1.6381093464720098,2.5500000000000003,0.21344,0.09965058082401787,0.127155865889843,0.5273405241382257,0.03429236269601546,0.01120901292390764,0.170021,0.455,0.06100353373035444,-1.905562715591895,5.643592863843658,0.07575741369325849,0.1298368350092381,0.33765063525402533,0.23701011460537677,0.30311502055345285,0.8598748648411704,21.52387514044691,3.400000000000001,3.800000000000001,1.4383398625520452,2.2,10.119912352386187,12.319912352386186,11.93441666740985,0.9694444444444444,18.757488761684115,3.912908071847182,0,0.44376941012509463,232789.09422967967,11.771424999236853,0.9194444444444444,21.557774092169897,0.34332897922918537,267541.927828601,0,17.11584638677528,0.5446550506668039,212415.554553904,2,11.666812729229916,0.8749187193348498,31.719685113418443,-2,0.15858443553509718,5.7357967708483635,393655.9344706424,11.258505609164752,0.7151152164474772,1.05,425.00000000000006,6.0,984.6483380221333,0.74,892.1161438148937,3200.0,9.0,6.000000000000001,55.0,0.0,0.0,863.3675686429596
3,0.0880312817764295,2.32379000772445,12.0,0.20387285814450984,0.45,0.0892764084261047,9.788526633024116,2.4,aeronaut16x8,ag19,ht14,0.790404764532126,0.34013605442176875,0.18235163861824627,0.4052258635961028,0.16177042341561343,1.011065146347584,0.04,0.44999999999999996,0.21192644314973835,4.404836984860852,1.8548369848608517,2.5500000000000003,0.21344,0.09965058082401787,0.127155865889843,0.7440681625270678,0.03429236269601546,0.01120901292390764,0.170021,0.455,0.0634330800228369,-1.831805675788927,5.643592863843658,0.0754332181197715,0.1296024245764859,0.32458147141063376,0.23701011460537677,0.30311502055345285,0.8598748648411704,16.607163874935754,2.8000000000000003,3.400000000000001,1.8703894536311505,2.2,8.888283197204933,11.088283197204934,11.940504167955178,0.9708333333333333,18.570423758179807,3.696253918525093,2,0.477102750040592,230467.53118458844,11.774303124703431,0.9204861111111111,31.881935648712634,0.16509760083398728,395669.53851056955,-2,13.217687706497284,0.9605481739520076,164037.60589165438,8,11.671913715267017,0.8772014855704535,31.685002505045468,-2,0.1671562549145005,5.748265303401824,393225.5072907973,11.26823259603861,0.7196807489186849,1.05,425.00000000000006,6.0,789.9824893586858,0.74,891.1406954544037,3200.0,9.0,6.000000000000001,55.0,0.0,0.0,794.8931146845814
3,0.0880312817764295,2.32379000772445,12.0,0.20387285814450984,0.45,0.0892764084261047,9.788526633024116,2.4,freudenthaler14x8,ag19,ht14,0.790404764532126,0.34013605442176875,0.18235163861824627,0.4052258635961028,0.16177042341561343,1.011065146347584,0.04,0.44999999999999996,0.21192644314973835,4.404836984860852,1.8548369848608517,2.5500000000000003,0.21344,0.09965058082401787,0.127155865889843,0.7440681625270678,0.03429236269601546,0.01120901292390764,0.170021,0.455,0.0634330800228369,-1.831805675788927,5.643592863843658,0.0754332181197715,0.1296024245764859,0.32458147141063376,0.23701011460537677,0.30311502055345285,0.8598748648411704,15.83019879739548,2.8000000000000003,3.400000000000001,1.869279713152281,2.2,8.643966917463274,10.843966917463273,11.940504167955178,0.9708333333333333,17.23133928197683,3.75030553322624,2,0.5520167641460191,213848.8746963556,11.774303124703431,0.9204861111111111,32.21620921305029,0.1616892885415467,399818.0277489607,-2,40.21915720718602,0.10374428753542986,499138.3066195329,-4,11.274079721186247,0.7225333982424564,31.974364174783165,-2,0.1641444827599831,5.833126386410885,396816.61918529694,10.835733069473614,0.4103445742626908,1.05,425.00000000000006,6.0,789.1863459210499,0.74,899.2789924157764,3200.0,9.0,6.000000000000001,55.0,0.0,0.0,797.4628684178892
3,0.0958777471554872,2.4494897427831783,12.0,0.21490086160835345,0.5000000000000001,0.09919600936233855,8.48708727289576,2.4,freudenthaler14x8,ag19,ht14,0.0,0.0,0.0,0.0,0.17052099868105802,1.0657562417566127,0.04,0.44999999999999996,0.21192644314973835,4.243543636447881,1.6935436364478806,2.5500000000000003,0.21344,0.10504093518753174,0.127155865889843,0.5723857926983011,0.039291029748296735,0.01120901292390764,0.170021,0.455,0.06290875121500833,-1.932680756309659,5.643582074715755,0.07575379538365345,0.1365038786806541,0.34245639218545443,0.2498305968835101,0.31329064234609977,0.83687876077039,18.38011968622288,3.0000000000000004,3.600000000000001,1.4378057139959428,2.2,9.376133595625417,11.576133595625418,11.937495834691898,0.9701388888888889,17.058734332706074,3.904250609121268,2,0.4871399811363662,223158.52722852142,11.773343749547905,0.9201388888888888,21.3677773091676,0.3186785022595632,279528.45864529244,0,16.27051986431172,0.5496276927278541,212847.28276709287,2,11.673096931205023,0.8777603440928329,32.01933100704586,-2,0.14192109640275255,6.046832718757373,418869.68933417875,11.270540010725162,0.7207984659634437,1.05,425.00000000000006,6.0,977.7356812134155,0.74,900.5436845731647,3200.0,9.0,6.000000000000001,55.0,0.0,0.0,863.8977780253032
3,0.0958777471554872,2.4494897427831783,12.0,0.21490086160835345,0.5000000000000001,0.09919600936233855,8.48708727289576,2.4,aeronaut16x8,ag19,ht14,0.0,0.0,0.0,0.0,0.17052099868105802,1.0657562417566127,0.04,0.44999999999999996,0.21192644314973835,4.243543636447881,1.6935436364478806,2.5500000000000003,0.21344,0.10504093518753174,0.127155865889843,0.5723857926983011,0.039291029748296735,0.01120901292390764,0.170021,0.455,0.06290875121500833,-1.932680756309659,5.643582074715755,0.07575379538365345,0.1365038786806541,0.34245639218545443,0.2498305968835101,0.31329064234609977,0.83687876077039,19.195302942163416,3.2000000000000006,3.600000000000001,1.4388250690293767,2.2,9.589034597663332,11.789034597663331,11.937495834691898,0.9701388888888889,18.629733119601934,3.844450528411453,0,0.41043607020959727,243709.98015133973,11.772384374392379,0.9197916666666667,21.10296097196202,0.3267267356270536,276064.19086057483,0,16.599170254756004,0.5280787677197372,217146.6132844813,2,11.67085645091234,0.8767278007857877,31.421717662715984,-2,0.1473708611248465,5.8634293069735195,411051.84592494793,11.266331224885775,0.7187333793493531,1.05,425.00000000000006,6.0,980.9482711481281,0.74,883.7358092638871,3200.0,9.0,6.000000000000001,55.0,0.0,0.0,859.1394281442053
3,0.08415096875654332,2.32379000772445,12.0,0.20387285814450984,0.45,0.0892764084261047,9.306909658826688,2.4,freudenthaler14x8,ag19,ht14,0.0,0.0,0.0,0.0,0.16177042341561343,1.011065146347584,0.04,0.44999999999999996,0.21192644314973835,4.18810934647201,1.6381093464720098,2.5500000000000003,0.21344,0.09965058082401787,0.127155865889843,0.5273405241382257,0.03429236269601546,0.01120901292390764,0.170021,0.455,0.06100353373035444,-1.905562715591895,5.643592863843658,0.07575741369325849,0.1298368350092381,0.33765063525402533,0.23701011460537677,0.30311502055345285,0.8598748648411704,20.67087462655727,3.2000000000000006,3.800000000000001,1.4374828596334202,2.2,9.931237821004338,12.131237821004337,11.93441666740985,0.9694444444444444,16.96524750825782,3.969050231654283,2,0.5394680353028414,210546.55295313013,11.772384374392379,0.9197916666666667,21.67732739204618,0.33955241357359334,269025.63946740085,0,17.34574493553526,0.530313134450853,215268.70166813149,2,11.663969811956573,0.8735235186591666,32.26394557769879,-2,0.15327924146268143,5.89778223071844,400410.45806996623,11.254000660356938,0.7123248150961109,1.05,425.00000000000006,6.0,978.2358064828725,0.74,907.4234693727786,3200.0,9.0,6.000000000000001,55.0,0.0,0.0,866.4807465494779
3,0.1010310446546943,2.4494897427831783,12.0,0.21490086160835345,0.5000000000000001,0.09919600936233855,8.94630320150977,2.4,aeronaut16x8,ag19,ht14,0.8331597764568635,0.34013605442176875,0.20261293179805137,0.40522586359610263,0.17052099868105802,1.0657562417566127,0.04,0.44999999999999996,0.21192644314973835,4.4731516007548855,1.9231516007548852,2.5500000000000003,0.21344,0.10504093518753174,0.127155865889843,0.8019937570053056,0.039291029748296735,0.01120901292390764,0.170021,0.455,0.06562402127354777,-1.855221956308389,5.643582074715755,0.07541798629757142,0.1362643519616489,0.32873127948650044,0.2498305968835101,0.31329064234609977,0.83687876077039,14.5631410898734,2.6,3.2000000000000006,1.8704686718448509,2.2,8.335814473542964,10.535814473542963,11.943460417719464,0.9715277777777778,18.412948490517557,3.6169418127183235,0,0.44376941012509463,240874.05237330412,11.775262499858957,0.9208333333333334,21.31467653782412,0.3375972631922177,278833.80629321316,0,16.894733971382124,0.5373455970771289,221013.111373851,2,11.66678496456987,0.8749066687001823,31.376100350853985,-2,0.1557967806717363,5.872606859828254,410455.0905073006,11.258457021009649,0.7150911151781424,1.05,425.00000000000006,6.0,971.0424792926124,0.74,882.4528223677682,3200.0,9.0,6.000000000000001,55.0,0.0,0.0,855.2233555811332
3,0.1010310446546943,2.4494897427831783,12.0,0.21490086160835345,0.5000000000000001,0.09919600936233855,8.94630320150977,2.4,freudenthaler14x8,ag19,ht14,0.8331597764568635,0.34013605442176875,0.20261293179805137,0.40522586359610263,0.17052099868105802,1.0657562417566127,0.04,0.44999999999999996,0.21192644314973835,4.4731516007548855,1.9231516007548852,2.5500000000000003,0.21344,0.10504093518753174,0.127155865889843,0.8019937570053056,0.039291029748296735,0.01120901292390764,0.170021,0.455,0.06562402127354777,-1.855221956308389,5.643582074715755,0.07541798629757142,0.1362643519616489,0.32873127948650044,0.2498305968835101,0.31329064234609977,0.83687876077039,15.490457810725141,2.8000000000000003,3.400000000000001,1.8710708544066847,2.2,8.461585443047424,10.661585443047425,11.940504167955178,0.9708333333333333,17.280380494560347,3.6804570817330373,2,0.5021607919899551,226058.05248523533,11.774303124703431,0.9204861111111111,21.065733890977704,0.3456234671364218,275577.19455689547,0,17.095090647300673,0.5248238876892274,223634.13236206476,2,11.664054104986816,0.8735752639243816,31.979891411683717,-2,0.1499693262903467,6.057734151592143,418353.7494148478,11.254162726514647,0.7124283056265409,1.05,425.00000000000006,6.0,963.1374949561958,0.74,899.4344459536045,3200.0,9.0,6.000000000000001,55.0,0.0,0.0,858.4001793184302
4,0.02602358500295239,2.5690465157330267,12.000000000000004,0.22538992513423034,0.5500000000000002,0.10911561029857242,7.656799322663891,2.4,aeronaut16x8,ag19,ht14,0.0,0.0,0.0,0.0,0.17884393221550446,1.117774576346903,0.04,0.44999999999999996,0.21192644314973835,4.211239627465141,1.6612396274651409,2.5500000000000003,0.21344,0.11016786224475074,0.127155865889843,0.5297823939292995,0.04446349247733991,0.01120901292390764,0.170021,0.455,0.06618813298973004,-1.921512729192179,5.643527053047372,0.07559315457733148,0.1429309724382852,0.3404808218567159,0.2620245405550557,0.3229689802019324,0.8150064792430118,15.616237338976829,2.8000000000000003,3.2000000000000006,1.437978218585115,2.2,8.871762668847309,11.07176266884731,11.943460417719464,0.9715277777777778,18.886837282857833,3.863837017584128,0,0.36040633679574,259132.72507720088,11.774303124703431,0.9204861111111111,21.627190171631216,0.28064665079063494,296731.13825279084,0,16.733189948282394,0.4688161671141413,229584.07729114132,2,11.670714359146128,0.8766641395951095,31.141099397939882,-2,0.13536057185995248,5.978431220451092,427264.65146244376,11.26607568880898,0.7186060569679966,1.05,425.00000000000006,6.0,988.3623288199238,0.74,875.8434205670592,3200.0,9.0,6.000000000000001,55.0,0.0,0.0,858.9720122854442
4,0.02602358500295239,2.5690465157330267,12.000000000000004,0.22538992513423034,0.5500000000000002,0.10911561029857242,7.656799322663891,2.4,freudenthaler14x8,ag19,ht14,0.0,0.0,0.0,0.0,0.17884393221550446,1.117774576346903,0.04,0.44999999999999996,0.21192644314973835,4.211239627465141,1.6612396274651409,2.5500000000000003,0.21344,0.11016786224475074,0.127155865889843,0.5297823939292995,0.04446349247733991,0.01120901292390764,0.170021,0.455,0.06618813298973004,-1.921512729192179,5.643527053047372,0.07559315457733148,0.1429309724382852,0.3404808218567159,0.2620245405550557,0.3229689802019324,0.8150064792430118,16.660609519017594,2.8000000000000003,3.400000000000001,1.4387861885486257,2.2,9.032660839817504,11.232660839817505,11.940504167955178,0.9708333333333333,16.971095907522454,3.928785443138469,0,0.44376941012509463,232848.21403392655,11.774303124703431,0.9204861111111111,21.488042623193614,0.2842931191095644,294821.99471147516,0,16.305787355671082,0.49371521721155415,223719.99338605293,2,11.673204784802406,0.8778379224387609,31.777882989658384,-2,0.12999005837337368,6.182293109948625,436001.5016261412,11.270862581527606,0.7209536226552995,1.05,425.00000000000006,6.0,981.1578913541517,0.74,893.752959084142,3200.0,9.0,6.000000000000001,55.0,0.0,0.0,862.7187976534029
