binder_count, binder_mass, span, aspect_ratio, mean_aerodynamic_chord, wing_area, horizontal_stabilizer_area, wing_loading, battery_capacity, propeller, main_wing_airfoil, horizontal_stabilizer_airfoil, fowler_affected_span, fowler_affected_span_ratio, fowler_affected_area, fowler_affected_area_ratio, fuselage_wetted_area, fuselage_length, fuselage_diameter, cargo_bay_length, cargo_bay_wetted_area, mass_total, mass_empty, mass_payload, mass_battery, mass_fuselage, mass_cargo_bay, mass_wing, mass_horizontal_stabilizer, mass_pylon, mass_landing_gear, mass_misc, x_center_of_gravity, c_m_alpha, c_l_alpha, c_n_beta, x_neutral_point, static_margin, transport_box_height, transport_box_width, transport_box_length, take_off_length, take_off_time_from_counter_start, take_off_time_total, cl_max_at_take_off, assumed_wind_speed, take_off_ground_speed, take_off_air_speed, takeoff_battery_voltage, takeoff_battery_soc, climb_air_speed, climb_rate, climb_flap_angle, climb_cl, climb_reynolds, climb_battery_voltage, climb_battery_soc, efficiency_motor_on_air_speed, efficiency_motor_on_cl, efficiency_motor_on_reynolds, efficiency_motor_on_flap_angle, efficiency_motor_off_air_speed, efficiency_motor_off_cl, efficiency_motor_off_reynolds, efficiency_motor_off_flap_angle, efficiency_battery_voltage, efficiency_battery_soc, cruise_air_speed, cruise_flap_angle, cruise_cl, cruise_drag_force, cruise_reynolds, cruise_battery_voltage, cruise_battery_soc, score_factor_take_off, score_payload, max_payload, score_efficiency, max_efficiency, score_distance, max_distance, t_loading, t_unloading, b_loading, penalty_current, penalty_round, score_round
3, 0.10542832562191924, 2.462348045004369, 10.105263157894735, 0.2573718859272608, 0.5999999999999998, 0.1343866522643916, 9.878148597194578, 2.4, aeronaut14x8, acc22, ht14, 1.1663753897389117, 0.4736842105263158, 0.33529411764705874, 0.5588235294117648, 0.1772890592403146, 1.1080566202519662, 0.04, 0.5700000000000001, 0.27432644314973836, 5.926889158316744, 2.356889158316744, 3.57, 0.21344, 0.10921006049203379, 0.164595865889843, 1.1750398997722127, 0.05837331923874628, 0.01120901292390764, 0.170021, 0.455, 0.06382391644002681, -1.938603783337211, 5.558780391601628, 0.09088095375270301, 0.1535768208435269, 0.34874624409809596, 0.3025965564564874, 0.2378517678342924, 0.8595516757092201, 19.0777846992546, 4.000000000000001, 4.800000000000002, 2.473076322555948, 2.2, 7.235368544041045, 9.435368544041046, 11.91953333211552, 0.9659722222222222, 16.38243654040477, 2.6389563905051614, 0, 0.6228972468080994, 256665.8705516752, 11.76836458231593, 0.9184027777777778, 23.63924115722738, 0.30305488563926253, 370359.21951148583, -2, 20.625759898456966, 0.39807823796658354, 323146.5970932117, -2, 11.549544603112682, 0.8279444694457659, 29.046742480934697, -4, 0.20072131024714104, 7.456029798902791, 455079.28122731054, 11.100375237341986, 0.6211667166693096, 1.05, 595.0, 6.0, 764.8531049113097, 0.74, 816.9396322762883, 3200.0, 12.599999999999998, 8.399999999999999, 53.0, 0.0, 0.0, 817.5274580156594
3, 0.1013969976838815, 2.4105033324576577, 9.684210526315791, 0.2629073984751317, 0.5999999999999999, 0.14022955018893035, 9.84904980345954, 2.4, aeronaut14x8, acc22, ht14, 1.1418173680062589, 0.47368421052631576, 0.3352941176470588, 0.5588235294117648, 0.17355623993695138, 1.084726499605946, 0.04, 0.5700000000000001, 0.27432644314973836, 5.909429882075723, 2.339429882075723, 3.57, 0.21344, 0.10691064380116205, 0.164595865889843, 1.15652251387812, 0.06173084558268998, 0.01120901292390764, 0.170021, 0.455, 0.06468098426968741, -1.932972077062771, 5.527403464812964, 0.09527447198251873, 0.1566214860912039, 0.34970707120765226, 0.30910475384243197, 0.24049404362103874, 0.8504012025365291, 19.161595210543602, 4.000000000000001, 4.800000000000002, 2.4732647889865285, 2.2, 7.263171038537215, 9.463171038537215, 11.91953333211552, 0.9659722222222222, 16.358345329890895, 2.634507182948562, 0, 0.6228972468080994, 261800.64002674998, 11.76836458231593, 0.9184027777777778, 23.855859823644742, 0.29669961463737804, 381791.63260519574, -2, 20.75494916046091, 0.3919798865351841, 332164.33962930436, -2, 11.54004126556653, 0.8256511027754225, 28.991729422743287, -4, 0.2008902619696318, 7.4711233658883485, 463986.61755156715, 11.092812763193004, 0.616579983328623, 1.05, 595.0, 6.0, 760.7103221658406, 0.74, 815.392390014655, 3200.0, 12.599999999999998, 8.399999999999999, 53.0, 0.0, 0.0, 815.5359492631735
3, 0.11832570077172108, 2.611714500396042, 11.368421052631579, 0.24265254110124893, 0.6, 0.11945480201279257, 9.987028118760291, 2.4, aeronaut14x8, acc22, ht14, 1.2371279212402304, 0.47368421052631576, 0.33529411764705885, 0.5588235294117648, 0.18804344402851503, 1.1752715251782189, 0.04, 0.5700000000000001, 0.27432644314973836, 5.992216871256174, 2.422216871256174, 3.57, 0.21344, 0.11583476152156526, 0.164595865889843, 1.2420852435462986, 0.05003098737455873, 0.01120901292390764, 0.170021, 0.455, 0.06154577294579622, -1.949355781747627, 5.640645441142195, 0.07971256477049458, 0.145407633913838, 0.3455909083611706, 0.2852907693787737, 0.2308257574885114, 0.8838834731327149, 20.208411129037252, 4.200000000000001, 5.000000000000002, 2.4727172025577637, 2.2, 7.340175200137495, 9.540175200137496, 11.9168333322185, 0.9652777777777778, 16.4737530506999, 2.637412268680213, 0, 0.6228972468080994, 243335.75037143705, 11.767358332299464, 0.9180555555555555, 24.085031035598703, 0.2951580613936673, 355762.8356895736, -2, 21.14661683246838, 0.38288405213398197, 312359.1727343111, -2, 11.53619800638043, 0.824712577868535, 29.15542359993484, -4, 0.20142360216422614, 7.408444542942496, 430658.2026119319, 11.08900927137744, 0.6147029335148477, 1.05, 595.0, 6.0, 772.5840486454015, 0.74, 819.9962887481674, 3200.0, 12.599999999999998, 8.399999999999999, 53.0, 0.0, 0.0, 821.3031180877491
3, 0.10981838081579717, 2.5131234497501724, 10.526315789473681, 0.25217191786383497, 0.5999999999999999, 0.12901118617381596, 9.92638374604122, 2.4, aeronaut14x8, acc22, ht14, 1.1904268972500818, 0.4736842105263158, 0.33529411764705874, 0.5588235294117647, 0.1809448883820124, 1.1309055523875775, 0.04, 0.5700000000000001, 0.27432644314973836, 5.95583024762473, 2.3858302476247304, 3.57, 0.21344, 0.11146205124331963, 0.164595865889843, 1.2047722180933835, 0.05533009947427638, 0.01120901292390764, 0.170021, 0.455, 0.06304036259030654, -1.942626132065798, 5.587852837526528, 0.08684571687561952, 0.1507073108556443, 0.3476516272976338, 0.29648286449667066, 0.23536965807715185, 0.8681474774261775, 20.39863610449536, 4.200000000000001, 5.000000000000002, 2.4730531098385047, 2.2, 7.400852494553892, 9.600852494553891, 11.9168333322185, 0.9652777777777778, 16.423169004863734, 2.635643411925807, 0, 0.6228972468080994, 252105.43450667342, 11.767358332299464, 0.9180555555555555, 24.367464856597362, 0.2866046029577396, 374055.11163401336, -2, 21.01919997340593, 0.3851868868508721, 322657.249688464, -2, 11.53051884181369, 0.8233257243834836, 29.078795473935354, -4, 0.20125701733879156, 7.435655474855879, 446376.84515796567, 11.087586359817903, 0.611929226544745, 1.05, 595.0, 6.0, 766.3148808549491, 0.74, 817.8411227044319, 3200.0, 12.599999999999998, 8.399999999999999, 53.0, 0.0, 0.0, 818.3546012457834
3, 0.11403841791845243, 2.5628931020687498, 10.947368421052634, 0.24727490960919452, 0.5999999999999999, 0.124049217474823, 9.95659225758062, 2.4, aeronaut14x8, acc22, ht14, 1.2140019957167762, 0.4736842105263158, 0.33529411764705874, 0.5588235294117647, 0.18452830334894998, 1.1533018959309373, 0.04, 0.5700000000000001, 0.27432644314973836, 5.973955354548371, 2.4039553545483714, 3.57, 0.21344, 0.1136694348629532, 0.164595865889843, 1.223459388374792, 0.0525606524968755, 0.01120901292390764, 0.170021, 0.455, 0.06227342725551755, -1.946537676543404, 5.61518326417103, 0.08313934916254885, 0.1479876602498556, 0.34665612589418693, 0.29072536759892487, 0.2330321606499786, 0.8762424717510966, 20.30526502235352, 4.200000000000001, 5.000000000000002, 2.4728809525905335, 2.2, 7.371042198677835, 9.571042198677835, 11.9168333322185, 0.9652777777777778, 16.44833879990501, 2.6370922197692406, 0, 0.6228972468080994, 247588.58560145594, 11.767358332299464, 0.9180555555555555, 23.98735814473377, 0.29665978695937634, 361069.65862136165, -2, 21.026316111375134, 0.3860976343710363, 316498.57956808014, -2, 11.538498844470562, 0.8252744431369807, 29.121420520015644, -4, 0.20127897306956374, 7.422248362900359, 438350.1218553164, 11.09118559368511, 0.6158266640517391, 1.05, 595.0, 6.0, 769.9057456559246, 0.74, 819.03995212544, 3200.0, 12.599999999999998, 8.399999999999999, 53.0, 0.0, 0.0, 820.0309942234777
3, 0.12305200653078782, 2.659639864817475, 11.789473684210526, 0.23828006510782634, 0.6, 0.11518855908376424, 10.037802098735739, 2.4, aeronaut14x8, acc22, ht14, 1.2598294096503828, 0.47368421052631576, 0.33529411764705885, 0.5588235294117648, 0.1914940702668582, 1.1968379391678636, 0.04, 0.5700000000000001, 0.27432644314973836, 6.022681259241443, 2.452681259241443, 3.57, 0.21344, 0.11796034728438465, 0.164595865889843, 1.2727426296073976, 0.04771240353590982, 0.01120901292390764, 0.170021, 0.455, 0.06087305115519652, -1.951344858987014, 5.664486412352852, 0.0765430738031427, 0.1429544855387857, 0.34448751694974683, 0.2801499740893757, 0.22873863595357893, 0.8911113899570454, 21.532661425017274, 4.400000000000001, 5.200000000000002, 2.4727018776432517, 2.2, 7.494921004104256, 9.694921004104256, 11.91378333246267, 0.9645833333333333, 16.516698029349804, 2.6301018803837466, 0, 0.6228972468080994, 239573.87805812072, 11.766352082282998, 0.9177083333333333, 23.51020180212999, 0.31134271787728557, 341014.3001740782, -2, 20.678433555316886, 0.40245391149349274, 299939.6435178066, -2, 11.556433333627565, 0.8296296301313681, 29.200415374834904, -4, 0.20182425942415122, 7.40292612553463, 423550.56318315223, 11.105391668130613, 0.6245370380405142, 1.05, 595.0, 6.0, 773.8053675731513, 0.74, 821.2616824172317, 3200.0, 12.599999999999998, 8.399999999999999, 53.0, 0.0, 0.0, 822.173467496634
3, 0.08919321121774706, 2.2478059477960657, 8.42105263157895, 0.2819367751800143, 0.5999999999999999, 0.1612639827172699, 9.71989590341452, 2.4, aeronaut14x8, acc22, ht14, 1.0647501857981363, 0.47368421052631576, 0.3352941176470588, 0.5588235294117648, 0.16184202824131674, 1.0115126765082296, 0.04, 0.5700000000000001, 0.27432644314973836, 5.83193754204871, 2.26193754204871, 3.57, 0.21344, 0.09969468939665112, 0.164595865889843, 1.0737465151632248, 0.07423045867508328, 0.01120901292390764, 0.170021, 0.455, 0.06749762286080226, -1.912864197626424, 5.419168885296606, 0.1112822164706228, 0.1670194915113401, 0.35298110062899946, 0.33147791958920736, 0.24957736894445906, 0.8189447114663334, 18.0778179820298, 3.800000000000001, 4.600000000000001, 2.473747769153043, 2.2, 7.165637432857243, 9.365637432857243, 11.92223333190054, 0.9666666666666667, 17.06076836549889, 2.626500959769402, 0, 0.5657863140558456, 292805.23604090465, 11.769422915707953, 0.91875, 24.455163328572247, 0.27863346489336593, 419711.4524643557, -2, 20.98409411412314, 0.37843732163298294, 360139.2679719858, -2, 11.518557964820578, 0.819930700772995, 28.983530025846196, -2, 0.19836810891922427, 7.458785397123651, 497429.4925472648, 11.077868368762994, 0.6051391793237677, 1.05, 595.0, 6.0, 750.5175678738459, 0.74, 815.1617819769242, 3200.0, 12.599999999999998, 8.399999999999999, 53.0, 0.0, 0.0, 811.8877724477696
3, 0.09318324216800941, 2.303315687849743, 8.842105263157894, 0.27514211946505013, 0.5999999999999999, 0.15358474544501893, 9.763546943584497, 2.4, aeronaut14x8, acc22, ht14, 1.0910442731919836, 0.4736842105263158, 0.33529411764705874, 0.5588235294117647, 0.1658387295251815, 1.0364920595323843, 0.04, 0.5700000000000001, 0.27432644314973836, 5.858128166150697, 2.2881281661506976, 3.57, 0.21344, 0.1021566573875118, 0.164595865889843, 1.102111739781577, 0.0695938901678571, 0.01120901292390764, 0.170021, 0.455, 0.06649041039699895, -1.92065332324954, 5.457923658394903, 0.105409571756986, 0.1633122694991464, 0.35190182997436364, 0.32348932590793544, 0.24633406417011924, 0.8301766099219452, 19.406494158682662, 4.000000000000001, 4.800000000000002, 2.4737026211170305, 2.2, 7.3450843661916965, 9.545084366191697, 11.91953333211552, 0.9659722222222222, 17.036272560674128, 2.6305833095144657, 0, 0.5699214913883313, 285338.3740756753, 11.76836458231593, 0.9184027777777778, 23.93229901617078, 0.29224801838060144, 400839.0488498287, -2, 20.550441445984415, 0.3963493086326177, 344196.74420274305, -2, 11.539315241505811, 0.8254738075083095, 29.070621229864898, -2, 0.1980668481282851, 7.4376108068102775, 486900.15762293164, 11.092046847700349, 0.6162253927943966, 1.05, 595.0, 6.0, 754.3716947372404, 0.74, 817.6112220899502, 3200.0, 12.599999999999998, 8.399999999999999, 53.0, 0.0, 0.0, 814.0940208895167
3, 0.08550263492385939, 2.1908902300206643, 8.0, 0.28926102799139364, 0.5999999999999999, 0.169751560755021, 9.694028215041348, 2.4, aeronaut14x8, acc22, ht14, 1.0377901089571568, 0.4736842105263158, 0.3352941176470588, 0.5588235294117648, 0.15774409656148783, 0.9859006035092989, 0.04, 0.5700000000000001, 0.27432644314973836, 5.816416929024808, 2.2464169290248077, 3.57, 0.21344, 0.0971703634818765, 0.164595865889843, 1.055530683449023, 0.07945000328015653, 0.01120901292390764, 0.170021, 0.455, 0.06861680447000654, -1.903656962144083, 5.377572035012116, 0.1178159554671954, 0.1710178496772581, 0.3539993420357398, 0.34008916969275016, 0.25307346721759194, 0.8068373630896578, 18.148909991708447, 3.800000000000001, 4.600000000000001, 2.4739864974403543, 2.2, 7.189218844294182, 9.38921884429418, 11.92223333190054, 0.9666666666666667, 17.088936690418024, 2.613390215267976, 0, 0.5625106504648512, 300907.8310363818, 11.769422915707953, 0.91875, 24.634296561901234, 0.27386513422989284, 433769.1034752947, -2, 21.133740021452038, 0.3721040143649528, 372130.10889715864, -2, 11.50783325125784, 0.8167782023982585, 28.887621299915264, -2, 0.19915605381608958, 7.487644397252082, 508663.09745485114, 11.068319366687893, 0.5988341825742947, 1.05, 595.0, 6.0, 744.0258935089051, 0.74, 812.4643490601167, 3200.0, 12.599999999999998, 8.399999999999999, 53.0, 0.0, 0.0, 808.6715848991576
3, 0.09703689026509608, 2.3575187670180067, 9.263157894736839, 0.26881616766668887, 0.5999999999999999, 0.1466036206520636, 9.791073322951288, 2.4, aeronaut14x8, acc22, ht14, 1.116719415955898, 0.4736842105263158, 0.33529411764705874, 0.5588235294117647, 0.1697413512252965, 1.060883445158103, 0.04, 0.5700000000000001, 0.27432644314973836, 5.874643993770771, 2.3046439937707714, 3.57, 0.21344, 0.10456067235478264, 0.164595865889843, 1.1203660668711342, 0.0654513757311034, 0.01120901292390764, 0.170021, 0.455, 0.06552014056055504, -1.928066170288105, 5.493950199790605, 0.1001059055941781, 0.1598606345249731, 0.3509435106203894, 0.3160517954892679, 0.2433144866476433, 0.8406337178630887, 19.327537327783965, 4.000000000000001, 4.800000000000002, 2.473489682166537, 2.2, 7.319458908486717, 9.519458908486717, 11.91953333211552, 0.9659722222222222, 16.97024544015252, 2.638474287107187, 0, 0.575888458383766, 277697.540318667, 11.76836458231593, 0.9184027777777778, 24.78665371650046, 0.2732167374944677, 405603.60744793445, -2, 20.710137770171826, 0.3913606206626892, 338896.35472389194, -2, 11.525459567390183, 0.8220642008149267, 29.126860198788716, -2, 0.1978589761406128, 7.411933349801112, 476625.83684686007, 11.084128478724093, 0.6094061794076311, 1.05, 595.0, 6.0, 757.8696880317351, 0.74, 819.1929430909325, 3200.0, 12.599999999999998, 8.399999999999999, 53.0, 0.0, 0.0, 815.8719208929339
