binder_count,binder_mass,span,aspect_ratio,mean_aerodynamic_chord,wing_area,horizontal_stabilizer_area,wing_loading,battery_capacity,propeller,main_wing_airfoil,horizontal_stabilizer_airfoil,fowler_affected_span,fowler_affected_span_ratio,fowler_affected_area,fowler_affected_area_ratio,fuselage_wetted_area,fuselage_length,fuselage_diameter,cargo_bay_length,cargo_bay_wetted_area,mass_total,mass_empty,mass_payload,mass_battery,mass_fuselage,mass_cargo_bay,mass_wing,mass_horizontal_stabilizer,mass_pylon,mass_landing_gear,mass_misc,x_center_of_gravity,c_m_alpha,c_l_alpha,c_n_beta,x_neutral_point,static_margin,transport_box_height,transport_box_width,transport_box_length,take_off_length,take_off_time_from_counter_start,take_off_time_total,cl_max_at_take_off,assumed_wind_speed,take_off_ground_speed,take_off_air_speed,takeoff_battery_voltage,takeoff_battery_soc,climb_air_speed,climb_rate,climb_flap_angle,climb_cl,climb_reynolds,climb_battery_voltage,climb_battery_soc,efficiency_motor_on_air_speed,efficiency_motor_on_cl,efficiency_motor_on_reynolds,efficiency_motor_on_flap_angle,efficiency_motor_off_air_speed,efficiency_motor_off_cl,efficiency_motor_off_reynolds,efficiency_motor_off_flap_angle,efficiency_battery_voltage,efficiency_battery_soc,cruise_air_speed,cruise_flap_angle,cruise_cl,cruise_drag_force,cruise_reynolds,cruise_battery_voltage,cruise_battery_soc,score_factor_take_off,score_payload,max_payload,score_efficiency,max_efficiency,score_distance,max_distance,t_loading,t_unloading,b_loading,penalty_current,penalty_round,score_round
3,0.038994418991865905,2.5099800796022276,14.000000000000007,0.18874958986826537,0.45000000000000007,0.08294334242834245,9.106115841247405,2.4,freudenthaler14x8,ag40,ht14,0.0,0.0,0.0,0.0,0.17271869884611157,1.0794918677881973,0.04,0.44999999999999996,0.21192644314973835,4.097752128561333,1.5477521285613327,2.5500000000000003,0.21344,0.10639471848920473,0.127155865889843,0.43333534579490224,0.031196185463474788,0.01120901292390764,0.170021,0.455,0.06057823318964987,-1.894486220308399,5.738219515911858,0.07508145304283116,0.1228962416654928,0.33015227372446504,0.21942872795105378,0.29015556998484904,0.890415702064097,19.20161139588661,3.2000000000000006,3.600000000000001,1.4481678767948047,2.2,9.765588744825708,11.965588744825709,11.937495834691898,0.9701388888888889,17.26627928975045,4.058748227211056,2,0.5094569501085439,198387.0421239581,11.772384374392379,0.9197916666666667,21.18195673972233,0.34794757530979004,243377.6075014414,2,16.39582770290591,0.580736705111974,188385.6797731994,2,11.672976348983953,0.8777025939823437,32.16041059118423,0,0.15093946225974514,5.9751196797595805,369518.4482776467,11.270299885735916,0.7206829657424654,1.05,425.00000000000006,6.0,984.3280295088963,0.74,904.5115478770564,3200.0,9.0,6.000000000000001,55.0,0.0,0.0,867.5938520850835
4,0.022361021574773862,2.6457513110645916,14.000000000000007,0.19895953713545303,0.5000000000000001,0.09215926936482492,8.245208169166963,2.4,aeronaut16x8,ag40,ht14,0.0,0.0,0.0,0.0,0.18206149428480284,1.1378843392800178,0.04,0.44999999999999996,0.21192644314973835,4.122604084583482,1.572604084583482,2.5500000000000003,0.21344,0.11214988047943855,0.127155865889843,0.44790167671445047,0.035726648575841916,0.01120901292390764,0.170021,0.455,0.06275029357534707,-1.916038146352556,5.738141714720133,0.07504230518626794,0.1291852622418454,0.33391265702576106,0.2312981881329274,0.2996301820057157,0.8690716298613568,16.02770436481879,2.8000000000000003,3.2000000000000006,1.4480772478090709,2.2,9.091207684989271,11.29120768498927,11.943460417719464,0.9715277777777778,18.34559652686135,3.944136322580659,2,0.41043607020959727,222190.31462231677,11.774303124703431,0.9204861111111111,21.71834409783502,0.2996822375724402,263038.90969738265,2,16.647705928714892,0.51004163650804,201626.5327009132,2,11.671400777295416,0.8769716746328673,31.270775141258,0,0.14455633493390954,5.929090118063483,378731.9402204548,11.267310134727886,0.7192211270435123,1.05,425.00000000000006,6.0,988.0891037307571,0.74,879.4905508478812,3200.0,9.0,6.000000000000001,55.0,0.0,0.0,860.1528791025235
3,0.038994418991865905,2.5099800796022276,14.000000000000007,0.18874958986826537,0.45000000000000007,0.08294334242834245,9.106115841247405,2.4,aeronaut16x8,ag40,ht14,0.0,0.0,0.0,0.0,0.17271869884611157,1.0794918677881973,0.04,0.44999999999999996,0.21192644314973835,4.097752128561333,1.5477521285613327,2.5500000000000003,0.21344,0.10639471848920473,0.127155865889843,0.43333534579490224,0.031196185463474788,0.01120901292390764,0.170021,0.455,0.06057823318964987,-1.894486220308399,5.738219515911858,0.07508145304283116,0.1228962416654928,0.33015227372446504,0.21942872795105378,0.29015556998484904,0.890415702064097,20.008898081878833,3.2000000000000006,3.600000000000001,1.4484478455714942,2.2,9.962093640044106,12.162093640044105,11.937495834691898,0.9701388888888889,18.540741635536065,3.992725031583274,2,0.44376941012509463,213030.4294360617,11.772384374392379,0.9197916666666667,21.141517529005135,0.3492799472593767,242912.9668417265,2,16.694346800544157,0.5601535668338218,191815.62086265697,2,11.671164284592276,0.8768657191122201,31.589939349248798,0,0.15644020764856,5.800803512817505,362963.81653532723,11.266884829172454,0.7190092160022179,1.05,425.00000000000006,6.0,988.8746648892264,0.74,888.4670441976225,3200.0,9.0,6.000000000000001,55.0,0.0,0.0,863.5695981803972
3,0.04240269760420825,2.5099800796022276,14.000000000000007,0.18874958986826537,0.45000000000000007,0.08294334242834245,9.608454171080922,2.4,aeronaut16x8,ag40,ht14,0.8537347209531385,0.34013605442176864,0.18235163861824627,0.40522586359610274,0.17271869884611157,1.0794918677881973,0.04,0.44999999999999996,0.21192644314973835,4.323804376986415,1.7738043769864151,2.5500000000000003,0.21344,0.10639471848920473,0.127155865889843,0.6593875942199845,0.031196185463474788,0.01120901292390764,0.170021,0.455,0.06281540661120505,-1.817797186758385,5.738219515911858,0.07479777002286997,0.1226136725929039,0.3167876693663783,0.21942872795105378,0.29015556998484904,0.890415702064097,15.189503906288817,2.8000000000000003,3.2000000000000006,1.884253004578043,2.2,8.67149247712411,10.87149247712411,11.943460417719464,0.9715277777777778,19.081138422235927,3.7611038912414587,2,0.44376941012509463,219239.51005427673,11.774303124703431,0.9204861111111111,21.294551175800734,0.3632698364391925,244671.30122423838,2,16.705435070068162,0.5902700375409391,191943.02346956643,2,11.670412777964737,0.8765290225675326,31.55815700127018,0,0.16540287545047813,5.808438111411638,362598.64197157655,11.265492222399777,0.7183358229128431,1.05,425.00000000000006,6.0,984.3476773576657,0.74,887.5731656607239,3200.0,9.0,6.000000000000001,55.0,0.0,0.0,861.6722950564365
3,0.04240269760420825,2.5099800796022276,14.000000000000007,0.18874958986826537,0.45000000000000007,0.08294334242834245,9.608454171080922,2.4,freudenthaler14x8,ag40,ht14,0.8537347209531385,0.34013605442176864,0.18235163861824627,0.40522586359610274,0.17271869884611157,1.0794918677881973,0.04,0.44999999999999996,0.21192644314973835,4.323804376986415,1.7738043769864151,2.5500000000000003,0.21344,0.10639471848920473,0.127155865889843,0.6593875942199845,0.031196185463474788,0.01120901292390764,0.170021,0.455,0.06281540661120505,-1.817797186758385,5.738219515911858,0.07479777002286997,0.1226136725929039,0.3167876693663783,0.21942872795105378,0.29015556998484904,0.890415702064097,16.18767334646823,2.8000000000000003,3.400000000000001,1.8844644105861583,2.2,8.819874435871164,11.019874435871163,11.940504167955178,0.9708333333333333,17.37542301094765,3.822049105878587,2,0.5326450301404673,199641.08763378416,11.774303124703431,0.9204861111111111,21.45061271645377,0.35800320640917394,246464.4256675481,2,16.28199418881467,0.6213712130919649,187077.74922393844,4,11.672640608897753,0.8775417989090575,32.14074664117771,0,0.15946096848732677,5.98540628223981,369292.51234710816,11.269631299738128,0.7203613755958929,1.05,425.00000000000006,6.0,974.940017708878,0.74,903.9584992831229,3200.0,9.0,6.000000000000001,55.0,0.0,0.0,864.1144809472005
4,0.022361021574773862,2.6457513110645916,14.000000000000007,0.19895953713545303,0.5000000000000001,0.09215926936482492,8.245208169166963,2.4,freudenthaler14x8,ag40,ht14,0.0,0.0,0.0,0.0,0.18206149428480284,1.1378843392800178,0.04,0.44999999999999996,0.21192644314973835,4.122604084583482,1.572604084583482,2.5500000000000003,0.21344,0.11214988047943855,0.127155865889843,0.44790167671445047,0.035726648575841916,0.01120901292390764,0.170021,0.455,0.06275029357534707,-1.916038146352556,5.738141714720133,0.07504230518626794,0.1291852622418454,0.33391265702576106,0.2312981881329274,0.2996301820057157,0.8690716298613568,17.119410499979526,2.8000000000000003,3.400000000000001,1.4483417614822145,2.2,9.267337612004095,11.467337612004094,11.940504167955178,0.9708333333333333,16.749441417687862,4.02236158132049,2,0.4896044976683368,202858.68889000537,11.774303124703431,0.9204861111111111,21.269088658006908,0.31247599445144053,257597.81066443268,2,16.314419930102577,0.531093698469499,197589.9825248284,2,11.673460842078299,0.878053458839504,31.888245384828057,0,0.13901228284901151,6.1287520941954865,386210.3510471548,11.271758781993235,0.7213846954567859,1.05,425.00000000000006,6.0,985.152178575192,0.74,896.8569014482891,3200.0,9.0,6.000000000000001,55.0,0.0,0.0,865.2031780082185
4,0.023971435556157657,2.6457513110645916,14.000000000000007,0.19895953713545303,0.5000000000000001,0.09215926936482492,8.718427360568288,2.4,aeronaut16x8,ag40,ht14,0.8999154119267316,0.34013605442176864,0.2026129317980514,0.4052258635961027,0.18206149428480284,1.1378843392800178,0.04,0.44999999999999996,0.21192644314973835,4.359213680284145,1.8092136802841448,2.5500000000000003,0.21344,0.11214988047943855,0.127155865889843,0.6845112724151131,0.035726648575841916,0.01120901292390764,0.170021,0.455,0.06530484789331978,-1.834161439488539,5.738141714720133,0.07474284120924575,0.1288963310324828,0.31964380293768974,0.2312981881329274,0.2996301820057157,0.8690716298613568,13.335508200194305,2.6,3.0000000000000004,1.8843365058716768,2.2,8.169203778460972,10.369203778460971,11.94641666753175,0.9722222222222222,18.163018118049873,3.7062617472762653,2,0.44376941012509463,219979.03988738699,11.775262499858957,0.9208333333333334,21.017680804429425,0.33836183096396516,254552.91702997865,2,16.41058262978231,0.5550127374068057,198754.6445986665,2,11.671279779911796,0.876917464331204,31.24562403172843,0,0.15309906737501244,5.936871418362648,378427.32581714046,11.267092534528121,0.7191127064401857,1.05,425.00000000000006,6.0,972.5508281917671,0.74,878.783175892362,3200.0,9.0,6.000000000000001,55.0,0.0,0.0,854.4669014294452
4,0.023971435556157657,2.6457513110645916,14.000000000000007,0.19895953713545303,0.5000000000000001,0.09215926936482492,8.718427360568288,2.4,freudenthaler14x8,ag40,ht14,0.8999154119267316,0.34013605442176864,0.2026129317980514,0.4052258635961027,0.18206149428480284,1.1378843392800178,0.04,0.44999999999999996,0.21192644314973835,4.359213680284145,1.8092136802841448,2.5500000000000003,0.21344,0.11214988047943855,0.127155865889843,0.6845112724151131,0.035726648575841916,0.01120901292390764,0.170021,0.455,0.06530484789331978,-1.834161439488539,5.738141714720133,0.07474284120924575,0.1288963310324828,0.31964380293768974,0.2312981881329274,0.2996301820057157,0.8690716298613568,14.28380146173294,2.6,3.2000000000000006,1.8845519351283242,2.2,8.312650197692253,10.512650197692253,11.943460417719464,0.9715277777777778,16.996903120653716,3.780970864026534,2,0.5047929654915322,205855.78923277432,11.775262499858957,0.9208333333333334,21.12955716099723,0.33478821392717056,255907.89302262093,2,16.168039147435714,0.571789592852092,195817.1106474932,2,11.6730288409443,0.8777277338121037,31.872242178750184,0,0.1471382943060373,6.135728775113423,386016.53029086586,11.270404417161043,0.7207332454019851,1.05,425.00000000000006,6.0,970.9384954501724,0.74,896.4068112773489,3200.0,9.0,6.000000000000001,55.0,0.0,0.0,860.0708573546325
4,0.026799189337255457,2.7748873851023226,14.000000000000005,0.20867052297550104,0.5500000000000002,0.10137519630130742,7.579822616263388,2.4,aeronaut16x8,ag40,ht14,0.0,0.0,0.0,0.0,0.1909477061169807,1.1934231632311294,0.04,0.44999999999999996,0.21192644314973835,4.168902438944865,1.6189024389448643,2.5500000000000003,0.21344,0.11762378696806011,0.127155865889843,0.4840400268575226,0.040412746305531065,0.01120901292390764,0.170021,0.455,0.0647369420233236,-1.93584365289956,5.738147821608958,0.07502087443465995,0.1351377150134282,0.3373638520794948,0.24258758627953864,0.3086417685268602,0.8487706451936011,15.784958994304542,2.8000000000000003,3.2000000000000006,1.4486874413880653,2.2,8.953141174164983,11.153141174164983,11.943460417719464,0.9715277777777778,18.35841611739633,3.8747289652553962,2,0.3771027307885132,233198.0089617385,11.774303124703431,0.9204861111111111,21.562074007498644,0.2795057681339726,273892.51313840813,2,16.51470353416071,0.4764642012874913,209778.2269522855,2,11.671044083021432,0.8768118653575276,30.956798895505507,0,0.13560001816984,6.055942913230221,393229.12282286084,11.26666866015255,0.718901508492833,1.05,425.00000000000006,6.0,977.4938678630656,0.74,870.6599689360924,3200.0,9.0,6.000000000000001,55.0,0.0,0.0,853.3538428797053
4,0.026799189337255457,2.7748873851023226,14.000000000000005,0.20867052297550104,0.5500000000000002,0.10137519630130742,7.579822616263388,2.4,freudenthaler14x8,ag40,ht14,0.0,0.0,0.0,0.0,0.1909477061169807,1.1934231632311294,0.04,0.44999999999999996,0.21192644314973835,4.168902438944865,1.6189024389448643,2.5500000000000003,0.21344,0.11762378696806011,0.127155865889843,0.4840400268575226,0.040412746305531065,0.01120901292390764,0.170021,0.455,0.0647369420233236,-1.93584365289956,5.738147821608958,0.07502087443465995,0.1351377150134282,0.3373638520794948,0.24258758627953864,0.3086417685268602,0.8487706451936011,15.064240535396715,2.6,3.2000000000000006,1.448314733072596,2.2,8.716517731548194,10.916517731548193,11.943460417719464,0.9715277777777778,16.879348473292875,3.960863046525327,2,0.44376941012509463,214410.13382485154,11.775262499858957,0.9208333333333334,21.960306922135462,0.26946044846461165,278951.07168738527,2,16.294057397655017,0.4894556609309805,206975.466660265,2,11.673286012854804,0.877906296211747,31.61337398114873,0,0.13002598172896468,6.276615814952006,401569.2760107382,11.271146879711,0.7210903702012716,1.05,425.00000000000006,6.0,981.6601774634954,0.74,889.126143219808,3200.0,9.0,6.000000000000001,55.0,0.0,0.0,861.2752122391563
